READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
R,,,,1,0.00494,109.5,0,35.76,27.7,37.45,16.21,0.05,test measure for referencing with gain 22 and 9
C1,A01,X1,,1,0.00804,10.39,0,0,28,43.9,16.04,0.05,
C1,A02,X2,,1,0.01008,9.42,0,0,28.4,48.15,15.95,0.05,
C1,A03,X3,,1,0.01206,8.93,0,0,28.6,50.93,15.85,0.05,
C1,A04,X4,,1,0.01404,8.39,0,0,29,53.01,15.75,0.05,
C1,A05,X5,,1,0.016,8.57,0,0,29.3,55.22,15.66,0.05,
C1,A06,X6,,1,0.01798,8.36,0,0,29.8,56.52,15.56,0.05,
C1,A07,X7,,1,0.01996,8.4,0,0,30.1,57.7,15.4,0.05,
C1,A08,X8,,1,0.02207,8.08,0,0,30.6,58.4,15.38,0.05,
C1,B08,X16,,1,0.02411,8.71,0,0,30.9,58.98,15.28,0.05,
C1,B07,X15,,1,0.02618,8.98,0,0,31.4,59.27,15.19,0.05,
C1,B06,X14,,1,0.02818,8.92,0,0,31.8,59.77,15.11,0.05,
C1,B05,X13,,1,0.03016,8.83,0,0,32.1,59.7,15.08,0.05,
C1,B04,X12,,1,0.03227,9.02,0,0,32.5,59.45,15,0.05,
C1,B03,X11,,1,0.03426,8.97,0,0,32.8,59.26,14.91,0.05,
C1,B02,X10,,1,0.03623,9.31,0,0,33.1,58.8,14.83,0.05,
C1,B01,X9,,1,0.03838,9.76,0,0,33.4,58.36,14.81,0.05,
C1,C01,X17,,1,0.0404,9.11,0,0,33.6,58.07,14.73,0.05,
C1,C02,X18,,1,0.04241,9.7,0,0,33.8,57.76,14.64,0.05,
C1,C03,X19,,1,0.04443,10,0,0,34,57.29,14.63,0.05,
C1,C04,X20,,1,0.04648,9.25,0,0,34.1,57.04,14.56,0.05,
C1,C05,X21,,1,0.04846,9.17,0,0,34.2,56.97,14.53,0.05,
C1,C06,X22,,1,0.05058,9.14,0,0,34.2,56.71,14.46,0.05,
C1,C07,X23,,1,0.05265,9.68,0,0,34.2,56.77,14.44,0.05,
C1,C08,X24,,1,0.05468,8.74,0,0,34.2,56.77,14.38,0.05,
C1,D08,X32,,1,0.05668,8.97,0,0,34.2,56.77,14.36,0.05,
C1,D07,X31,,1,0.05879,9.68,0,0,34.1,57.03,14.29,0.05,
C1,D06,X30,,1,0.06077,9.67,0,0,34.1,57.25,14.28,0.05,
C1,D05,X29,,1,0.06277,9.56,0,0,33.9,57.35,14.26,0.05,
C1,D04,X28,,1,0.06477,10.2,0,0,33.8,57.62,14.25,0.05,
C1,D03,X27,,1,0.06673,10.05,0,0,33.6,57.94,14.18,0.05,
C1,D02,X26,,1,0.06871,9.33,0,0,33.6,58.27,14.19,0.05,
C1,D01,X25,,1,0.07067,9.07,0,0,33.4,58.59,14.17,0.05,
C1,E01,X33,,1,0.07267,9.08,0,0,33.3,58.98,14.16,0.05,
C1,E02,X34,,1,0.0747,9.64,0,0,33.1,59.44,14.08,0.05,
C1,E03,X35,,1,0.07672,10.15,0,0,32.9,59.83,14.07,0.05,
C1,E04,X36,,1,0.07873,10.61,0,0,32.8,60.29,14.08,0.05,
C1,E05,X37,,1,0.08072,9.68,0,0,32.6,60.67,14.01,0.05,
C1,E06,X38,,1,0.0827,10.3,0,0,32.4,61.05,14,0.05,
C1,E07,X39,,1,0.08471,10.63,0,0,32.3,61.2,14,0.05,
C1,E08,X40,,1,0.08669,9.22,0,0,32.1,61.52,13.99,0.05,
C1,F08,X48,,1,0.0887,8.98,0,0,31.9,61.38,13.98,0.05,
C1,F07,X47,,1,0.09067,9.81,0,0,31.7,61,13.92,0.05,
C1,F06,X46,,1,0.09264,9.85,0,0,31.6,60.8,13.9,0.05,
C1,F05,X45,,1,0.09462,10.57,0,0,31.4,60.67,13.9,0.05,
C1,F04,X44,,1,0.09662,10.7,0,0,31.2,60.48,13.9,0.05,
C1,F03,X43,,1,0.09859,10.14,0,0,31.1,60.34,13.89,0.05,
C1,F02,X42,,1,0.1006,9.45,0,0,30.9,60.44,13.88,0.05,
C1,F01,X41,,1,0.10258,9.06,0,0,30.8,60.54,13.82,0.05,
R,,,,2,0.10814,109.32,0,35.84,30.4,61.05,13.82,0.05,test measure for referencing with gain 22 and 9
C1,A01,X1,,2,0.11345,44.56,0,0,30.1,62.09,13.81,0.05,
C1,A02,X2,,2,0.11551,40.8,0,0,30,62.46,13.8,0.05,
C1,A03,X3,,2,0.11749,38.46,0,0,29.9,63.02,13.79,0.05,
C1,A04,X4,,2,0.11948,36.1,0,0,29.8,63.66,13.79,0.05,
C1,A05,X5,,2,0.12145,36.7,0,0,29.8,64.26,13.73,0.05,
C1,A06,X6,,2,0.12344,35.71,0,0,29.7,64.7,13.73,0.05,
C1,A07,X7,,2,0.12543,35.97,0,0,29.6,65.43,13.7,0.05,
C1,A08,X8,,2,0.12747,34.57,0,0,29.5,66.2,13.71,0.05,
C1,B08,X16,,2,0.12954,37.55,0,0,29.4,66.9,13.7,0.05,
C1,B07,X15,,2,0.13154,38.65,0,0,29.4,67.64,13.63,0.05,
C1,B06,X14,,2,0.13353,38.2,0,0,29.3,68.61,13.69,0.05,
C1,B05,X13,,2,0.13565,38.27,0,0,29.3,69.32,13.63,0.05,
C1,B04,X12,,2,0.13763,38.61,0,0,29.3,70.24,13.61,0.05,
C1,B03,X11,,2,0.13963,38.56,0,0,29.2,70.95,13.61,0.05,
C1,B02,X10,,2,0.14159,40.36,0,0,29.2,71.93,13.6,0.05,
C1,B01,X9,,2,0.14357,41.91,0,0,29.2,72.88,13.54,0.05,
C1,C01,X17,,2,0.14556,39.08,0,0,29.1,73.89,13.52,0.05,
C1,C02,X18,,2,0.14757,41.42,0,0,29.1,74.78,13.52,0.05,
C1,C03,X19,,2,0.14953,43.01,0,0,29.1,75.56,13.51,0.05,
C1,C04,X20,,2,0.15154,39.78,0,0,29.1,76.52,13.51,0.05,
C1,C05,X21,,2,0.15361,39.66,0,0,29,77.47,13.51,0.05,
C1,C06,X22,,2,0.15564,39.38,0,0,29,78.22,13.43,0.05,
C1,C07,X23,,2,0.15764,41.65,0,0,29,79.11,13.42,0.05,
C1,C08,X24,,2,0.15962,37.56,0,0,29,79.84,13.42,0.05,
C1,D08,X32,,2,0.16165,38.61,0,0,29,80.82,13.41,0.05,
C1,D07,X31,,2,0.16363,41.85,0,0,29,81.6,13.35,0.05,
C1,D06,X30,,2,0.16563,41.69,0,0,29,82.19,13.34,0.05,
C1,D05,X29,,2,0.16771,41.03,0,0,29,83.02,13.33,0.05,
C1,D04,X28,,2,0.16971,43.89,0,0,29.1,83.65,13.31,0.05,
C1,D03,X27,,2,0.1717,43.28,0,0,29,84.26,13.26,0.05,
C1,D02,X26,,2,0.17371,40.13,0,0,29.1,84.65,13.31,0.05,
C1,D01,X25,,2,0.17567,38.94,0,0,29.1,85.17,13.24,0.05,
C1,E01,X33,,2,0.17768,39.09,0,0,29.1,85.49,13.22,0.05,
C1,E02,X34,,2,0.17971,41.42,0,0,29.1,85.51,13.22,0.05,
C1,E03,X35,,2,0.18174,43.89,0,0,29.1,85.31,13.16,0.05,
C1,E04,X36,,2,0.18379,45.84,0,0,29.1,84.86,13.14,0.05,
C1,E05,X37,,2,0.18577,41.59,0,0,29.1,84.66,13.14,0.05,
C1,E06,X38,,2,0.18774,44.23,0,0,29.1,84.46,13.12,0.05,
C1,E07,X39,,2,0.18973,45.6,0,0,29.1,84.6,13.06,0.05,
C1,E08,X40,,2,0.19186,39.31,0,0,29.2,84.86,13.05,0.05,
C1,F08,X48,,2,0.19388,38.69,0,0,29.2,84.98,13.05,0.05,
C1,F07,X47,,2,0.19592,42.52,0,0,29.3,85.17,13.05,0.05,
C1,F06,X46,,2,0.19794,42.59,0,0,29.3,85.27,13.05,0.05,
C1,F05,X45,,2,0.19996,45.96,0,0,29.3,85.17,13.04,0.05,
C1,F04,X44,,2,0.20193,46.2,0,0,29.4,84.91,13.04,0.05,
C1,F03,X43,,2,0.2039,43.53,0,0,29.4,84.59,13.03,0.05,
C1,F02,X42,,2,0.20602,40.76,0,0,29.5,84.63,12.96,0.05,
C1,F01,X41,,2,0.208,39.11,0,0,29.5,84.79,12.95,0.05,
R,,,,3,0.21519,109.33,0,35.84,29.8,85.37,12.94,0.05,test measure for referencing with gain 22 and 9
C1,A01,X1,,3,0.22233,146.35,0,0,29.9,84.4,12.86,0.05,
C1,A02,X2,,3,0.22433,133.7,0,0,29.9,84.54,12.85,0.05,
C1,A03,X3,,3,0.22629,126.97,0,0,29.9,84.8,12.84,0.05,
C1,A04,X4,,3,0.22829,118.47,0,0,29.9,84.93,12.84,0.05,
C1,A05,X5,,3,0.23028,121.51,0,0,29.9,85.19,12.84,0.05,
C1,A06,X6,,3,0.23225,118.22,0,0,30,85.25,12.78,0.05,
C1,A07,X7,,3,0.23421,118.98,0,0,30.1,85.05,12.78,0.05,
C1,A08,X8,,3,0.23622,114.68,0,0,30.1,84.67,12.78,0.05,
C1,B08,X16,,3,0.23823,123.22,0,0,30.1,84.53,12.77,0.05,
C1,B07,X15,,3,0.24021,127.11,0,0,30.1,84.73,12.77,0.05,
C1,B06,X14,,3,0.24219,126.44,0,0,30.1,84.86,12.78,0.05,
C1,B05,X13,,3,0.2442,126.6,0,0,30.1,85.05,12.75,0.05,
C1,B04,X12,,3,0.24617,128.76,0,0,30.1,85.25,12.75,0.05,
C1,B03,X11,,3,0.24816,127.59,0,0,30.1,85.19,12.75,0.05,
C1,B02,X10,,3,0.25017,132.86,0,0,30.1,84.93,12.75,0.05,
C1,B01,X9,,3,0.25215,138.68,0,0,30.1,84.53,12.76,0.05,
C1,C01,X17,,3,0.25417,129.5,0,0,30.1,84.52,12.68,0.05,
C1,C02,X18,,3,0.25617,137.13,0,0,30.1,84.88,12.69,0.05,
C1,C03,X19,,3,0.25817,141.83,0,0,30.1,85.11,12.68,0.05,
C1,C04,X20,,3,0.26017,131.18,0,0,30.1,85.43,12.68,0.05,
C1,C05,X21,,3,0.26218,130.51,0,0,30.1,85.17,12.67,0.05,
C1,C06,X22,,3,0.26416,129.85,0,0,30.1,84.91,12.67,0.05,
C1,C07,X23,,3,0.26615,138.11,0,0,30.1,84.59,12.68,0.05,
C1,C08,X24,,3,0.26812,124.52,0,0,30.1,84.65,12.66,0.05,
C1,D08,X32,,3,0.27015,128.27,0,0,30.1,85.03,12.66,0.05,
C1,D07,X31,,3,0.27214,138.31,0,0,30.1,85.38,12.66,0.05,
C1,D06,X30,,3,0.27413,137.42,0,0,30.1,85.31,12.6,0.05,
C1,D05,X29,,3,0.27611,136.51,0,0,30.1,85.11,12.6,0.05,
C1,D04,X28,,3,0.27807,145.75,0,0,30,84.64,12.58,0.05,
C1,D03,X27,,3,0.28003,142.85,0,0,30,84.66,12.58,0.05,
C1,D02,X26,,3,0.282,132.7,0,0,30.1,84.92,12.58,0.05,
C1,D01,X25,,3,0.28396,128.57,0,0,30,85.37,12.57,0.05,
C1,E01,X33,,3,0.2861,129.04,0,0,30,85.59,12.58,0.05,
C1,E02,X34,,3,0.28807,136.93,0,0,30,85.31,12.57,0.05,
C1,E03,X35,,3,0.29004,144.31,0,0,29.9,85.05,12.57,0.05,
C1,E04,X36,,3,0.29201,151.51,0,0,29.9,84.65,12.5,0.05,
C1,E05,X37,,3,0.29401,138.68,0,0,29.9,84.59,12.49,0.05,
C1,E06,X38,,3,0.29601,146.73,0,0,29.9,84.98,12.46,0.05,
C1,E07,X39,,3,0.29798,150.72,0,0,30,85.43,12.5,0.05,
C1,E08,X40,,3,0.29999,130.35,0,0,29.9,85.51,12.49,0.05,
C1,F08,X48,,3,0.30201,128.28,0,0,29.9,85.23,12.49,0.05,
C1,F07,X47,,3,0.304,140.53,0,0,29.9,84.98,12.47,0.05,
C1,F06,X46,,3,0.30604,140.42,0,0,29.9,84.72,12.46,0.05,
C1,F05,X45,,3,0.30801,150.77,0,0,30,84.71,12.47,0.05,
C1,F04,X44,,3,0.31002,152.65,0,0,30,85.11,12.4,0.05,
C1,F03,X43,,3,0.312,143.99,0,0,30,85.62,12.39,0.05,
C1,F02,X42,,3,0.314,134.54,0,0,30,85.64,12.38,0.05,
C1,F01,X41,,3,0.31598,128.61,0,0,30,85.44,12.38,0.05,
R,,,,1,0.32512,112.33,0,36.5,30.1,85.31,12.31,0.05,test measure for referencing with gain 22 and 9
C2,A01,X1,,1,0.32829,10.04,0,0,30,85.45,12.31,0.05,
C2,A02,X2,,1,0.3303,9.24,0,0,30.1,85.19,12.3,0.05,
C2,A03,X3,,1,0.33232,8.74,0,0,30.1,84.8,12.29,0.05,
C2,A04,X4,,1,0.33435,8.21,0,0,30.1,84.6,12.29,0.05,
C2,A05,X5,,1,0.3364,8.39,0,0,30.1,84.92,12.28,0.05,
C2,A06,X6,,1,0.33843,8.15,0,0,30.1,85.38,12.28,0.05,
C2,A07,X7,,1,0.34049,8.23,0,0,30.1,85.77,12.28,0.05,
C2,A08,X8,,1,0.3425,7.93,0,0,30.1,85.51,12.29,0.05,
C2,B08,X16,,1,0.34453,8.53,0,0,30,85.11,12.29,0.05,
C2,B07,X15,,1,0.3465,8.81,0,0,30,84.81,12.22,0.05,
C2,B06,X14,,1,0.34848,8.68,0,0,30,84.61,12.21,0.05,
C2,B05,X13,,1,0.35045,8.7,0,0,30.1,84.99,12.19,0.05,
C2,B04,X12,,1,0.35246,8.82,0,0,30.1,85.51,12.2,0.05,
C2,B03,X11,,1,0.35446,8.85,0,0,30,85.58,12.19,0.05,
C2,B02,X10,,1,0.35653,9.19,0,0,30,85.38,12.2,0.05,
C2,B01,X9,,1,0.3585,9.61,0,0,30,85.05,12.19,0.05,
C2,C01,X17,,1,0.36052,8.96,0,0,30,84.59,12.18,0.05,
C2,C02,X18,,1,0.36254,9.48,0,0,30,84.59,12.12,0.05,
C2,C03,X19,,1,0.36453,9.87,0,0,30,85.18,12.12,0.05,
C2,C04,X20,,1,0.36669,9.07,0,0,30,85.7,12.11,0.05,
C2,C05,X21,,1,0.36868,9.04,0,0,30,85.57,12.12,0.05,
C2,C06,X22,,1,0.37074,8.99,0,0,30,85.38,12.12,0.05,
C2,C07,X23,,1,0.37278,9.56,0,0,30,85.05,12.12,0.05,
C2,C08,X24,,1,0.37479,8.58,0,0,30,84.78,12.1,0.05,
C2,D08,X32,,1,0.37691,8.86,0,0,30,84.78,12.09,0.05,
C2,D07,X31,,1,0.37892,9.57,0,0,30,85.31,12.03,0.05,
C2,D06,X30,,1,0.38088,9.53,0,0,30,85.63,12.1,0.05,
C2,D05,X29,,1,0.38286,9.38,0,0,30,85.51,12.03,0.05,
C2,D04,X28,,1,0.38487,10.1,0,0,30,85.24,12.03,0.05,
C2,D03,X27,,1,0.38683,9.92,0,0,30,84.99,12.09,0.05,
C2,D02,X26,,1,0.3888,9.19,0,0,30,84.66,12.03,0.05,
C2,D01,X25,,1,0.39079,8.87,0,0,30,84.79,12.01,0.05,
C2,E01,X33,,1,0.3929,8.93,0,0,30,85.56,12.03,0.05,
C2,E02,X34,,1,0.3949,9.49,0,0,30,85.77,12.01,0.05,
C2,E03,X35,,1,0.39687,10.02,0,0,30,85.58,12.02,0.05,
C2,E04,X36,,1,0.39882,10.49,0,0,30,85.31,12.01,0.05,
C2,E05,X37,,1,0.40081,9.57,0,0,30,84.99,11.99,0.05,
C2,E06,X38,,1,0.40285,10.15,0,0,30,84.66,11.99,0.05,
C2,E07,X39,,1,0.40489,10.48,0,0,30,84.72,11.92,0.05,
C2,E08,X40,,1,0.40688,9.08,0,0,30,85.31,11.93,0.05,
C2,F08,X48,,1,0.40889,8.85,0,0,30.1,85.7,11.93,0.05,
C2,F07,X47,,1,0.41085,9.73,0,0,30,85.57,11.93,0.05,
C2,F06,X46,,1,0.41283,9.73,0,0,30,85.37,11.92,0.05,
C2,F05,X45,,1,0.41486,10.43,0,0,30,85.05,11.92,0.05,
C2,F04,X44,,1,0.4169,10.53,0,0,30,84.77,11.9,0.05,
C2,F03,X43,,1,0.419,9.98,0,0,30,84.85,11.91,0.05,
C2,F02,X42,,1,0.42099,9.3,0,0,30.1,85.61,11.92,0.05,
C2,F01,X41,,1,0.423,8.91,0,0,30.1,85.82,11.9,0.05,
R,,,,2,0.42874,110.07,0,35.81,30.1,85.11,11.84,0.05,test measure for referencing with gain 22 and 9
C2,A01,X1,,2,0.4338,43.19,0,0,30.1,85.11,11.83,0.05,
C2,A02,X2,,2,0.43583,39.88,0,0,30.1,85.65,11.82,0.05,
C2,A03,X3,,2,0.43785,37.84,0,0,30,85.63,11.84,0.05,
C2,A04,X4,,2,0.43984,35.5,0,0,30.1,85.44,11.84,0.05,
C2,A05,X5,,2,0.44182,36.38,0,0,30.1,85.19,11.83,0.05,
C2,A06,X6,,2,0.44392,35.35,0,0,30,84.85,11.83,0.05,
C2,A07,X7,,2,0.44591,35.58,0,0,30.1,84.79,11.82,0.05,
C2,A08,X8,,2,0.44793,34.14,0,0,30.1,85.31,11.81,0.05,
C2,B08,X16,,2,0.44992,36.91,0,0,30.1,85.76,11.75,0.05,
C2,B07,X15,,2,0.4519,38.1,0,0,30,85.57,11.75,0.05,
C2,B06,X14,,2,0.45388,37.72,0,0,30.1,85.32,11.81,0.05,
C2,B05,X13,,2,0.45587,37.65,0,0,30.1,85.04,11.74,0.05,
C2,B04,X12,,2,0.45786,38.19,0,0,30,84.77,11.73,0.05,
C2,B03,X11,,2,0.45987,38.13,0,0,30,84.74,11.74,0.05,
C2,B02,X10,,2,0.46186,39.7,0,0,30.1,85.37,11.73,0.05,
C2,B01,X9,,2,0.4639,41.44,0,0,30.1,85.97,11.74,0.05,
C2,C01,X17,,2,0.46594,38.69,0,0,30.1,85.86,11.74,0.05,
C2,C02,X18,,2,0.46794,41.1,0,0,30.1,85.56,11.73,0.05,
C2,C03,X19,,2,0.4699,42.53,0,0,30.1,85.4,11.73,0.05,
C2,C04,X20,,2,0.47191,39.21,0,0,30,84.98,11.73,0.05,
C2,C05,X21,,2,0.47387,39.1,0,0,30,84.72,11.73,0.05,
C2,C06,X22,,2,0.47586,38.82,0,0,30.1,84.91,11.72,0.05,
C2,C07,X23,,2,0.47783,41.29,0,0,30.1,85.56,11.66,0.05,
C2,C08,X24,,2,0.47982,37.2,0,0,30.1,85.82,11.65,0.05,
C2,D08,X32,,2,0.48182,38.14,0,0,30.1,85.76,11.69,0.05,
C2,D07,X31,,2,0.48378,41.38,0,0,30.1,85.62,11.72,0.05,
C2,D06,X30,,2,0.48577,41.11,0,0,30.1,85.44,11.65,0.05,
C2,D05,X29,,2,0.48775,40.5,0,0,30,85.4,11.66,0.05,
C2,D04,X28,,2,0.48973,43.59,0,0,30,85.18,11.64,0.05,
C2,D03,X27,,2,0.4917,42.9,0,0,30,84.98,11.65,0.05,
C2,D02,X26,,2,0.49373,39.7,0,0,30,84.79,11.64,0.05,
C2,D01,X25,,2,0.49581,38.35,0,0,30.1,84.73,11.56,0.05,
C2,E01,X33,,2,0.49792,38.55,0,0,30,85.37,11.62,0.05,
C2,E02,X34,,2,0.49992,40.93,0,0,30,85.94,11.57,0.05,
C2,E03,X35,,2,0.50204,43.32,0,0,30.1,85.9,11.62,0.05,
C2,E04,X36,,2,0.50403,45.18,0,0,30.1,85.64,11.62,0.05,
C2,E05,X37,,2,0.50601,41.17,0,0,30.1,85.57,11.56,0.05,
C2,E06,X38,,2,0.50801,43.72,0,0,30,85.43,11.56,0.05,
C2,E07,X39,,2,0.51,45.17,0,0,30,85.24,11.57,0.05,
C2,E08,X40,,2,0.51197,38.87,0,0,30,85.12,11.55,0.05,
C2,F08,X48,,2,0.514,38.21,0,0,30,84.91,11.54,0.05,
C2,F07,X47,,2,0.51603,41.94,0,0,30,84.83,11.53,0.05,
C2,F06,X46,,2,0.51809,41.99,0,0,30,84.79,11.53,0.05,
C2,F05,X45,,2,0.52005,45.34,0,0,30.1,85.18,11.47,0.05,
C2,F04,X44,,2,0.52209,45.76,0,0,30.1,85.82,11.47,0.05,
C2,F03,X43,,2,0.52408,43.02,0,0,30.1,85.93,11.54,0.05,
C2,F02,X42,,2,0.52607,40.15,0,0,30.1,85.69,11.47,0.05,
C2,F01,X41,,2,0.52805,38.46,0,0,30,85.56,11.48,0.05,
R,,,,3,0.53531,108.8,0,35.73,30,84.84,11.46,0.05,test measure for referencing with gain 22 and 9
C2,A01,X1,,3,0.5425,142.78,0,0,30,85.93,11.45,0.05,
C2,A02,X2,,3,0.54459,132.55,0,0,30,85.69,11.44,0.05,
C2,A03,X3,,3,0.54659,125.7,0,0,29.9,85.55,11.44,0.05,
C2,A04,X4,,3,0.54857,117.21,0,0,29.9,85.24,11.45,0.05,
C2,A05,X5,,3,0.55056,120.24,0,0,29.9,85.11,11.38,0.05,
C2,A06,X6,,3,0.55257,116.38,0,0,29.9,84.85,11.38,0.05,
C2,A07,X7,,3,0.55455,117.07,0,0,29.9,84.72,11.37,0.05,
C2,A08,X8,,3,0.55654,112.91,0,0,29.9,84.97,11.37,0.05,
C2,B08,X16,,3,0.55855,121.43,0,0,29.9,85.62,11.37,0.05,
C2,B07,X15,,3,0.56057,125.75,0,0,29.9,85.95,11.37,0.05,
C2,B06,X14,,3,0.5626,124.17,0,0,29.9,85.89,11.37,0.05,
C2,B05,X13,,3,0.56461,124.44,0,0,29.9,85.57,11.37,0.05,
C2,B04,X12,,3,0.56675,126.03,0,0,29.9,85.45,11.37,0.05,
C2,B03,X11,,3,0.56875,126.26,0,0,29.9,85.17,11.36,0.05,
C2,B02,X10,,3,0.57074,130.88,0,0,29.9,85.04,11.35,0.05,
C2,B01,X9,,3,0.57273,136.72,0,0,29.9,84.85,11.35,0.05,
C2,C01,X17,,3,0.57473,127.38,0,0,29.9,84.72,11.29,0.05,
C2,C02,X18,,3,0.57672,135.45,0,0,29.9,84.92,11.28,0.05,
C2,C03,X19,,3,0.57872,139.94,0,0,29.9,85.64,11.29,0.05,
C2,C04,X20,,3,0.58069,129.32,0,0,29.9,85.89,11.28,0.05,
C2,C05,X21,,3,0.58269,129.13,0,0,29.9,85.83,11.29,0.05,
C2,C06,X22,,3,0.58471,128.11,0,0,29.9,85.63,11.28,0.05,
C2,C07,X23,,3,0.58673,135.84,0,0,29.9,85.44,11.29,0.05,
C2,C08,X24,,3,0.5887,122.36,0,0,29.9,85.25,11.28,0.05,
C2,D08,X32,,3,0.59069,125.89,0,0,29.9,85.04,11.26,0.05,
C2,D07,X31,,3,0.59267,136.69,0,0,29.9,84.86,11.2,0.05,
C2,D06,X30,,3,0.59465,135.2,0,0,29.9,84.65,11.2,0.05,
C2,D05,X29,,3,0.59663,133.49,0,0,29.9,84.98,11.19,0.05,
C2,D04,X28,,3,0.59862,143.22,0,0,29.9,85.82,11.19,0.05,
C2,D03,X27,,3,0.60062,141.46,0,0,29.9,85.96,11.25,0.05,
C2,D02,X26,,3,0.60263,130.67,0,0,29.9,85.95,11.25,0.05,
C2,D01,X25,,3,0.60459,126.71,0,0,29.9,85.69,11.25,0.05,
C2,E01,X33,,3,0.60667,127.34,0,0,29.9,85.55,11.25,0.05,
C2,E02,X34,,3,0.60869,135,0,0,29.9,85.37,11.25,0.05,
C2,E03,X35,,3,0.61071,142.44,0,0,29.9,85.24,11.19,0.05,
C2,E04,X36,,3,0.61268,148.51,0,0,29.9,85.05,11.19,0.05,
C2,E05,X37,,3,0.61469,135.45,0,0,29.9,84.85,11.19,0.05,
C2,E06,X38,,3,0.61668,144.37,0,0,29.9,84.72,11.18,0.05,
C2,E07,X39,,3,0.61864,148.73,0,0,29.9,85.05,11.17,0.05,
C2,E08,X40,,3,0.6206,128.37,0,0,29.9,85.63,11.18,0.05,
C2,F08,X48,,3,0.62261,126.15,0,0,29.9,85.81,11.18,0.05,
C2,F07,X47,,3,0.62463,138.19,0,0,29.9,85.69,11.18,0.05,
C2,F06,X46,,3,0.6266,138.37,0,0,29.9,85.6,11.17,0.05,
C2,F05,X45,,3,0.62859,148.74,0,0,29.9,85.36,11.16,0.05,
C2,F04,X44,,3,0.63054,151.04,0,0,29.9,85.16,11.16,0.05,
C2,F03,X43,,3,0.63254,141.38,0,0,29.9,85.04,11.15,0.05,
C2,F02,X42,,3,0.63451,132.67,0,0,29.9,84.91,11.15,0.05,
C2,F01,X41,,3,0.63651,127.15,0,0,29.9,84.66,11.15,0.05,
R,,,,1,0.64566,109.5,0,35.76,30,86,11.16,0.05,test measure for referencing with gain 22 and 9
C3,A01,X1,,1,0.64879,9.86,0,0,30.1,85.62,11.1,0.05,
C3,A02,X2,,1,0.65083,9.06,0,0,30.1,85.45,11.1,0.05,
C3,A03,X3,,1,0.65282,8.66,0,0,30.1,85.24,11.09,0.05,
C3,A04,X4,,1,0.65481,8.1,0,0,30,84.97,11.09,0.05,
C3,A05,X5,,1,0.65677,8.27,0,0,30.1,84.79,11.07,0.05,
C3,A06,X6,,1,0.65876,8.07,0,0,30.1,84.73,11.07,0.05,
C3,A07,X7,,1,0.66075,8.11,0,0,30.1,85.2,11.07,0.05,
C3,A08,X8,,1,0.66273,7.81,0,0,30.1,85.9,11.09,0.05,
C3,B08,X16,,1,0.66474,8.43,0,0,30.1,85.95,11.09,0.05,
C3,B07,X15,,1,0.66675,8.71,0,0,30.1,85.84,11.07,0.05,
C3,B06,X14,,1,0.66881,8.6,0,0,30.1,85.58,11.08,0.05,
C3,B05,X13,,1,0.67079,8.61,0,0,30.1,85.38,11.08,0.05,
C3,B04,X12,,1,0.67289,8.71,0,0,30.1,85.18,11.08,0.05,
C3,B03,X11,,1,0.6749,8.73,0,0,30.1,84.93,11.08,0.05,
C3,B02,X10,,1,0.67688,9.02,0,0,30,84.74,11.07,0.05,
C3,B01,X9,,1,0.67886,9.46,0,0,30.1,84.91,11.01,0.05,
C3,C01,X17,,1,0.68085,8.83,0,0,30.1,85.68,11.08,0.05,
C3,C02,X18,,1,0.68283,9.42,0,0,30.1,85.9,11.06,0.05,
C3,C03,X19,,1,0.68478,9.68,0,0,30,85.89,11.07,0.05,
C3,C04,X20,,1,0.68678,8.96,0,0,30,85.76,11.07,0.05,
C3,C05,X21,,1,0.68878,8.9,0,0,30.1,85.5,11.07,0.05,
C3,C06,X22,,1,0.69082,8.85,0,0,30,85.31,11.07,0.05,
C3,C07,X23,,1,0.69283,9.43,0,0,30,85.11,11.07,0.05,
C3,C08,X24,,1,0.69484,8.49,0,0,30,84.98,11.01,0.05,
C3,D08,X32,,1,0.69686,8.74,0,0,30,84.86,11.01,0.05,
C3,D07,X31,,1,0.69883,9.44,0,0,30,84.72,11.01,0.05,
C3,D06,X30,,1,0.70093,9.38,0,0,30,85.3,10.99,0.05,
C3,D05,X29,,1,0.70299,9.27,0,0,30,85.96,11.01,0.05,
C3,D04,X28,,1,0.70505,9.97,0,0,30,85.97,11.07,0.05,
C3,D03,X27,,1,0.70703,9.81,0,0,30,85.75,11.01,0.05,
C3,D02,X26,,1,0.70903,9.07,0,0,30,85.65,11.01,0.05,
C3,D01,X25,,1,0.71102,8.8,0,0,30,85.42,11.01,0.05,
C3,E01,X33,,1,0.71312,8.82,0,0,30,85.19,11,0.05,
C3,E02,X34,,1,0.7151,9.35,0,0,30,85.1,10.99,0.05,
C3,E03,X35,,1,0.71707,9.91,0,0,30,84.94,10.99,0.05,
C3,E04,X36,,1,0.71907,10.33,0,0,30,84.71,10.98,0.05,
C3,E05,X37,,1,0.72109,9.42,0,0,30,84.9,10.98,0.05,
C3,E06,X38,,1,0.72307,10.04,0,0,30,85.81,10.96,0.05,
C3,E07,X39,,1,0.72507,10.37,0,0,30,86.01,10.97,0.05,
