READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C44,C06,X22,,1,13.82994,10.41,0,0,30,86.6,13.25,0,
C44,C07,X23,,1,13.83195,10.41,0,0,30,86.53,13.32,0,
C44,C08,X24,,1,13.834,9.88,0,0,29.9,86.52,13.31,0,
C44,D08,X32,,1,13.83598,10.07,0,0,30,86.52,13.31,0,
C44,D07,X31,,1,13.83806,11.56,0,0,29.9,86.52,13.33,0,
C44,D06,X30,,1,13.84004,10.91,0,0,29.9,86.52,13.32,0,
C44,D05,X29,,1,13.84202,10.53,0,0,29.9,86.58,13.32,0,
C44,D04,X28,,1,13.844,11.75,0,0,29.9,86.59,13.32,0,
C44,D03,X27,,1,13.84595,12.83,0,0,29.9,86.55,13.33,0,
C44,D02,X26,,1,13.84794,12.63,0,0,29.9,86.59,13.32,0,
C44,D01,X25,,1,13.84993,11.54,0,0,30,86.57,13.33,0,
C44,E01,X33,,1,13.85194,12.36,0,0,30,86.52,13.31,0,
C44,E02,X34,,1,13.85394,12.65,0,0,30,86.58,13.34,0,
C44,E03,X35,,1,13.85597,13.15,0,0,30,86.52,13.31,0,
C44,E04,X36,,1,13.85797,12.96,0,0,30,86.54,13.31,0,
C44,E05,X37,,1,13.85997,11.14,0,0,30,86.52,13.32,0,
C44,E06,X38,,1,13.86196,11.64,0,0,30,86.51,13.32,0,
C44,E07,X39,,1,13.86393,11.09,0,0,30,86.45,13.34,0,
C44,E08,X40,,1,13.86602,11.08,0,0,30,86.49,13.32,0,
C44,F08,X48,,1,13.86803,10.09,0,0,30,86.38,13.31,0,
C44,F07,X47,,1,13.86999,11.08,0,0,30.1,86.33,13.33,0,
C44,F06,X46,,1,13.87197,11.48,0,0,30.1,86.33,13.31,0,
C44,F05,X45,,1,13.87394,11.53,0,0,30,86.26,13.32,0,
C44,F04,X44,,1,13.87592,12.78,0,0,30,86.27,13.32,0,
C44,F03,X43,,1,13.8779,12.98,0,0,30.1,86.26,13.31,0,
C44,F02,X42,,1,13.87988,12.56,0,0,30.1,86.22,13.34,0,
C44,F01,X41,,1,13.88186,11.89,0,0,30.1,86.2,13.31,0,
R,,,,2,13.88731,104.51,0,35.49,30,86.06,13.31,0,test measure for referencing with gain 22 and 9
C44,A01,X1,,2,13.89268,37.46,0,0,30,85.94,13.32,0,
C44,A02,X2,,2,13.8947,49.66,0,0,30.1,85.94,13.33,0,
C44,A03,X3,,2,13.89672,50.83,0,0,30,85.94,13.33,0,
C44,A04,X4,,2,13.89872,43.59,0,0,30,85.94,13.33,0,
C44,A05,X5,,2,13.90082,43.25,0,0,30,85.87,13.33,0,
C44,A06,X6,,2,13.90281,40.86,0,0,30,85.85,13.33,0,
C44,A07,X7,,2,13.90484,42.4,0,0,30,85.82,13.33,0,
C44,A08,X8,,2,13.9068,40.59,0,0,30,85.81,13.31,0,
C44,B08,X16,,2,13.90893,42.02,0,0,30,85.73,13.34,0,
C44,B07,X15,,2,13.91092,44.41,0,0,30,85.8,13.32,0,
C44,B06,X14,,2,13.9129,43.21,0,0,30.1,85.68,13.33,0,
C44,B05,X13,,2,13.9149,43.87,0,0,30,85.76,13.32,0,
C44,B04,X12,,2,13.91685,44.72,0,0,30,85.63,13.32,0,
C44,B03,X11,,2,13.91881,52.51,0,0,30.1,85.62,13.32,0,
C44,B02,X10,,2,13.92078,51.06,0,0,30,85.63,13.32,0,
C44,B01,X9,,2,13.92274,39.15,0,0,30,85.69,13.32,0,
C44,C01,X17,,2,13.92476,38.4,0,0,30,85.54,13.34,0,
C44,C02,X18,,2,13.92673,51.94,0,0,30.1,85.62,13.33,0,
C44,C03,X19,,2,13.92871,53.44,0,0,30,85.67,13.34,0,
C44,C04,X20,,2,13.93071,47.77,0,0,30,85.54,13.33,0,
C44,C05,X21,,2,13.93269,44.74,0,0,30,85.63,13.33,0,
C44,C06,X22,,2,13.93469,45.35,0,0,30,85.48,13.33,0,
C44,C07,X23,,2,13.93666,45.3,0,0,30,85.55,13.33,0,
C44,C08,X24,,2,13.93866,43.08,0,0,30,85.41,13.33,0,
C44,D08,X32,,2,13.9408,43.82,0,0,30,85.47,13.33,0,
C44,D07,X31,,2,13.94276,50.27,0,0,30,85.48,13.34,0,
C44,D06,X30,,2,13.94479,47.51,0,0,30,85.53,13.33,0,
C44,D05,X29,,2,13.94679,45.87,0,0,30,85.41,13.33,0,
C44,D04,X28,,2,13.94879,51.18,0,0,30.1,85.37,13.33,0,
C44,D03,X27,,2,13.95079,56.01,0,0,30.1,85.35,13.33,0,
C44,D02,X26,,2,13.95282,55.02,0,0,30,85.42,13.32,0,
C44,D01,X25,,2,13.95489,50.36,0,0,30.1,85.35,13.33,0,
C44,E01,X33,,2,13.9569,53.83,0,0,30.1,85.4,13.32,0,
C44,E02,X34,,2,13.95887,55.14,0,0,30,85.28,13.33,0,
C44,E03,X35,,2,13.96083,57.35,0,0,30.1,85.29,13.33,0,
C44,E04,X36,,2,13.96288,56.4,0,0,30.1,85.35,13.32,0,
C44,E05,X37,,2,13.96487,48.53,0,0,30,85.28,13.33,0,
C44,E06,X38,,2,13.96686,50.56,0,0,30.1,85.22,13.32,0,
C44,E07,X39,,2,13.96885,48.36,0,0,30,85.29,13.33,0,
C44,E08,X40,,2,13.97082,48.08,0,0,30,85.16,13.33,0,
C44,F08,X48,,2,13.9729,44.06,0,0,30.1,85.22,13.33,0,
C44,F07,X47,,2,13.97496,48.21,0,0,30.1,85.16,13.33,0,
C44,F06,X46,,2,13.97691,49.91,0,0,30,85.16,13.33,0,
C44,F05,X45,,2,13.97889,50.21,0,0,30.1,85.16,13.32,0,
C44,F04,X44,,2,13.98087,55.64,0,0,30.1,85.16,13.33,0,
C44,F03,X43,,2,13.98287,56.61,0,0,30.1,85.09,13.33,0,
C44,F02,X42,,2,13.98487,55.06,0,0,30,85.1,13.33,0,
C44,F01,X41,,2,13.98684,51.65,0,0,30.1,85.12,13.33,0,
R,,,,3,13.99435,105.98,0,35.7,30,85.03,13.33,0,test measure for referencing with gain 22 and 9
C44,A01,X1,,3,14.00162,124.22,0,0,30,85.03,13.33,0,
C44,A02,X2,,3,14.00365,166.54,0,0,30,85.03,13.33,0,
C44,A03,X3,,3,14.0057,170.59,0,0,30,84.96,13.33,0,
C44,A04,X4,,3,14.00772,145.81,0,0,30.1,84.96,13.32,0,
C44,A05,X5,,3,14.00974,144.44,0,0,30,84.96,13.31,0,
C44,A06,X6,,3,14.01174,136.4,0,0,30,85.02,13.33,0,
C44,A07,X7,,3,14.01372,140.68,0,0,30.1,84.96,13.34,0,
C44,A08,X8,,3,14.01567,135.16,0,0,30.1,84.96,13.34,0,
C44,B08,X16,,3,14.01766,140.01,0,0,30.1,84.89,13.32,0,
C44,B07,X15,,3,14.01966,148.05,0,0,30.1,84.89,13.32,0,
C44,B06,X14,,3,14.02164,143.85,0,0,30.1,84.89,13.34,0,
C44,B05,X13,,3,14.02372,146.42,0,0,30.1,84.82,13.33,0,
C44,B04,X12,,3,14.02571,148.57,0,0,30.1,84.82,13.33,0,
C44,B03,X11,,3,14.02768,175.99,0,0,30.1,84.83,13.33,0,
C44,B02,X10,,3,14.02966,171.72,0,0,30.1,84.77,13.33,0,
C44,B01,X9,,3,14.03172,129.86,0,0,30,84.77,13.33,0,
C44,C01,X17,,3,14.0337,126.95,0,0,30,84.76,13.33,0,
C44,C02,X18,,3,14.03568,174.09,0,0,30,84.77,13.34,0,
C44,C03,X19,,3,14.03769,178.78,0,0,30.1,85.29,13.33,0,
C44,C04,X20,,3,14.03966,158.81,0,0,30.1,86.04,13.33,0,
C44,C05,X21,,3,14.04167,149.32,0,0,30.1,86.26,13.31,0,
C44,C06,X22,,3,14.0437,151.11,0,0,30,86.31,13.31,0,
C44,C07,X23,,3,14.04568,151.13,0,0,30,86.13,13.26,0,
C44,C08,X24,,3,14.04766,143.35,0,0,30,86.07,13.25,0,
C44,D08,X32,,3,14.04969,145.74,0,0,30,85.99,13.25,0,
C44,D07,X31,,3,14.05168,167.17,0,0,29.9,85.88,13.25,0,
C44,D06,X30,,3,14.05367,158.2,0,0,29.9,85.81,13.24,0,
C44,D05,X29,,3,14.05565,152.55,0,0,29.9,85.75,13.25,0,
C44,D04,X28,,3,14.05761,171.1,0,0,29.9,85.63,13.24,0,
C44,D03,X27,,3,14.05956,186.84,0,0,29.9,85.62,13.24,0,
C44,D02,X26,,3,14.06154,184.59,0,0,29.9,85.69,13.24,0,
C44,D01,X25,,3,14.06355,168.45,0,0,29.9,85.55,13.23,0,
C44,E01,X33,,3,14.06556,179.58,0,0,29.9,85.57,13.23,0,
C44,E02,X34,,3,14.06756,184.24,0,0,29.9,85.48,13.22,0,
C44,E03,X35,,3,14.06954,191.82,0,0,29.9,85.48,13.24,0,
C44,E04,X36,,3,14.07152,188.58,0,0,29.9,85.35,13.24,0,
C44,E05,X37,,3,14.0735,161.65,0,0,29.9,85.35,13.23,0,
C44,E06,X38,,3,14.07545,168.01,0,0,29.9,85.35,13.24,0,
C44,E07,X39,,3,14.07745,160.43,0,0,29.9,85.29,13.22,0,
C44,E08,X40,,3,14.07949,160.04,0,0,29.9,85.29,13.22,0,
C44,F08,X48,,3,14.0815,146.35,0,0,29.9,85.28,13.24,0,
C44,F07,X47,,3,14.08348,160.45,0,0,29.9,85.15,13.23,0,
C44,F06,X46,,3,14.08545,166.84,0,0,29.9,85.09,13.23,0,
C44,F05,X45,,3,14.08744,166.99,0,0,29.9,85.15,13.23,0,
C44,F04,X44,,3,14.08942,184.99,0,0,29.9,85.1,13.22,0,
C44,F03,X43,,3,14.09139,189.33,0,0,29.9,85.09,13.22,0,
C44,F02,X42,,3,14.09341,183.12,0,0,29.9,85.02,13.17,0,
C44,F01,X41,,3,14.09542,171.85,0,0,29.9,85.09,13.22,0,
R,,,,1,14.10484,104.9,0,35.26,29.9,84.96,13.22,0,test measure for referencing with gain 22 and 9
C45,A01,X1,,1,14.10795,8.67,0,0,29.9,84.96,13.23,0,
C45,A02,X2,,1,14.10996,11.86,0,0,29.9,84.97,13.22,0,
C45,A03,X3,,1,14.11196,12.13,0,0,29.9,84.97,13.22,0,
C45,A04,X4,,1,14.11393,10.26,0,0,29.9,85.04,13.23,0,
C45,A05,X5,,1,14.11602,10.18,0,0,29.9,85.03,13.24,0,
C45,A06,X6,,1,14.11806,9.62,0,0,29.9,84.97,13.23,0,
C45,A07,X7,,1,14.12006,9.94,0,0,29.9,84.97,13.22,0,
C45,A08,X8,,1,14.12204,9.51,0,0,29.9,84.96,13.23,0,
C45,B08,X16,,1,14.12408,9.87,0,0,29.9,84.96,13.23,0,
C45,B07,X15,,1,14.12623,10.61,0,0,29.9,84.97,13.21,0,
C45,B06,X14,,1,14.12825,10.14,0,0,29.9,85.06,13.24,0,
C45,B05,X13,,1,14.13029,10.31,0,0,29.9,84.97,13.22,0,
C45,B04,X12,,1,14.13232,10.51,0,0,29.9,85.01,13.22,0,
C45,B03,X11,,1,14.13431,12.52,0,0,29.9,84.97,13.24,0,
C45,B02,X10,,1,14.13626,12.19,0,0,29.9,84.98,13.23,0,
C45,B01,X9,,1,14.13824,9.07,0,0,29.9,84.97,13.23,0,
C45,C01,X17,,1,14.14026,8.9,0,0,29.9,84.89,13.24,0,
C45,C02,X18,,1,14.14224,12.42,0,0,29.9,84.91,13.23,0,
C45,C03,X19,,1,14.14423,12.72,0,0,30,84.9,13.24,0,
C45,C04,X20,,1,14.14623,11.29,0,0,30,84.9,13.22,0,
C45,C05,X21,,1,14.1482,10.52,0,0,29.9,84.91,13.23,0,
C45,C06,X22,,1,14.15018,10.7,0,0,30,84.92,13.22,0,
C45,C07,X23,,1,14.15216,10.65,0,0,30,84.89,13.23,0,
C45,C08,X24,,1,14.15415,10.11,0,0,30,84.97,13.24,0,
C45,D08,X32,,1,14.15619,10.33,0,0,30.1,84.89,13.24,0,
C45,D07,X31,,1,14.15824,11.82,0,0,30.1,84.79,13.24,0,
C45,D06,X30,,1,14.16019,11.2,0,0,30.1,84.78,13.24,0,
C45,D05,X29,,1,14.1622,10.79,0,0,30.1,84.86,13.23,0,
C45,D04,X28,,1,14.16421,12.17,0,0,30.1,85.95,13.24,0,
C45,D03,X27,,1,14.16623,13.34,0,0,30.1,86.75,13.21,0,
C45,D02,X26,,1,14.16825,13.16,0,0,30.1,86.79,13.23,0,
C45,D01,X25,,1,14.17022,11.98,0,0,30.1,86.78,13.21,0,
C45,E01,X33,,1,14.17224,12.79,0,0,30.1,86.65,13.22,0,
C45,E02,X34,,1,14.17437,13.17,0,0,30.1,86.53,13.21,0,
C45,E03,X35,,1,14.17642,13.69,0,0,30.1,86.47,13.14,0,
C45,E04,X36,,1,14.17844,13.48,0,0,30.1,86.47,13.15,0,
C45,E05,X37,,1,14.18046,11.47,0,0,30.1,86.33,13.16,0,
C45,E06,X38,,1,14.18244,11.94,0,0,30.1,86.34,13.15,0,
C45,E07,X39,,1,14.18441,11.39,0,0,30.1,86.33,13.15,0,
C45,E08,X40,,1,14.1864,11.34,0,0,30.1,86.28,13.15,0,
C45,F08,X48,,1,14.18839,10.38,0,0,30.1,86.2,13.14,0,
C45,F07,X47,,1,14.19037,11.39,0,0,30.1,86.28,13.16,0,
C45,F06,X46,,1,14.19235,11.79,0,0,30,86.07,13.15,0,
C45,F05,X45,,1,14.19435,11.82,0,0,30,86.06,13.15,0,
C45,F04,X44,,1,14.19644,13.18,0,0,30,86.07,13.15,0,
C45,F03,X43,,1,14.19844,13.56,0,0,30,86.07,13.14,0,
C45,F02,X42,,1,14.20043,13.15,0,0,30,85.99,13.14,0,
C45,F01,X41,,1,14.2024,12.3,0,0,30,85.99,13.14,0,
R,,,,2,14.20794,104.37,0,35.35,30,85.94,13.15,0,test measure for referencing with gain 22 and 9
C45,A01,X1,,2,14.21288,37.64,0,0,30,85.94,13.15,0,
C45,A02,X2,,2,14.21483,52.14,0,0,30,85.94,13.15,0,
C45,A03,X3,,2,14.2168,53.15,0,0,30,85.98,13.16,0,
C45,A04,X4,,2,14.21879,44.82,0,0,30,85.94,13.15,0,
C45,A05,X5,,2,14.2208,44.51,0,0,30,85.94,13.15,0,
C45,A06,X6,,2,14.22281,42.04,0,0,30,85.94,13.16,0,
C45,A07,X7,,2,14.22486,43.4,0,0,30,85.98,13.14,0,
C45,A08,X8,,2,14.22689,41.55,0,0,30,85.94,13.15,0,
C45,B08,X16,,2,14.22908,43.06,0,0,30,85.93,13.15,0,
C45,B07,X15,,2,14.23111,45.33,0,0,30,85.94,13.16,0,
C45,B06,X14,,2,14.23315,44.28,0,0,30,85.95,13.21,0,
C45,B05,X13,,2,14.23512,45,0,0,29.9,85.94,13.14,0,
C45,B04,X12,,2,14.23713,45.83,0,0,30,86.01,13.14,0,
C45,B03,X11,,2,14.23911,54.81,0,0,30,85.94,13.16,0,
C45,B02,X10,,2,14.24108,53.41,0,0,30,85.95,13.21,0,
C45,B01,X9,,2,14.24308,39.24,0,0,30,85.88,13.16,0,
C45,C01,X17,,2,14.24507,38.46,0,0,30,85.87,13.16,0,
C45,C02,X18,,2,14.24704,54.33,0,0,29.9,85.88,13.15,0,
C45,C03,X19,,2,14.24911,55.77,0,0,30,85.89,13.15,0,
C45,C04,X20,,2,14.25117,49.45,0,0,30,85.87,13.15,0,
C45,C05,X21,,2,14.25316,45.95,0,0,30,85.82,13.16,0,
C45,C06,X22,,2,14.25514,46.51,0,0,30,85.81,13.16,0,
C45,C07,X23,,2,14.25714,46.41,0,0,30,85.83,13.14,0,
C45,C08,X24,,2,14.2591,43.99,0,0,30,85.81,13.16,0,
C45,D08,X32,,2,14.26109,44.85,0,0,30,85.83,13.16,0,
C45,D07,X31,,2,14.26306,51.38,0,0,30,85.76,13.16,0,
C45,D06,X30,,2,14.26504,48.81,0,0,30,85.68,13.15,0,
C45,D05,X29,,2,14.26709,47.08,0,0,30,85.68,13.16,0,
C45,D04,X28,,2,14.26912,53.08,0,0,30,85.74,13.16,0,
C45,D03,X27,,2,14.27111,58.3,0,0,30,85.62,13.16,0,
C45,D02,X26,,2,14.27312,57.49,0,0,30,85.69,13.21,0,
C45,D01,X25,,2,14.27511,52.35,0,0,30,85.68,13.16,0,
C45,E01,X33,,2,14.27714,55.7,0,0,30,85.68,13.21,0,
C45,E02,X34,,2,14.27921,57.5,0,0,30,85.68,13.15,0,
C45,E03,X35,,2,14.28121,59.72,0,0,30,85.62,13.15,0,
C45,E04,X36,,2,14.28318,58.64,0,0,30,85.62,13.15,0,
C45,E05,X37,,2,14.28526,49.61,0,0,30,85.65,13.15,0,
C45,E06,X38,,2,14.28731,51.67,0,0,30,85.62,13.16,0,
C45,E07,X39,,2,14.28928,49.4,0,0,30,85.71,13.15,0,
C45,E08,X40,,2,14.29138,49.14,0,0,30.1,85.62,13.15,0,
C45,F08,X48,,2,14.29341,45.11,0,0,30,85.67,13.14,0,
C45,F07,X47,,2,14.29541,49.47,0,0,30.1,85.69,13.15,0,
C45,F06,X46,,2,14.29745,51.25,0,0,30,85.62,13.15,0,
C45,F05,X45,,2,14.29945,51.39,0,0,30,85.62,13.16,0,
C45,F04,X44,,2,14.30142,57.4,0,0,30,85.63,13.15,0,
C45,F03,X43,,2,14.30342,59.15,0,0,30,85.62,13.15,0,
C45,F02,X42,,2,14.3054,57.33,0,0,30,85.65,13.15,0,
C45,F01,X41,,2,14.30739,53.84,0,0,30,85.55,13.16,0,
R,,,,3,14.31466,104.38,0,35.43,30.1,85.42,13.21,0,test measure for referencing with gain 22 and 9
C45,A01,X1,,3,14.32183,124.69,0,0,30,85.35,13.16,0,
C45,A02,X2,,3,14.32389,174.69,0,0,30,85.42,13.16,0,
C45,A03,X3,,3,14.32589,178.1,0,0,30.1,85.34,13.15,0,
C45,A04,X4,,3,14.32786,150.21,0,0,30.1,85.47,13.15,0,
C45,A05,X5,,3,14.32984,148.33,0,0,30.1,85.41,13.16,0,
C45,A06,X6,,3,14.33183,140.35,0,0,30.1,85.4,13.16,0,
C45,A07,X7,,3,14.33383,147.56,0,0,30.1,85.34,13.15,0,
C45,A08,X8,,3,14.33585,138.73,0,0,30.1,85.3,13.15,0,
C45,B08,X16,,3,14.33794,143.45,0,0,30.1,85.34,13.16,0,
C45,B07,X15,,3,14.33998,151.9,0,0,30,85.36,13.16,0,
C45,B06,X14,,3,14.34195,148,0,0,30.1,85.34,13.21,0,
C45,B05,X13,,3,14.3441,150.6,0,0,30,85.28,13.21,0,
C45,B04,X12,,3,14.34611,153.04,0,0,30.1,85.28,13.15,0,
C45,B03,X11,,3,14.34809,184.01,0,0,30.1,85.34,13.15,0,
C45,B02,X10,,3,14.35007,179.54,0,0,30.1,85.34,13.15,0,
C45,B01,X9,,3,14.35204,130.01,0,0,30.1,85.31,13.16,0,
C45,C01,X17,,3,14.35407,127.3,0,0,30,85.2,13.15,0,
C45,C02,X18,,3,14.35605,182.16,0,0,30,85.3,13.21,0,
C45,C03,X19,,3,14.35804,186.89,0,0,30.1,85.22,13.15,0,
C45,C04,X20,,3,14.36,166.58,0,0,30.1,85.27,13.15,0,
C45,C05,X21,,3,14.362,152.94,0,0,30.1,85.21,13.16,0,
C45,C06,X22,,3,14.36399,155.29,0,0,30,85.22,13.15,0,
C45,C07,X23,,3,14.36596,155.14,0,0,30.1,85.15,13.16,0,
C45,C08,X24,,3,14.36794,146.87,0,0,30.1,85.15,13.16,0,
C45,D08,X32,,3,14.36992,150.22,0,0,30,85.08,13.15,0,
C45,D07,X31,,3,14.37189,170.83,0,0,30,85.09,13.15,0,
C45,D06,X30,,3,14.37385,162.22,0,0,30.1,85.12,13.15,0,
C45,D05,X29,,3,14.37585,157.09,0,0,30.1,85.02,13.15,0,
C45,D04,X28,,3,14.37783,177.23,0,0,30.1,85.03,13.15,0,
C45,D03,X27,,3,14.37981,195.55,0,0,30.1,85.02,13.16,0,
C45,D02,X26,,3,14.38177,193.02,0,0,30,85.02,13.15,0,
C45,D01,X25,,3,14.38376,175.14,0,0,30,85.08,13.16,0,
C45,E01,X33,,3,14.38581,186.82,0,0,30,85.01,13.16,0,
C45,E02,X34,,3,14.38782,192.77,0,0,30.1,85.03,13.16,0,
C45,E03,X35,,3,14.38979,200.23,0,0,30,85.03,13.16,0,
C45,E04,X36,,3,14.39177,196.79,0,0,30,85.03,13.16,0,
C45,E05,X37,,3,14.3938,165.92,0,0,30,85.03,13.16,0,
C45,E06,X38,,3,14.39581,172.43,0,0,30.1,84.97,13.16,0,
C45,E07,X39,,3,14.39776,164.97,0,0,30,85.03,13.21,0,
C45,E08,X40,,3,14.39973,163.91,0,0,30,84.99,13.22,0,
C45,F08,X48,,3,14.40172,150.67,0,0,30.1,84.95,13.15,0,
C45,F07,X47,,3,14.40372,165.32,0,0,30.1,84.89,13.21,0,
C45,F06,X46,,3,14.40572,171.09,0,0,30.1,84.89,13.16,0,
C45,F05,X45,,3,14.40773,171.58,0,0,30.1,84.82,13.22,0,
C45,F04,X44,,3,14.40971,192.11,0,0,30,84.76,13.16,0,
C45,F03,X43,,3,14.41168,197.9,0,0,30.1,84.76,13.21,0,
C45,F02,X42,,3,14.41367,192.05,0,0,30.1,85.15,13.22,0,
C45,F01,X41,,3,14.41566,180.52,0,0,30.1,86.05,13.15,0,
R,,,,1,14.42513,106.65,0,36.15,30.1,86.31,13.12,0,test measure for referencing with gain 22 and 9
C46,A01,X1,,1,14.4283,8.73,0,0,30.1,86.12,13.12,0,
C46,A02,X2,,1,14.43028,12.46,0,0,30.1,86.02,13.12,0,
C46,A03,X3,,1,14.43229,12.73,0,0,30,85.94,13.07,0,
C46,A04,X4,,1,14.43429,10.59,0,0,30.1,85.89,13.13,0,
C46,A05,X5,,1,14.43628,10.53,0,0,30,85.81,13.12,0,
C46,A06,X6,,1,14.43826,9.94,0,0,30.1,85.87,13.12,0,
C46,A07,X7,,1,14.44024,10.24,0,0,30,85.68,13.12,0,
C46,A08,X8,,1,14.44221,9.84,0,0,30,85.61,13.12,0,
C46,B08,X16,,1,14.44421,10.14,0,0,30,85.53,13.12,0,
C46,B07,X15,,1,14.44621,10.66,0,0,29.9,85.47,13.06,0,
C46,B06,X14,,1,14.44817,10.48,0,0,29.9,85.43,13.13,0,
C46,B05,X13,,1,14.45012,10.63,0,0,29.9,85.35,13.12,0,
C46,B04,X12,,1,14.45212,10.84,0,0,29.9,85.31,13.12,0,
C46,B03,X11,,1,14.45409,13.11,0,0,29.9,85.35,13.07,0,
C46,B02,X10,,1,14.45607,12.74,0,0,29.9,85.28,13.06,0,
C46,B01,X9,,1,14.45806,9.08,0,0,29.9,85.22,13.07,0,
C46,C01,X17,,1,14.46007,8.9,0,0,29.9,85.15,13.07,0,
C46,C02,X18,,1,14.46213,12.96,0,0,29.9,85.09,13.07,0,
C46,C03,X19,,1,14.46415,13.26,0,0,29.9,85.07,13.06,0,
C46,C04,X20,,1,14.46612,11.7,0,0,29.9,85.02,13.06,0,
C46,C05,X21,,1,14.46822,10.82,0,0,29.9,85.11,13.07,0,
C46,C06,X22,,1,14.47021,10.96,0,0,29.9,84.96,13.06,0,
C46,C07,X23,,1,14.47219,10.94,0,0,29.9,85,13.05,0,
C46,C08,X24,,1,14.47417,10.36,0,0,29.9,84.95,13.06,0,
C46,D08,X32,,1,14.47628,10.57,0,0,29.9,84.97,13.06,0,
C46,D07,X31,,1,14.47841,12.07,0,0,29.9,84.89,13.06,0,
C46,D06,X30,,1,14.4804,11.45,0,0,29.9,84.76,13.06,0,
C46,D05,X29,,1,14.48243,11.08,0,0,29.9,84.95,13.07,0,
C46,D04,X28,,1,14.48445,12.6,0,0,29.9,86.24,13.05,0,
C46,D03,X27,,1,14.48647,13.89,0,0,29.9,86.64,13.05,0,
C46,D02,X26,,1,14.48851,13.71,0,0,29.9,86.77,13.04,0,
C46,D01,X25,,1,14.4905,12.47,0,0,29.9,86.64,13.05,0,
C46,E01,X33,,1,14.49253,13.31,0,0,29.9,86.57,13.03,0,
C46,E02,X34,,1,14.49461,13.74,0,0,29.9,86.54,12.97,0,
C46,E03,X35,,1,14.49658,14.23,0,0,29.9,86.52,12.97,0,
C46,E04,X36,,1,14.49856,14,0,0,29.9,86.45,13.03,0,
C46,E05,X37,,1,14.50053,11.71,0,0,29.9,86.38,13.03,0,
C46,E06,X38,,1,14.50252,12.2,0,0,29.9,86.25,12.96,0,
C46,E07,X39,,1,14.50453,11.69,0,0,29.9,86.18,12.97,0,
C46,E08,X40,,1,14.50652,11.62,0,0,29.8,86.19,12.96,0,
C46,F08,X48,,1,14.5085,10.67,0,0,29.9,86.12,13,0,
C46,F07,X47,,1,14.51048,11.69,0,0,29.9,86.19,12.97,0,
C46,F06,X46,,1,14.51243,12.12,0,0,29.9,86.14,13.03,0,
C46,F05,X45,,1,14.51439,12.14,0,0,29.9,86.06,12.97,0,
C46,F04,X44,,1,14.51637,13.68,0,0,29.9,86.06,13.03,0,
C46,F03,X43,,1,14.51835,14.08,0,0,29.9,86.06,12.97,0,
C46,F02,X42,,1,14.52032,13.67,0,0,29.9,85.99,12.97,0,
C46,F01,X41,,1,14.52231,12.85,0,0,29.9,86.01,12.97,0,
R,,,,2,14.52775,104.87,0,35.59,29.9,85.93,13.02,0,test measure for referencing with gain 22 and 9
C46,A01,X1,,2,14.53314,37.7,0,0,29.9,85.86,13.02,0,
C46,A02,X2,,2,14.53516,54.29,0,0,29.9,85.88,12.97,0,
C46,A03,X3,,2,14.53719,55.35,0,0,29.9,85.88,12.96,0,
C46,A04,X4,,2,14.53919,46.25,0,0,29.9,85.81,13.03,0,
C46,A05,X5,,2,14.54118,45.91,0,0,29.9,85.74,13.03,0,
C46,A06,X6,,2,14.54317,43.38,0,0,29.9,85.74,12.97,0,
C46,A07,X7,,2,14.54517,44.62,0,0,29.9,85.74,13.04,0,
C46,A08,X8,,2,14.54714,42.91,0,0,30,85.74,13.03,0,
C46,B08,X16,,2,14.54918,44.18,0,0,29.9,85.67,13.03,0,
C46,B07,X15,,2,14.55114,46.9,0,0,30,85.68,13.02,0,
C46,B06,X14,,2,14.55311,45.55,0,0,30,85.67,12.96,0,
C46,B05,X13,,2,14.55509,46.3,0,0,30,85.7,12.97,0,
C46,B04,X12,,2,14.55707,47.25,0,0,30.1,85.61,13.02,0,
C46,B03,X11,,2,14.5591,57.12,0,0,30.1,85.49,13.04,0,
C46,B02,X10,,2,14.56113,55.65,0,0,30.1,85.48,13.03,0,
C46,B01,X9,,2,14.56308,39.27,0,0,30.1,85.48,13.02,0,
C46,C01,X17,,2,14.56509,38.52,0,0,30.1,85.34,13.04,0,
C46,C02,X18,,2,14.56708,56.55,0,0,30.1,85.45,13.03,0,
C46,C03,X19,,2,14.56905,58.03,0,0,30.1,85.28,13.03,0,
C46,C04,X20,,2,14.57102,51.22,0,0,30.1,85.28,13.03,0,
C46,C05,X21,,2,14.57302,47.25,0,0,30.1,85.22,13.02,0,
C46,C06,X22,,2,14.57501,47.86,0,0,30.1,85.22,12.96,0,
C46,C07,X23,,2,14.577,47.73,0,0,30.1,85.09,13.04,0,
C46,C08,X24,,2,14.57899,45.35,0,0,30.1,85.02,13.03,0,
C46,D08,X32,,2,14.58098,46.26,0,0,30.1,84.96,13.02,0,
C46,D07,X31,,2,14.58294,52.73,0,0,30.1,84.9,13.04,0,
C46,D06,X30,,2,14.58492,49.95,0,0,30.1,84.96,12.97,0,
C46,D05,X29,,2,14.58689,48.32,0,0,30.1,84.83,12.97,0,
C46,D04,X28,,2,14.58899,55.09,0,0,30.1,84.86,13.03,0,
C46,D03,X27,,2,14.59097,60.55,0,0,30.1,84.78,12.97,0,
