READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C31,F01,X41,,1,9.69963,8.56,0,0,29.9,84.85,14.19,0.05,
R,,,,2,9.70505,105.68,0,34.84,29.9,84.85,14.2,0.05,test measure for referencing with gain 22 and 9
C31,A01,X1,,2,9.71042,37.76,0,0,29.9,84.92,14.19,0.05,
C31,A02,X2,,2,9.71243,37.64,0,0,29.9,84.91,14.18,0.05,
C31,A03,X3,,2,9.71444,37.01,0,0,29.9,84.86,14.19,0.05,
C31,A04,X4,,2,9.71642,36.08,0,0,29.9,84.91,14.26,0.05,
C31,A05,X5,,2,9.71842,40.84,0,0,29.9,84.92,14.2,0.05,
C31,A06,X6,,2,9.72039,37.82,0,0,29.9,84.86,14.25,0.05,
C31,A07,X7,,2,9.72238,38.07,0,0,29.9,84.92,14.19,0.05,
C31,A08,X8,,2,9.72433,38.81,0,0,29.9,84.92,14.2,0.05,
C31,B08,X16,,2,9.72633,38.19,0,0,29.9,84.92,14.19,0.05,
C31,B07,X15,,2,9.72829,39.51,0,0,29.9,84.86,14.27,0.05,
C31,B06,X14,,2,9.73024,39.33,0,0,30,84.84,14.25,0.05,
C31,B05,X13,,2,9.73223,41.92,0,0,30,85.06,14.25,0.05,
C31,B04,X12,,2,9.73421,37.98,0,0,30,85.9,14.25,0.05,
C31,B03,X11,,2,9.73618,39.16,0,0,30.1,86.41,14.18,0.05,
C31,B02,X10,,2,9.73817,37.13,0,0,30,86.49,14.18,0.05,
C31,B01,X9,,2,9.74028,37.92,0,0,30,86.42,14.16,0.05,
C31,C01,X17,,2,9.74229,38.08,0,0,30,86.38,14.09,0.05,
C31,C02,X18,,2,9.74426,39.13,0,0,30,86.22,14.1,0.05,
C31,C03,X19,,2,9.74623,40.68,0,0,30,86.09,14.1,0.05,
C31,C04,X20,,2,9.74821,39.54,0,0,30.1,86.02,14.1,0.05,
C31,C05,X21,,2,9.75018,42.23,0,0,30.1,86.02,14.1,0.05,
C31,C06,X22,,2,9.75216,41.51,0,0,30.1,85.9,14.09,0.05,
C31,C07,X23,,2,9.75416,43.09,0,0,30.1,85.76,14.09,0.05,
C31,C08,X24,,2,9.75614,40.04,0,0,30,85.82,14.1,0.05,
C31,D08,X32,,2,9.75812,41.72,0,0,30.1,85.76,14.09,0.05,
C31,D07,X31,,2,9.76013,44.39,0,0,30,85.8,14.1,0.05,
C31,D06,X30,,2,9.7621,52.24,0,0,30.1,85.64,14.1,0.05,
C31,D05,X29,,2,9.76408,43.47,0,0,30,85.51,14.1,0.05,
C31,D04,X28,,2,9.76607,41.93,0,0,30,85.51,14.16,0.05,
C31,D03,X27,,2,9.76804,42.35,0,0,30,85.44,14.16,0.05,
C31,D02,X26,,2,9.77001,41.31,0,0,30,85.45,14.1,0.05,
C31,D01,X25,,2,9.77197,39.04,0,0,30,85.46,14.16,0.05,
C31,E01,X33,,2,9.77398,40.41,0,0,30,85.46,14.17,0.05,
C31,E02,X34,,2,9.77598,40.98,0,0,30,85.39,14.17,0.05,
C31,E03,X35,,2,9.77795,43.01,0,0,30,85.4,14.18,0.05,
C31,E04,X36,,2,9.77992,44.46,0,0,30,85.31,14.17,0.05,
C31,E05,X37,,2,9.7819,45.57,0,0,30,85.32,14.18,0.05,
C31,E06,X38,,2,9.78389,46.97,0,0,30,85.25,14.18,0.05,
C31,E07,X39,,2,9.78587,46.39,0,0,30,85.25,14.19,0.05,
C31,E08,X40,,2,9.78785,40.91,0,0,30,85.18,14.18,0.05,
C31,F08,X48,,2,9.78987,41.02,0,0,30.1,85.17,14.18,0.05,
C31,F07,X47,,2,9.79189,45.15,0,0,30,85.11,14.18,0.05,
C31,F06,X46,,2,9.79393,45.54,0,0,30,85.17,14.19,0.05,
C31,F05,X45,,2,9.79595,45.9,0,0,30,85.11,14.19,0.05,
C31,F04,X44,,2,9.79792,45.24,0,0,30,85.1,14.25,0.05,
C31,F03,X43,,2,9.79992,41.73,0,0,30,85.12,14.26,0.05,
C31,F02,X42,,2,9.8019,39.22,0,0,30,85.04,14.25,0.05,
C31,F01,X41,,2,9.80391,37.27,0,0,30,85.06,14.2,0.05,
R,,,,3,9.81108,106.18,0,35.14,30,84.84,14.27,0.05,test measure for referencing with gain 22 and 9
C31,A01,X1,,3,9.81824,126.26,0,0,30.1,84.9,14.27,0.05,
C31,A02,X2,,3,9.82026,125.96,0,0,30,84.79,14.27,0.05,
C31,A03,X3,,3,9.82229,123.63,0,0,30.1,84.89,14.28,0.05,
C31,A04,X4,,3,9.82427,120.51,0,0,30.1,84.8,14.27,0.05,
C31,A05,X5,,3,9.82624,136.53,0,0,30,84.86,14.28,0.05,
C31,A06,X6,,3,9.82835,126.73,0,0,30.1,84.79,14.28,0.05,
C31,A07,X7,,3,9.83034,127.58,0,0,30.1,84.85,14.34,0.05,
C31,A08,X8,,3,9.83232,129.48,0,0,30.1,85.05,14.34,0.05,
C31,B08,X16,,3,9.83431,127.54,0,0,30.1,85.95,14.34,0.05,
C31,B07,X15,,3,9.83641,132.22,0,0,30.1,86.48,14.27,0.05,
C31,B06,X14,,3,9.83839,131.18,0,0,30.1,86.54,14.2,0.05,
C31,B05,X13,,3,9.8404,140.2,0,0,30.1,86.42,14.19,0.05,
C31,B04,X12,,3,9.84248,126.81,0,0,30.1,86.31,14.18,0.05,
C31,B03,X11,,3,9.84451,130.37,0,0,30.1,86.22,14.18,0.05,
C31,B02,X10,,3,9.8465,123.37,0,0,30.1,86.12,14.18,0.05,
C31,B01,X9,,3,9.84851,126.67,0,0,30.1,85.96,14.16,0.05,
C31,C01,X17,,3,9.85052,127.15,0,0,30.1,85.89,14.1,0.05,
C31,C02,X18,,3,9.85254,130.53,0,0,30.1,85.82,14.16,0.05,
C31,C03,X19,,3,9.85452,135.84,0,0,30,85.81,14.16,0.05,
C31,C04,X20,,3,9.85651,131.76,0,0,30,85.63,14.17,0.05,
C31,C05,X21,,3,9.85849,141.1,0,0,30,85.58,14.16,0.05,
C31,C06,X22,,3,9.86049,138.79,0,0,30,85.56,14.11,0.05,
C31,C07,X23,,3,9.86248,144.02,0,0,30,85.5,14.17,0.05,
C31,C08,X24,,3,9.86448,133.84,0,0,30,85.5,14.1,0.05,
C31,D08,X32,,3,9.86646,139.57,0,0,30,85.37,14.1,0.05,
C31,D07,X31,,3,9.86843,148.17,0,0,30,85.38,14.16,0.05,
C31,D06,X30,,3,9.87039,173.8,0,0,29.9,85.31,14.1,0.05,
C31,D05,X29,,3,9.87237,145.32,0,0,29.9,85.36,14.11,0.05,
C31,D04,X28,,3,9.87439,139.23,0,0,29.9,85.25,14.17,0.05,
C31,D03,X27,,3,9.87638,140.78,0,0,29.9,85.25,14.17,0.05,
C31,D02,X26,,3,9.87836,137.59,0,0,29.9,85.12,14.1,0.05,
C31,D01,X25,,3,9.88037,129.68,0,0,29.9,85.14,14.16,0.05,
C31,E01,X33,,3,9.88238,134.38,0,0,29.9,85.1,14.11,0.05,
C31,E02,X34,,3,9.88437,136.14,0,0,29.9,85.11,14.18,0.05,
C31,E03,X35,,3,9.88639,142.83,0,0,29.9,85.18,14.17,0.05,
C31,E04,X36,,3,9.88838,147.78,0,0,29.9,85.05,14.18,0.05,
C31,E05,X37,,3,9.89036,152,0,0,29.9,85.05,14.17,0.05,
C31,E06,X38,,3,9.89231,157.24,0,0,29.9,84.99,14.17,0.05,
C31,E07,X39,,3,9.89429,154.68,0,0,29.9,85,14.17,0.05,
C31,E08,X40,,3,9.89629,136.1,0,0,29.9,84.92,14.18,0.05,
C31,F08,X48,,3,9.89829,136.58,0,0,29.9,84.99,14.17,0.05,
C31,F07,X47,,3,9.90029,151.17,0,0,29.9,84.92,14.17,0.05,
C31,F06,X46,,3,9.90227,151.52,0,0,29.9,84.97,14.18,0.05,
C31,F05,X45,,3,9.90423,153.05,0,0,29.9,84.86,14.2,0.05,
C31,F04,X44,,3,9.90619,149.66,0,0,29.9,84.86,14.17,0.05,
C31,F03,X43,,3,9.90817,138.83,0,0,29.9,84.85,14.18,0.05,
C31,F02,X42,,3,9.91015,130.55,0,0,29.9,84.86,14.19,0.05,
C31,F01,X41,,3,9.91215,124.04,0,0,29.9,84.79,14.18,0.05,
R,,,,1,9.92158,107.17,0,35.16,29.9,86.99,14.08,0.05,test measure for referencing with gain 22 and 9
C32,A01,X1,,1,9.9247,8.79,0,0,29.9,86.92,14.08,0.05,
C32,A02,X2,,1,9.92665,8.77,0,0,29.9,86.87,14.07,0.05,
C32,A03,X3,,1,9.92862,8.63,0,0,29.9,86.75,14.07,0.05,
C32,A04,X4,,1,9.93069,8.41,0,0,29.9,86.62,14,0.05,
C32,A05,X5,,1,9.93269,9.55,0,0,29.9,86.62,14.01,0.05,
C32,A06,X6,,1,9.93471,8.85,0,0,29.9,86.64,13.99,0.05,
C32,A07,X7,,1,9.93685,8.93,0,0,29.9,86.52,14.01,0.05,
C32,A08,X8,,1,9.93884,9.06,0,0,29.9,86.42,14,0.05,
C32,B08,X16,,1,9.94082,8.95,0,0,29.9,86.38,14,0.05,
C32,B07,X15,,1,9.9428,9.25,0,0,30,86.35,14.01,0.05,
C32,B06,X14,,1,9.94478,9.19,0,0,30,86.34,14.01,0.05,
C32,B05,X13,,1,9.94675,9.81,0,0,30,86.28,14,0.05,
C32,B04,X12,,1,9.94872,8.85,0,0,30,86.21,14,0.05,
C32,B03,X11,,1,9.95071,9.09,0,0,30,86.16,14.07,0.05,
C32,B02,X10,,1,9.9527,8.61,0,0,30,86.09,14.01,0.05,
C32,B01,X9,,1,9.95468,8.84,0,0,30.1,86.06,14.06,0.05,
C32,C01,X17,,1,9.95673,8.85,0,0,30,86.08,14.07,0.05,
C32,C02,X18,,1,9.95877,9.09,0,0,30,86.02,14.07,0.05,
C32,C03,X19,,1,9.96079,9.47,0,0,30,85.89,14.07,0.05,
C32,C04,X20,,1,9.96277,9.19,0,0,30.1,85.83,14.08,0.05,
C32,C05,X21,,1,9.96472,9.89,0,0,30.1,85.76,14.08,0.05,
C32,C06,X22,,1,9.96671,9.73,0,0,30.1,85.76,14.07,0.05,
C32,C07,X23,,1,9.96874,10.08,0,0,30.1,85.69,14.09,0.05,
C32,C08,X24,,1,9.97079,9.38,0,0,30.1,85.68,14.09,0.05,
C32,D08,X32,,1,9.9728,9.77,0,0,30.1,85.56,14.1,0.05,
C32,D07,X31,,1,9.97477,10.38,0,0,30.1,85.63,14.1,0.05,
C32,D06,X30,,1,9.97673,12.21,0,0,30.1,85.57,14.09,0.05,
C32,D05,X29,,1,9.97872,10.14,0,0,30,85.51,14.09,0.05,
C32,D04,X28,,1,9.98071,9.76,0,0,30,85.45,14.16,0.05,
C32,D03,X27,,1,9.98271,9.86,0,0,30,85.38,14.16,0.05,
C32,D02,X26,,1,9.98467,9.61,0,0,30,85.31,14.16,0.05,
C32,D01,X25,,1,9.98665,9.04,0,0,30,85.37,14.17,0.05,
C32,E01,X33,,1,9.98865,9.38,0,0,30.1,85.26,14.17,0.05,
C32,E02,X34,,1,9.99061,9.53,0,0,30,85.25,14.17,0.05,
C32,E03,X35,,1,9.9926,10,0,0,30,85.25,14.18,0.05,
C32,E04,X36,,1,9.99459,10.32,0,0,30.1,85.19,14.18,0.05,
C32,E05,X37,,1,9.99658,10.67,0,0,30.1,85.18,14.17,0.05,
C32,E06,X38,,1,9.99854,11.03,0,0,30.1,85.12,14.19,0.05,
C32,E07,X39,,1,10.00051,10.86,0,0,30,85.13,14.17,0.05,
C32,E08,X40,,1,10.00249,9.6,0,0,30,85.19,14.19,0.05,
C32,F08,X48,,1,10.00449,9.59,0,0,30,85.11,14.26,0.05,
C32,F07,X47,,1,10.00645,10.6,0,0,30,85.18,14.2,0.05,
C32,F06,X46,,1,10.00843,10.66,0,0,30.1,85.04,14.26,0.05,
C32,F05,X45,,1,10.01048,10.71,0,0,30,85.14,14.19,0.05,
C32,F04,X44,,1,10.01247,10.48,0,0,30,85.04,14.27,0.05,
C32,F03,X43,,1,10.0145,9.72,0,0,30,85.11,14.25,0.05,
C32,F02,X42,,1,10.01647,9.16,0,0,30,84.98,14.2,0.05,
C32,F01,X41,,1,10.01845,8.71,0,0,30.1,84.97,14.26,0.05,
R,,,,2,10.02394,106.9,0,35.11,30.1,84.91,14.27,0.05,test measure for referencing with gain 22 and 9
C32,A01,X1,,2,10.02938,38.32,0,0,30.1,84.85,14.28,0.05,
C32,A02,X2,,2,10.03136,38.27,0,0,30.1,84.86,14.27,0.05,
C32,A03,X3,,2,10.03333,37.7,0,0,30.1,84.86,14.27,0.05,
C32,A04,X4,,2,10.03529,36.6,0,0,30.1,84.87,14.28,0.05,
C32,A05,X5,,2,10.03728,41.79,0,0,30.1,84.8,14.27,0.05,
C32,A06,X6,,2,10.03928,38.77,0,0,30.1,84.88,14.35,0.05,
C32,A07,X7,,2,10.04126,39.08,0,0,30.1,84.8,14.28,0.05,
C32,A08,X8,,2,10.04323,39.59,0,0,30.1,84.79,14.29,0.05,
C32,B08,X16,,2,10.04523,39.03,0,0,30.1,84.85,14.34,0.05,
C32,B07,X15,,2,10.04724,40.44,0,0,30,84.86,14.34,0.05,
C32,B06,X14,,2,10.04921,40.13,0,0,30.1,84.72,14.35,0.05,
C32,B05,X13,,2,10.05119,42.81,0,0,30.1,85.17,14.29,0.05,
C32,B04,X12,,2,10.05318,38.5,0,0,30.1,86.54,14.28,0.05,
C32,B03,X11,,2,10.05514,39.67,0,0,30.1,86.86,14.25,0.05,
C32,B02,X10,,2,10.05711,37.48,0,0,30.1,86.95,14.18,0.05,
C32,B01,X9,,2,10.05918,38.5,0,0,30.1,86.93,14.18,0.05,
C32,C01,X17,,2,10.06122,38.67,0,0,30.1,86.73,14.17,0.05,
C32,C02,X18,,2,10.06318,39.75,0,0,30.1,86.67,14.11,0.05,
C32,C03,X19,,2,10.0653,41.27,0,0,30.1,86.48,14.1,0.05,
C32,C04,X20,,2,10.06727,40.04,0,0,30.1,86.41,14.11,0.05,
C32,C05,X21,,2,10.06928,43.15,0,0,30.1,86.28,14.1,0.05,
C32,C06,X22,,2,10.07125,42.4,0,0,30.1,86.16,14.1,0.05,
C32,C07,X23,,2,10.07325,44.02,0,0,30.1,86.1,14.07,0.05,
C32,C08,X24,,2,10.07525,41.05,0,0,30.1,86.03,14.09,0.05,
C32,D08,X32,,2,10.07725,42.72,0,0,30.1,85.91,14.08,0.05,
C32,D07,X31,,2,10.07925,45.2,0,0,30,85.9,14.1,0.05,
C32,D06,X30,,2,10.08122,53.18,0,0,30,85.87,14.1,0.05,
C32,D05,X29,,2,10.0832,44.33,0,0,29.9,85.69,14.09,0.05,
C32,D04,X28,,2,10.08517,42.34,0,0,29.9,85.63,14.08,0.05,
C32,D03,X27,,2,10.08716,42.81,0,0,29.9,85.57,14.08,0.05,
C32,D02,X26,,2,10.08922,41.8,0,0,29.9,85.57,14.1,0.05,
C32,D01,X25,,2,10.09124,39.36,0,0,29.9,85.55,14.1,0.05,
C32,E01,X33,,2,10.0933,40.8,0,0,29.9,85.57,14.09,0.05,
C32,E02,X34,,2,10.09534,41.45,0,0,29.9,85.5,14.08,0.05,
C32,E03,X35,,2,10.09735,43.54,0,0,29.9,85.46,14.09,0.05,
C32,E04,X36,,2,10.09933,44.94,0,0,29.9,85.43,14.08,0.05,
C32,E05,X37,,2,10.10128,46.41,0,0,29.9,85.43,14.09,0.05,
C32,E06,X38,,2,10.10326,48.04,0,0,29.9,85.37,14.08,0.05,
C32,E07,X39,,2,10.10525,47.36,0,0,29.9,85.37,14.09,0.05,
C32,E08,X40,,2,10.10723,41.7,0,0,29.9,85.36,14.09,0.05,
C32,F08,X48,,2,10.10925,42.24,0,0,29.9,85.36,14.08,0.05,
C32,F07,X47,,2,10.11126,45.94,0,0,29.9,85.3,14.1,0.05,
C32,F06,X46,,2,10.11328,46.53,0,0,29.9,85.24,14.09,0.05,
C32,F05,X45,,2,10.1153,46.74,0,0,29.9,85.11,14.1,0.05,
C32,F04,X44,,2,10.11728,45.48,0,0,29.9,85.11,14.09,0.05,
C32,F03,X43,,2,10.11928,42.31,0,0,29.9,85.11,14.09,0.05,
C32,F02,X42,,2,10.12127,39.77,0,0,29.9,85.11,14.11,0.05,
C32,F01,X41,,2,10.1234,37.91,0,0,29.9,85.04,14.1,0.05,
R,,,,3,10.13055,106.95,0,35.38,29.9,84.97,14.1,0.05,test measure for referencing with gain 22 and 9
C32,A01,X1,,3,10.13773,127.74,0,0,29.9,84.85,14.1,0.05,
C32,A02,X2,,3,10.13972,127.58,0,0,29.9,84.92,14.16,0.05,
C32,A03,X3,,3,10.14182,125.58,0,0,29.9,84.92,14.18,0.05,
C32,A04,X4,,3,10.14382,121.83,0,0,29.9,84.91,14.17,0.05,
C32,A05,X5,,3,10.14583,139.65,0,0,29.9,84.86,14.18,0.05,
C32,A06,X6,,3,10.14779,129.41,0,0,29.9,84.92,14.17,0.05,
C32,A07,X7,,3,10.14979,130.32,0,0,29.9,84.93,14.18,0.05,
C32,A08,X8,,3,10.1518,132.45,0,0,29.9,84.92,14.19,0.05,
C32,B08,X16,,3,10.15383,130.75,0,0,29.9,84.84,14.18,0.05,
C32,B07,X15,,3,10.15588,135.23,0,0,29.9,84.86,14.19,0.05,
C32,B06,X14,,3,10.15793,134.12,0,0,29.9,84.92,14.19,0.05,
C32,B05,X13,,3,10.16003,143.06,0,0,29.9,84.92,14.18,0.05,
C32,B04,X12,,3,10.16201,127.68,0,0,29.9,84.98,14.2,0.05,
C32,B03,X11,,3,10.16401,132.37,0,0,29.9,84.92,14.2,0.05,
C32,B02,X10,,3,10.16598,125.11,0,0,29.9,84.86,14.25,0.05,
C32,B01,X9,,3,10.16794,128.4,0,0,29.9,84.94,14.25,0.05,
C32,C01,X17,,3,10.16997,128.59,0,0,30,84.91,14.25,0.05,
C32,C02,X18,,3,10.17194,132.61,0,0,30,84.92,14.26,0.05,
C32,C03,X19,,3,10.17393,137.26,0,0,30,84.86,14.26,0.05,
C32,C04,X20,,3,10.1759,133.66,0,0,30,84.85,14.25,0.05,
C32,C05,X21,,3,10.17787,144.04,0,0,30,84.78,14.25,0.05,
C32,C06,X22,,3,10.17983,141.96,0,0,30,84.79,14.27,0.05,
C32,C07,X23,,3,10.18183,146.97,0,0,30.1,84.72,14.26,0.05,
C32,C08,X24,,3,10.18382,137.1,0,0,30.1,85.24,14.27,0.05,
C32,D08,X32,,3,10.18581,142.72,0,0,30.1,86.34,14.27,0.05,
C32,D07,X31,,3,10.18777,151.48,0,0,30.1,86.86,14.19,0.05,
C32,D06,X30,,3,10.18976,177.12,0,0,30.1,86.85,14.17,0.05,
C32,D05,X29,,3,10.19175,148.44,0,0,30.1,86.84,14.1,0.05,
C32,D04,X28,,3,10.19374,141.08,0,0,30.1,86.67,14.16,0.05,
C32,D03,X27,,3,10.19574,142.9,0,0,30.1,86.61,14.09,0.05,
C32,D02,X26,,3,10.19772,139.24,0,0,30.1,86.41,14.08,0.05,
C32,D01,X25,,3,10.19973,131.5,0,0,30.1,86.34,14.09,0.05,
C32,E01,X33,,3,10.20177,136.7,0,0,30.1,86.34,14.09,0.05,
C32,E02,X34,,3,10.20375,138.35,0,0,30.1,86.28,14.09,0.05,
C32,E03,X35,,3,10.20574,145.36,0,0,30.1,86.09,14.08,0.05,
C32,E04,X36,,3,10.20771,149.57,0,0,30.1,86.09,14.07,0.05,
C32,E05,X37,,3,10.20969,155.39,0,0,30.1,85.96,14.08,0.05,
C32,E06,X38,,3,10.21165,160.57,0,0,30.1,85.91,14.09,0.05,
C32,E07,X39,,3,10.21361,158.1,0,0,30.1,85.87,14.1,0.05,
C32,E08,X40,,3,10.21564,139.89,0,0,30,85.83,14.1,0.05,
C32,F08,X48,,3,10.21764,140.31,0,0,30,85.72,14.09,0.05,
C32,F07,X47,,3,10.21963,154.3,0,0,30,85.63,14.1,0.05,
C32,F06,X46,,3,10.22159,155.11,0,0,30,85.63,14.16,0.05,
C32,F05,X45,,3,10.22357,156.43,0,0,30,85.5,14.16,0.05,
C32,F04,X44,,3,10.22558,151.45,0,0,30,85.51,14.16,0.05,
C32,F03,X43,,3,10.22754,141.07,0,0,30,85.5,14.16,0.05,
C32,F02,X42,,3,10.22951,133.04,0,0,30,85.43,14.1,0.05,
C32,F01,X41,,3,10.23148,126.4,0,0,30,85.44,14.16,0.05,
R,,,,1,10.24103,107.19,0,35.58,30,85.29,14.18,0.05,test measure for referencing with gain 22 and 9
C33,A01,X1,,1,10.24412,8.97,0,0,30,85.26,14.17,0.05,
C33,A02,X2,,1,10.2462,8.94,0,0,30,85.17,14.18,0.05,
C33,A03,X3,,1,10.2482,8.77,0,0,30,85.11,14.18,0.05,
C33,A04,X4,,1,10.25021,8.53,0,0,30,85.11,14.2,0.05,
C33,A05,X5,,1,10.25217,9.83,0,0,30.1,85.14,14.18,0.05,
C33,A06,X6,,1,10.25417,9.09,0,0,30.1,85.11,14.19,0.05,
C33,A07,X7,,1,10.25614,9.14,0,0,30,85.06,14.25,0.05,
C33,A08,X8,,1,10.25821,9.3,0,0,30,85.1,14.25,0.05,
C33,B08,X16,,1,10.26028,9.17,0,0,30.1,85.1,14.2,0.05,
C33,B07,X15,,1,10.26227,9.49,0,0,30.1,85.04,14.2,0.05,
C33,B06,X14,,1,10.26423,9.44,0,0,30.1,85.15,14.25,0.05,
C33,B05,X13,,1,10.26625,10.06,0,0,30.1,85.04,14.25,0.05,
C33,B04,X12,,1,10.26834,8.96,0,0,30.1,84.98,14.27,0.05,
C33,B03,X11,,1,10.27034,9.26,0,0,30.1,84.98,14.25,0.05,
C33,B02,X10,,1,10.27234,8.78,0,0,30.1,85.04,14.28,0.05,
C33,B01,X9,,1,10.27434,8.96,0,0,30.1,84.97,14.27,0.05,
C33,C01,X17,,1,10.27634,8.99,0,0,30.1,84.86,14.26,0.05,
C33,C02,X18,,1,10.2783,9.27,0,0,30.1,84.78,14.27,0.05,
C33,C03,X19,,1,10.28027,9.6,0,0,30.1,84.78,14.34,0.05,
C33,C04,X20,,1,10.28227,9.33,0,0,30.1,84.79,14.28,0.05,
C33,C05,X21,,1,10.28432,10.11,0,0,30.1,84.79,14.28,0.05,
C33,C06,X22,,1,10.28632,9.97,0,0,30.1,84.78,14.29,0.05,
C33,C07,X23,,1,10.28837,10.3,0,0,30.1,84.89,14.35,0.05,
C33,C08,X24,,1,10.29033,9.62,0,0,30.1,85.83,14.29,0.05,
C33,D08,X32,,1,10.29236,10.04,0,0,30.1,86.28,14.26,0.05,
C33,D07,X31,,1,10.29443,10.65,0,0,30.1,86.42,14.26,0.05,
C33,D06,X30,,1,10.29641,12.47,0,0,30.1,86.4,14.19,0.05,
C33,D05,X29,,1,10.29838,10.4,0,0,30.1,86.16,14.18,0.05,
C33,D04,X28,,1,10.30039,9.87,0,0,30.1,86.1,14.11,0.05,
C33,D03,X27,,1,10.30235,9.98,0,0,30,85.97,14.16,0.05,
C33,D02,X26,,1,10.30435,9.77,0,0,30.1,85.9,14.16,0.05,
C33,D01,X25,,1,10.30634,9.21,0,0,30,85.77,14.1,0.05,
C33,E01,X33,,1,10.30835,9.52,0,0,30,85.69,14.1,0.05,
C33,E02,X34,,1,10.31031,9.69,0,0,30,85.65,14.1,0.05,
C33,E03,X35,,1,10.31236,10.17,0,0,30,85.64,14.08,0.05,
C33,E04,X36,,1,10.31435,10.46,0,0,30,85.57,14.1,0.05,
C33,E05,X37,,1,10.31632,10.89,0,0,29.9,85.46,14.11,0.05,
C33,E06,X38,,1,10.31829,11.27,0,0,29.9,85.44,14.1,0.05,
C33,E07,X39,,1,10.32028,11.12,0,0,29.9,85.38,14.1,0.05,
C33,E08,X40,,1,10.32231,9.81,0,0,29.9,85.33,14.1,0.05,
C33,F08,X48,,1,10.32431,9.83,0,0,29.9,85.3,14.1,0.05,
C33,F07,X47,,1,10.32635,10.8,0,0,29.9,85.29,14.16,0.05,
C33,F06,X46,,1,10.32837,10.89,0,0,29.9,85.19,14.1,0.05,
C33,F05,X45,,1,10.33053,11,0,0,29.9,85.05,14.11,0.05,
C33,F04,X44,,1,10.33249,10.56,0,0,29.9,85.13,14.16,0.05,
C33,F03,X43,,1,10.33447,9.86,0,0,29.9,85.07,14.17,0.05,
C33,F02,X42,,1,10.33647,9.28,0,0,29.9,85.06,14.16,0.05,
C33,F01,X41,,1,10.33846,8.83,0,0,29.9,85.09,14.1,0.05,
R,,,,2,10.34395,106.66,0,35.41,29.9,84.9,14.16,0.05,test measure for referencing with gain 22 and 9
C33,A01,X1,,2,10.34897,38.91,0,0,29.9,84.79,14.16,0.05,
C33,A02,X2,,2,10.35104,38.81,0,0,29.9,84.85,14.16,0.05,
C33,A03,X3,,2,10.35305,38.16,0,0,29.9,84.85,14.17,0.05,
C33,A04,X4,,2,10.35508,37.08,0,0,29.9,84.84,14.17,0.05,
C33,A05,X5,,2,10.35705,42.92,0,0,29.9,84.84,14.16,0.05,
C33,A06,X6,,2,10.359,39.75,0,0,29.9,84.78,14.17,0.05,
C33,A07,X7,,2,10.3611,40.08,0,0,29.9,84.78,14.18,0.05,
C33,A08,X8,,2,10.36308,40.6,0,0,29.9,84.78,14.17,0.05,
C33,B08,X16,,2,10.36512,40.1,0,0,29.9,85.87,14.18,0.05,
C33,B07,X15,,2,10.36714,41.47,0,0,29.9,86.38,14.1,0.05,
C33,B06,X14,,2,10.36917,41.13,0,0,29.9,86.54,14.08,0.05,
C33,B05,X13,,2,10.37117,43.9,0,0,29.9,86.54,14.07,0.05,
C33,B04,X12,,2,10.37315,38.82,0,0,29.9,86.41,14.06,0.05,
C33,B03,X11,,2,10.37516,40.13,0,0,29.9,86.34,14.01,0.05,
C33,B02,X10,,2,10.37712,37.96,0,0,29.9,86.28,14,0.05,
C33,B01,X9,,2,10.37921,39.09,0,0,29.9,86.28,14,0.05,
C33,C01,X17,,2,10.3812,39.17,0,0,29.9,86.27,14,0.05,
C33,C02,X18,,2,10.38325,40.25,0,0,29.9,86.21,14,0.05,
C33,C03,X19,,2,10.38527,41.79,0,0,29.9,86.08,13.99,0.05,
C33,C04,X20,,2,10.3873,40.54,0,0,29.9,86.07,13.99,0.05,
C33,C05,X21,,2,10.38936,44.3,0,0,29.9,86,14,0.05,
C33,C06,X22,,2,10.39137,43.47,0,0,29.9,86.07,13.99,0.05,
C33,C07,X23,,2,10.39334,44.96,0,0,29.9,85.95,14.06,0.05,
C33,C08,X24,,2,10.39539,41.98,0,0,29.9,85.95,14.01,0.05,
C33,D08,X32,,2,10.39756,43.54,0,0,30,85.88,13.99,0.05,
C33,D07,X31,,2,10.39954,46.33,0,0,29.9,85.89,13.99,0.05,
C33,D06,X30,,2,10.40152,54.19,0,0,30,85.82,14,0.05,
C33,D05,X29,,2,10.40349,45.31,0,0,30,85.8,14.01,0.05,
C33,D04,X28,,2,10.4055,42.84,0,0,30,85.69,14.07,0.05,
C33,D03,X27,,2,10.40747,43.52,0,0,30,85.78,14.06,0.05,
C33,D02,X26,,2,10.40948,42.45,0,0,30,85.69,14.09,0.05,
C33,D01,X25,,2,10.41146,40.08,0,0,30,85.55,14.07,0.05,
C33,E01,X33,,2,10.41346,41.53,0,0,30,85.55,14.07,0.05,
C33,E02,X34,,2,10.41542,42.16,0,0,30,85.49,14.08,0.05,
C33,E03,X35,,2,10.4174,44.22,0,0,30,85.43,14.08,0.05,
C33,E04,X36,,2,10.41938,45.43,0,0,30.1,85.42,14.07,0.05,
C33,E05,X37,,2,10.42134,47.68,0,0,30,85.39,14.08,0.05,
C33,E06,X38,,2,10.42333,49.16,0,0,30.1,85.36,14.09,0.05,
