READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
R,,,,1,0.0186,151.74,0,45.11,23.9,68.31,12.01,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,1,0.02178,17.31,0,0,24.4,70.59,12.15,0,
C1,A02,X2,,1,0.02376,18.18,0,0,24.8,71.37,12.3,0,
C1,A03,X3,,1,0.02572,19.38,0,0,25.2,72.66,12.39,0,
C1,A04,X4,,1,0.02769,21.21,0,0,25.6,72.98,12.48,0,
C1,A05,X5,,1,0.02967,18.51,0,0,26,73.05,12.59,0,
C1,A06,X6,,1,0.03165,18.9,0,0,26.4,72.92,12.68,0,
C1,A07,X7,,1,0.03377,18.14,0,0,26.9,72.62,12.76,0,
C1,A08,X8,,1,0.03575,16.65,0,0,27.3,72.28,12.83,0,
C1,B08,X16,,1,0.03777,15.36,0,0,27.6,71.74,12.9,0,
C1,B07,X15,,1,0.03978,16.4,0,0,28,71.11,12.98,0,
C1,B06,X14,,1,0.0418,16.05,0,0,28.4,70.3,13.06,0,
C1,B05,X13,,1,0.04383,14.72,0,0,28.8,69.74,13.14,0,
C1,B04,X12,,1,0.04581,16.9,0,0,29.1,69,13.16,0,
C1,B03,X11,,1,0.0478,14.94,0,0,29.4,68.24,13.26,0,
C1,B02,X10,,1,0.04981,14.62,0,0,29.8,67.61,13.27,0,
C1,B01,X9,,1,0.05181,13.04,0,0,30,66.8,13.36,0,
C1,C01,X17,,1,0.05382,14.38,0,0,30.3,66.26,13.43,0,
C1,C02,X18,,1,0.0558,15.52,0,0,30.5,65.51,13.51,0,
C1,C03,X19,,1,0.05778,18.33,0,0,30.8,65.05,13.55,0,
C1,C04,X20,,1,0.05981,15.67,0,0,30.9,64.27,13.62,0,
C1,C05,X21,,1,0.06185,17.45,0,0,31.1,63.81,13.64,0,
C1,C06,X22,,1,0.06383,17.61,0,0,31.3,63.3,13.7,0,
C1,C07,X23,,1,0.0658,23.66,0,0,31.4,62.97,13.74,0,
C1,C08,X24,,1,0.06785,16.7,0,0,31.5,62.58,13.81,0,
C1,D08,X32,,1,0.06989,14.81,0,0,31.6,62.31,13.82,0,
C1,D07,X31,,1,0.07189,15.6,0,0,31.6,62.01,13.91,0,
C1,D06,X30,,1,0.07396,15.59,0,0,31.7,61.94,13.98,0,
C1,D05,X29,,1,0.07601,15.46,0,0,31.7,61.68,13.99,0,
C1,D04,X28,,1,0.07802,16.17,0,0,31.7,61.59,13.99,0,
C1,D03,X27,,1,0.07998,16.15,0,0,31.7,61.48,14.09,0,
C1,D02,X26,,1,0.08198,15.85,0,0,31.7,61.58,14.1,0,
C1,D01,X25,,1,0.08394,15.7,0,0,31.6,61.62,14.18,0,
C1,E01,X33,,1,0.08592,14.07,0,0,31.6,61.66,14.19,0,
C1,E02,X34,,1,0.088,15.64,0,0,31.4,61.88,14.26,0,
C1,E03,X35,,1,0.09,15.05,0,0,31.4,62,14.29,0,
C1,E04,X36,,1,0.09201,16.59,0,0,31.3,62.31,14.36,0,
C1,E05,X37,,1,0.09399,14.51,0,0,31.2,62.45,14.3,0,
C1,E06,X38,,1,0.09595,14.7,0,0,31.1,62.77,14.38,0,
C1,E07,X39,,1,0.09806,14.41,0,0,31,63.02,14.44,0,
C1,E08,X40,,1,0.10005,15.77,0,0,30.9,63.42,14.46,0,
C1,F08,X48,,1,0.10204,15.16,0,0,30.8,63.73,14.47,0,
C1,F07,X47,,1,0.10402,16.03,0,0,30.8,64.07,14.49,0,
C1,F06,X46,,1,0.10612,15.9,0,0,30.6,64.39,14.54,0,
C1,F05,X45,,1,0.10812,15.69,0,0,30.5,64.84,14.56,0,
C1,F04,X44,,1,0.11011,14.43,0,0,30.4,65.17,14.57,0,
C1,F03,X43,,1,0.11222,16.9,0,0,30.4,65.56,14.64,0,
C1,F02,X42,,1,0.11423,14.58,0,0,30.3,65.97,14.64,0,
C1,F01,X41,,1,0.1162,14.57,0,0,30.2,66.33,14.67,0,
R,,,,2,0.12167,145.12,0,43.44,29.9,67.3,14.74,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,2,0.12708,71.1,0,0,29.9,68.29,14.83,0,
C1,A02,X2,,2,0.12907,74.78,0,0,29.8,68.63,14.83,0,
C1,A03,X3,,2,0.13121,79.75,0,0,29.8,68.94,14.84,0,
C1,A04,X4,,2,0.13319,87.25,0,0,29.8,69.32,14.84,0,
C1,A05,X5,,2,0.13521,76.09,0,0,29.8,69.47,14.92,0,
C1,A06,X6,,2,0.13725,77.88,0,0,29.8,69.81,14.91,0,
C1,A07,X7,,2,0.13931,74.59,0,0,29.8,70.05,14.92,0,
C1,A08,X8,,2,0.14138,68.91,0,0,29.8,70.38,15.01,0,
C1,B08,X16,,2,0.14342,63.4,0,0,29.8,70.49,14.93,0,
C1,B07,X15,,2,0.14547,67.95,0,0,29.8,70.77,15.01,0,
C1,B06,X14,,2,0.14747,66.86,0,0,29.8,70.89,15.03,0,
C1,B05,X13,,2,0.14947,61,0,0,29.8,71.09,15.03,0,
C1,B04,X12,,2,0.15145,70.07,0,0,29.8,71.23,15.03,0,
C1,B03,X11,,2,0.15342,62.19,0,0,29.8,71.42,15.03,0,
C1,B02,X10,,2,0.15539,60.81,0,0,29.9,71.55,15.09,0,
C1,B01,X9,,2,0.15736,54.21,0,0,29.9,71.7,15.09,0,
C1,C01,X17,,2,0.1594,59.24,0,0,29.9,71.8,15.11,0,
C1,C02,X18,,2,0.16148,63.8,0,0,29.9,71.92,15.12,0,
C1,C03,X19,,2,0.16345,75,0,0,29.9,71.93,15.12,0,
C1,C04,X20,,2,0.16543,64.26,0,0,29.9,72.07,15.12,0,
C1,C05,X21,,2,0.16745,81.34,0,0,30,72.13,15.19,0,
C1,C06,X22,,2,0.16946,82.87,0,0,30,72.26,15.19,0,
C1,C07,X23,,2,0.17151,97.9,0,0,30.1,72.32,15.19,0,
C1,C08,X24,,2,0.17366,73.71,0,0,30.1,72.45,15.19,0,
C1,D08,X32,,2,0.17567,61.31,0,0,30.1,72.51,15.21,0,
C1,D07,X31,,2,0.17763,64.76,0,0,30.1,72.65,15.21,0,
C1,D06,X30,,2,0.17959,65.18,0,0,30.1,72.72,15.22,0,
C1,D05,X29,,2,0.18156,64.09,0,0,30.1,72.79,15.22,0,
C1,D04,X28,,2,0.18355,66.54,0,0,30.2,72.92,15.28,0,
C1,D03,X27,,2,0.18553,66.52,0,0,30.2,73.01,15.23,0,
C1,D02,X26,,2,0.18751,65.09,0,0,30.2,73.11,15.23,0,
C1,D01,X25,,2,0.1895,64.35,0,0,30.2,73.13,15.28,0,
C1,E01,X33,,2,0.19162,58.54,0,0,30.2,73.36,15.28,0,
C1,E02,X34,,2,0.19361,72.66,0,0,30.2,73.42,15.29,0,
C1,E03,X35,,2,0.19558,66.39,0,0,30.3,73.55,15.3,0,
C1,E04,X36,,2,0.19756,71.01,0,0,30.2,73.75,15.3,0,
C1,E05,X37,,2,0.19955,63.8,0,0,30.2,73.75,15.3,0,
C1,E06,X38,,2,0.20154,63.53,0,0,30.2,73.94,15.3,0,
C1,E07,X39,,2,0.20352,62.15,0,0,30.2,74.14,15.38,0,
C1,E08,X40,,2,0.2055,66.78,0,0,30.2,74.2,15.32,0,
C1,F08,X48,,2,0.20763,63.23,0,0,30.2,74.4,15.32,0,
C1,F07,X47,,2,0.20959,67.12,0,0,30.2,74.59,15.37,0,
C1,F06,X46,,2,0.21156,66.4,0,0,30.2,74.79,15.39,0,
C1,F05,X45,,2,0.21355,65.62,0,0,30.2,74.92,15.32,0,
C1,F04,X44,,2,0.21559,60.49,0,0,30.2,75.11,15.32,0,
C1,F03,X43,,2,0.21761,70.51,0,0,30.2,75.31,15.39,0,
C1,F02,X42,,2,0.21961,60.71,0,0,30.1,75.57,15.38,0,
C1,F01,X41,,2,0.2216,60.36,0,0,30.1,75.76,15.38,0,
R,,,,3,0.22877,141.8,0,43.04,30.1,76.54,15.41,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,3,0.23597,232.06,0,0,30.1,77.2,15.47,0,
C1,A02,X2,,3,0.23796,243.23,0,0,30.1,77.4,15.4,0,
C1,A03,X3,,3,0.23995,259.64,0,0,30.1,77.58,15.41,0,
C1,A04,X4,,3,0.24203,283.03,0,0,30.1,77.77,15.41,0,
C1,A05,X5,,3,0.24402,248.04,0,0,30.1,77.98,15.41,0,
C1,A06,X6,,3,0.24602,253.39,0,0,30,78.24,15.47,0,
C1,A07,X7,,3,0.24805,243.22,0,0,30.1,78.36,15.47,0,
C1,A08,X8,,3,0.2501,224.11,0,0,30,78.62,15.46,0,
C1,B08,X16,,3,0.25212,205.37,0,0,30,78.81,15.47,0,
C1,B07,X15,,3,0.25409,221.06,0,0,30,79.02,15.41,0,
C1,B06,X14,,3,0.25609,217.18,0,0,30,79.15,15.47,0,
C1,B05,X13,,3,0.25807,198.54,0,0,30,79.47,15.47,0,
C1,B04,X12,,3,0.26009,227.01,0,0,30,79.66,15.48,0,
C1,B03,X11,,3,0.26208,220.98,0,0,30,79.8,15.47,0,
C1,B02,X10,,3,0.26411,197.22,0,0,30,79.99,15.48,0,
C1,B01,X9,,3,0.26609,175.69,0,0,30,80.25,15.46,0,
C1,C01,X17,,3,0.26816,194.83,0,0,30,80.38,15.48,0,
C1,C02,X18,,3,0.27014,206.56,0,0,30,80.57,15.48,0,
C1,C03,X19,,3,0.27213,242.91,0,0,30.1,80.7,15.48,0,
C1,C04,X20,,3,0.27409,216.74,0,0,30.1,80.94,15.48,0,
C1,C05,X21,,3,0.27605,299.78,0,0,30.1,81.1,15.48,0,
C1,C06,X22,,3,0.27802,325.22,0,0,30.1,81.29,15.49,0,
C1,C07,X23,,3,0.28,320.85,0,0,30.1,81.41,15.48,0,
C1,C08,X24,,3,0.28201,230.81,0,0,30.1,81.61,15.48,0,
C1,D08,X32,,3,0.28404,199.61,0,0,30.1,81.73,15.48,0,
C1,D07,X31,,3,0.28601,211.19,0,0,30.1,81.89,15.49,0,
C1,D06,X30,,3,0.28803,211.75,0,0,30.1,82.07,15.48,0,
C1,D05,X29,,3,0.29005,210.19,0,0,30.1,82.14,15.49,0,
C1,D04,X28,,3,0.29202,216.13,0,0,30.1,82.45,15.49,0,
C1,D03,X27,,3,0.29398,215.62,0,0,30.1,82.58,15.48,0,
C1,D02,X26,,3,0.29596,210.95,0,0,30.1,82.79,15.49,0,
C1,D01,X25,,3,0.29795,208.79,0,0,30.1,82.89,15.49,0,
C1,E01,X33,,3,0.3,190.22,0,0,30,83.09,15.49,0,
C1,E02,X34,,3,0.30199,252.4,0,0,30.1,83.29,15.5,0,
C1,E03,X35,,3,0.30397,227.71,0,0,30,83.55,15.49,0,
C1,E04,X36,,3,0.30597,261.47,0,0,30,83.61,15.49,0,
C1,E05,X37,,3,0.30797,207.38,0,0,30,83.82,15.49,0,
C1,E06,X38,,3,0.30996,211.4,0,0,30,84.06,15.48,0,
C1,E07,X39,,3,0.31192,206.55,0,0,30,84.26,15.48,0,
C1,E08,X40,,3,0.31387,218.82,0,0,30,84.52,15.5,0,
C1,F08,X48,,3,0.3159,206.94,0,0,30,84.64,15.5,0,
C1,F07,X47,,3,0.31792,220.38,0,0,30.1,84.92,15.5,0,
C1,F06,X46,,3,0.3199,217.84,0,0,30,85.04,15.49,0,
C1,F05,X45,,3,0.3219,215.3,0,0,30,85.3,15.49,0,
C1,F04,X44,,3,0.32387,197.78,0,0,30,85.31,15.49,0,
C1,F03,X43,,3,0.32587,230.09,0,0,30,85.19,15.48,0,
C1,F02,X42,,3,0.32787,198.67,0,0,30,84.91,15.51,0,
C1,F01,X41,,3,0.32987,198.45,0,0,30,84.84,15.49,0,
R,,,,1,0.33968,141.59,0,42.29,30.1,85.59,15.47,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,1,0.34282,16.11,0,0,30,85.49,15.48,0,
C2,A02,X2,,1,0.34478,16.96,0,0,30,85.37,15.47,0,
C2,A03,X3,,1,0.3468,18.14,0,0,30,85.3,15.47,0,
C2,A04,X4,,1,0.34881,19.78,0,0,30,85.33,15.46,0,
C2,A05,X5,,1,0.35081,17.29,0,0,30,85.18,15.46,0,
C2,A06,X6,,1,0.35279,17.68,0,0,30,85.11,15.4,0,
C2,A07,X7,,1,0.3549,16.97,0,0,30,85.06,15.41,0,
C2,A08,X8,,1,0.35689,15.61,0,0,30,85.11,15.4,0,
C2,B08,X16,,1,0.3589,14.44,0,0,30,84.97,15.4,0,
C2,B07,X15,,1,0.36091,15.42,0,0,30,84.97,15.39,0,
C2,B06,X14,,1,0.36293,15.16,0,0,30,84.85,15.39,0,
C2,B05,X13,,1,0.36496,13.89,0,0,30,84.91,15.38,0,
C2,B04,X12,,1,0.36695,15.95,0,0,30,84.86,15.37,0,
C2,B03,X11,,1,0.36903,16.54,0,0,30,84.79,15.37,0,
C2,B02,X10,,1,0.37103,13.78,0,0,30,84.72,15.3,0,
C2,B01,X9,,1,0.37302,12.3,0,0,30.1,84.94,15.3,0,
C2,C01,X17,,1,0.375,13.48,0,0,30,85.1,15.3,0,
C2,C02,X18,,1,0.37703,14.4,0,0,30.1,85.48,15.32,0,
C2,C03,X19,,1,0.37906,17.02,0,0,30.1,85.5,15.29,0,
C2,C04,X20,,1,0.38105,14.62,0,0,30.1,85.5,15.3,0,
C2,C05,X21,,1,0.38305,19.34,0,0,30.1,85.3,15.31,0,
C2,C06,X22,,1,0.385,20.11,0,0,30.1,85.24,15.3,0,
C2,C07,X23,,1,0.38701,22.28,0,0,30.1,85.24,15.29,0,
C2,C08,X24,,1,0.38901,15.93,0,0,30.1,85.1,15.29,0,
C2,D08,X32,,1,0.391,13.93,0,0,30,85.04,15.28,0,
C2,D07,X31,,1,0.39302,14.73,0,0,30,84.92,15.29,0,
C2,D06,X30,,1,0.39507,14.76,0,0,30.1,84.85,15.25,0,
C2,D05,X29,,1,0.39706,14.64,0,0,30.1,84.72,15.22,0,
C2,D04,X28,,1,0.39904,14.93,0,0,30,84.79,15.27,0,
C2,D03,X27,,1,0.40102,14.89,0,0,30,85.13,15.22,0,
C2,D02,X26,,1,0.40302,14.56,0,0,30,85.5,15.21,0,
C2,D01,X25,,1,0.40499,14.4,0,0,30,85.56,15.29,0,
C2,E01,X33,,1,0.40706,13.23,0,0,30,85.56,15.21,0,
C2,E02,X34,,1,0.4091,17.04,0,0,30,85.44,15.27,0,
C2,E03,X35,,1,0.41125,17.01,0,0,30,85.37,15.22,0,
C2,E04,X36,,1,0.41323,18.51,0,0,30,85.24,15.21,0,
C2,E05,X37,,1,0.41522,14.48,0,0,30,85.11,15.21,0,
C2,E06,X38,,1,0.41721,14.55,0,0,30,85.11,15.2,0,
C2,E07,X39,,1,0.41918,14.52,0,0,30,84.98,15.22,0,
C2,E08,X40,,1,0.42116,15.23,0,0,30,84.92,15.22,0,
C2,F08,X48,,1,0.42318,14.44,0,0,30,84.78,15.21,0,
C2,F07,X47,,1,0.42523,15.27,0,0,30,84.65,15.18,0,
C2,F06,X46,,1,0.42723,15.1,0,0,30,84.98,15.19,0,
C2,F05,X45,,1,0.42921,14.91,0,0,30,85.37,15.2,0,
C2,F04,X44,,1,0.43121,13.73,0,0,30,85.76,15.2,0,
C2,F03,X43,,1,0.43332,15.92,0,0,30,85.76,15.2,0,
C2,F02,X42,,1,0.43531,13.79,0,0,30,85.63,15.19,0,
C2,F01,X41,,1,0.43726,13.83,0,0,30,85.5,15.2,0,
R,,,,2,0.4427,139.9,0,42.22,30.1,85.36,15.18,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,2,0.44805,68.25,0,0,30,85.23,15.12,0,
C2,A02,X2,,2,0.45006,71.79,0,0,30,85.22,15.18,0,
C2,A03,X3,,2,0.45208,76.84,0,0,30,85.1,15.12,0,
C2,A04,X4,,2,0.45414,83.7,0,0,30.1,85.06,15.12,0,
C2,A05,X5,,2,0.4561,73.18,0,0,30,84.97,15.12,0,
C2,A06,X6,,2,0.45808,74.9,0,0,30.1,84.97,15.11,0,
C2,A07,X7,,2,0.46015,71.8,0,0,30.1,84.91,15.12,0,
C2,A08,X8,,2,0.46217,66.06,0,0,30.1,84.9,15.11,0,
C2,B08,X16,,2,0.46417,61.14,0,0,30.1,84.78,15.11,0,
C2,B07,X15,,2,0.46622,65.21,0,0,30,84.73,15.1,0,
C2,B06,X14,,2,0.46826,64.15,0,0,30.1,84.91,15.1,0,
C2,B05,X13,,2,0.47025,58.92,0,0,30.1,85.55,15.08,0,
C2,B04,X12,,2,0.47237,67.39,0,0,30.1,85.83,15.09,0,
C2,B03,X11,,2,0.47436,70.18,0,0,30,85.89,15.1,0,
C2,B02,X10,,2,0.47635,58.34,0,0,30.1,85.76,15.1,0,
C2,B01,X9,,2,0.47833,52.15,0,0,30.1,85.63,15.1,0,
C2,C01,X17,,2,0.48034,57.5,0,0,30,85.55,15.1,0,
C2,C02,X18,,2,0.48231,61.55,0,0,30,85.55,15.09,0,
C2,C03,X19,,2,0.48428,71.8,0,0,30,85.43,15.11,0,
C2,C04,X20,,2,0.48625,62.33,0,0,30,85.35,15.09,0,
C2,C05,X21,,2,0.48823,84.02,0,0,30,85.29,15.09,0,
C2,C06,X22,,2,0.4902,87.65,0,0,30,85.16,15.1,0,
C2,C07,X23,,2,0.49218,93.06,0,0,29.9,85.1,15.08,0,
C2,C08,X24,,2,0.49417,68.34,0,0,30,85.03,15.02,0,
C2,D08,X32,,2,0.49625,58.79,0,0,30,84.96,15.08,0,
C2,D07,X31,,2,0.49824,62.38,0,0,29.9,84.98,15.08,0,
C2,D06,X30,,2,0.50026,62.5,0,0,30,84.97,15.03,0,
C2,D05,X29,,2,0.50223,61.74,0,0,30,84.91,15.03,0,
C2,D04,X28,,2,0.50419,62.84,0,0,30,84.93,15.01,0,
C2,D03,X27,,2,0.5063,62.65,0,0,30,84.92,15.01,0,
C2,D02,X26,,2,0.5083,61.23,0,0,30,84.85,15.03,0,
C2,D01,X25,,2,0.51035,60.71,0,0,30,84.79,15.01,0,
C2,E01,X33,,2,0.5124,55.91,0,0,30,84.77,15,0,
C2,E02,X34,,2,0.51439,71.04,0,0,30.1,85.03,14.93,0,
C2,E03,X35,,2,0.51637,75.1,0,0,30.1,85.75,15.01,0,
C2,E04,X36,,2,0.51833,79.55,0,0,30.1,86.01,14.99,0,
C2,E05,X37,,2,0.52041,61.81,0,0,30.1,85.87,14.99,0,
C2,E06,X38,,2,0.52239,61.8,0,0,30.1,85.75,15.01,0,
C2,E07,X39,,2,0.52436,62,0,0,30.1,85.63,15.01,0,
C2,E08,X40,,2,0.52635,64.37,0,0,30.1,85.49,15.01,0,
C2,F08,X48,,2,0.52837,60.83,0,0,30.1,85.3,15.03,0,
C2,F07,X47,,2,0.53039,64.6,0,0,30.1,85.24,14.99,0,
C2,F06,X46,,2,0.53243,63.95,0,0,30,85.11,15,0,
C2,F05,X45,,2,0.53445,63.11,0,0,30,85.04,15.01,0,
C2,F04,X44,,2,0.53642,57.93,0,0,30,84.92,15,0,
C2,F03,X43,,2,0.53851,67.28,0,0,30,84.85,15,0,
C2,F02,X42,,2,0.54048,58.32,0,0,30,84.72,14.99,0,
C2,F01,X41,,2,0.54246,58.49,0,0,30,84.72,14.99,0,
R,,,,3,0.54974,138.08,0,41.85,30,86,14.99,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,3,0.55694,222.09,0,0,30,85.62,15.01,0,
C2,A02,X2,,3,0.55895,233.18,0,0,30,85.42,14.94,0,
C2,A03,X3,,3,0.56096,250.07,0,0,30,85.36,14.99,0,
C2,A04,X4,,3,0.56297,272.4,0,0,29.9,85.23,14.94,0,
C2,A05,X5,,3,0.56496,237.74,0,0,29.9,85.16,14.94,0,
C2,A06,X6,,3,0.56694,243.96,0,0,30,85.17,14.94,0,
C2,A07,X7,,3,0.56895,233.4,0,0,30,85.04,14.93,0,
C2,A08,X8,,3,0.57093,215.4,0,0,30,84.97,14.92,0,
C2,B08,X16,,3,0.57303,198.63,0,0,30,84.85,14.94,0,
C2,B07,X15,,3,0.57501,212.46,0,0,30,84.78,14.94,0,
C2,B06,X14,,3,0.57698,209.18,0,0,29.9,84.71,14.92,0,
C2,B05,X13,,3,0.57897,191.87,0,0,30,84.98,14.92,0,
C2,B04,X12,,3,0.58094,219.76,0,0,30,85.56,14.92,0,
C2,B03,X11,,3,0.58292,227.65,0,0,30,85.96,14.93,0,
C2,B02,X10,,3,0.5849,189.94,0,0,30,86.01,14.92,0,
C2,B01,X9,,3,0.5869,170.89,0,0,30,85.87,14.93,0,
C2,C01,X17,,3,0.58891,187.88,0,0,30,85.75,14.92,0,
C2,C02,X18,,3,0.59089,200.41,0,0,30.1,85.69,14.91,0,
C2,C03,X19,,3,0.59285,233.98,0,0,30.1,85.56,14.99,0,
C2,C04,X20,,3,0.59482,206.83,0,0,30.1,85.43,14.92,0,
C2,C05,X21,,3,0.59677,268.61,0,0,30.1,85.39,14.92,0,
C2,C06,X22,,3,0.59873,284.25,0,0,30,85.24,14.91,0,
C2,C07,X23,,3,0.60071,301.9,0,0,30,85.17,14.93,0,
C2,C08,X24,,3,0.60273,255.22,0,0,30.1,84.97,14.92,0,
C2,D08,X32,,3,0.60478,191.61,0,0,30,84.92,14.92,0,
C2,D07,X31,,3,0.60675,203.56,0,0,30,84.79,14.91,0,
C2,D06,X30,,3,0.60875,203.11,0,0,30,84.72,14.92,0,
C2,D05,X29,,3,0.6107,200.92,0,0,30,85.16,14.9,0,
C2,D04,X28,,3,0.61267,204.36,0,0,30,85.82,14.91,0,
C2,D03,X27,,3,0.61464,203.69,0,0,30.1,86.09,14.91,0,
C2,D02,X26,,3,0.61662,198.95,0,0,30.1,86.15,14.91,0,
C2,D01,X25,,3,0.61861,197.09,0,0,30,86.07,14.91,0,
C2,E01,X33,,3,0.62064,181.83,0,0,30,85.8,14.91,0,
C2,E02,X34,,3,0.62261,236.07,0,0,30.1,85.7,14.93,0,
C2,E03,X35,,3,0.62459,235.9,0,0,30,85.44,14.92,0,
C2,E04,X36,,3,0.62656,255.76,0,0,30,85.43,14.91,0,
C2,E05,X37,,3,0.62851,202.16,0,0,30,85.24,14.91,0,
C2,E06,X38,,3,0.63052,205.87,0,0,30,85.18,14.92,0,
C2,E07,X39,,3,0.63251,194.58,0,0,30,85.04,14.92,0,
C2,E08,X40,,3,0.63451,212.49,0,0,30,84.91,14.9,0,
C2,F08,X48,,3,0.63654,197.94,0,0,30,84.7,14.91,0,
C2,F07,X47,,3,0.63851,211.09,0,0,30,84.97,14.84,0,
C2,F06,X46,,3,0.64049,209.06,0,0,30.1,86.05,14.9,0,
C2,F05,X45,,3,0.64249,205.9,0,0,30.1,86.32,14.9,0,
C2,F04,X44,,3,0.64451,189.11,0,0,30,86.27,14.84,0,
C2,F03,X43,,3,0.6465,219.33,0,0,30,86.13,14.9,0,
C2,F02,X42,,3,0.64849,189.49,0,0,30,86,14.91,0,
C2,F01,X41,,3,0.65047,189.71,0,0,30,85.74,14.89,0,
R,,,,1,0.66025,135.54,0,41.07,30,84.9,14.89,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,1,0.66342,15.38,0,0,30,84.71,14.84,0,
C3,A02,X2,,1,0.66545,16.16,0,0,30,85.3,14.91,0,
C3,A03,X3,,1,0.6676,17.36,0,0,30.1,85.95,14.9,0,
C3,A04,X4,,1,0.66961,18.88,0,0,30,86.01,14.84,0,
C3,A05,X5,,1,0.67163,16.43,0,0,30,85.88,14.9,0,
C3,A06,X6,,1,0.67364,16.81,0,0,30.1,85.82,14.9,0,
C3,A07,X7,,1,0.67565,16.12,0,0,30,85.62,14.9,0,
C3,A08,X8,,1,0.67765,14.86,0,0,30,85.55,14.9,0,
C3,B08,X16,,1,0.67963,13.78,0,0,30,85.43,14.84,0,
C3,B07,X15,,1,0.68161,14.76,0,0,30,85.29,14.84,0,
C3,B06,X14,,1,0.68359,14.48,0,0,30.1,85.28,14.9,0,
C3,B05,X13,,1,0.68556,13.26,0,0,30,85.1,14.89,0,
C3,B04,X12,,1,0.68756,15.21,0,0,30,85.03,14.84,0,
C3,B03,X11,,1,0.68954,15.78,0,0,30,84.84,14.84,0,
C3,B02,X10,,1,0.69155,13.13,0,0,30,84.77,14.84,0,
C3,B01,X9,,1,0.69353,11.8,0,0,30,84.84,14.84,0,
C3,C01,X17,,1,0.69562,13,0,0,30,85.61,14.84,0,
C3,C02,X18,,1,0.6976,13.66,0,0,30,86.2,14.84,0,
C3,C03,X19,,1,0.69961,16.37,0,0,30,86.19,14.83,0,
C3,C04,X20,,1,0.70158,14.18,0,0,30,86.06,14.84,0,
C3,C05,X21,,1,0.70357,17.15,0,0,30,86,14.84,0,
C3,C06,X22,,1,0.70554,17.91,0,0,30,85.81,14.84,0,
C3,C07,X23,,1,0.70754,20.84,0,0,30,85.74,14.83,0,
C3,C08,X24,,1,0.70951,17.59,0,0,30,85.57,14.83,0,
C3,D08,X32,,1,0.71153,13.24,0,0,30,85.41,14.84,0,
C3,D07,X31,,1,0.71353,14,0,0,30,85.36,14.9,0,
C3,D06,X30,,1,0.71549,14.02,0,0,30,85.23,14.84,0,
C3,D05,X29,,1,0.71747,13.88,0,0,30,85.1,14.83,0,
C3,D04,X28,,1,0.71946,14.07,0,0,30,84.97,14.83,0,
C3,D03,X27,,1,0.72144,14.04,0,0,30,84.9,14.83,0,
C3,D02,X26,,1,0.72344,13.69,0,0,30,84.78,14.83,0,
C3,D01,X25,,1,0.72543,13.59,0,0,30,84.71,14.82,0,
C3,E01,X33,,1,0.72744,12.58,0,0,30,85.61,14.82,0,
C3,E02,X34,,1,0.7295,16.17,0,0,30.1,86.13,14.83,0,
C3,E03,X35,,1,0.73153,16.08,0,0,30,86.26,14.84,0,
C3,E04,X36,,1,0.73351,18.28,0,0,30,86.2,14.82,0,
C3,E05,X37,,1,0.73549,13.76,0,0,30,85.94,14.84,0,
C3,E06,X38,,1,0.73747,14,0,0,30,85.8,14.82,0,
C3,E07,X39,,1,0.73948,13.35,0,0,30,85.68,14.83,0,
C3,E08,X40,,1,0.74143,14.62,0,0,30,85.54,14.84,0,
C3,F08,X48,,1,0.74345,13.67,0,0,30,85.38,14.83,0,
C3,F07,X47,,1,0.74541,14.57,0,0,30,85.29,14.83,0,
C3,F06,X46,,1,0.74739,14.42,0,0,30,85.1,14.82,0,
C3,F05,X45,,1,0.74937,14.21,0,0,30,84.96,14.82,0,
C3,F04,X44,,1,0.75149,12.99,0,0,30,84.82,14.82,0,
C3,F03,X43,,1,0.75356,15.16,0,0,30,84.71,14.81,0,
C3,F02,X42,,1,0.75559,13.15,0,0,30.1,85.29,14.82,0,
C3,F01,X41,,1,0.75757,13.11,0,0,30.1,86.13,14.82,0,
R,,,,2,0.76309,134.53,0,40.65,30.1,86.2,14.81,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,2,0.76845,65.49,0,0,30,85.75,14.81,0,
C3,A02,X2,,2,0.77045,68.72,0,0,30,85.73,14.82,0,
C3,A03,X3,,2,0.77246,73.66,0,0,30,85.42,14.81,0,
C3,A04,X4,,2,0.77449,80.28,0,0,30,85.33,14.8,0,
C3,A05,X5,,2,0.77648,70.06,0,0,30,85.09,14.74,0,
C3,A06,X6,,2,0.77851,71.89,0,0,30,85.01,14.81,0,
C3,A07,X7,,2,0.78047,68.89,0,0,30,84.84,14.81,0,
C3,A08,X8,,2,0.78245,63.5,0,0,30,84.83,14.81,0,
C3,B08,X16,,2,0.78448,58.53,0,0,30,84.77,14.82,0,
C3,B07,X15,,2,0.78656,62.94,0,0,30,84.8,14.8,0,
