READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C90,A05,X5,,1,28.50654,32.63,0,0,29.9,87.4,12.02,0.05,
C90,A06,X6,,1,28.50854,32.67,0,0,29.9,87.46,12.02,0.05,
C90,A07,X7,,1,28.51055,32.49,0,0,29.9,87.46,12,0.05,
C90,A08,X8,,1,28.51251,32.23,0,0,29.9,87.59,12.01,0.05,
C90,B08,X16,,1,28.51452,32.7,0,0,29.9,87.58,12,0.05,
C90,B07,X15,,1,28.51649,33.09,0,0,29.9,87.59,12.02,0.05,
C90,B06,X14,,1,28.51855,33.21,0,0,29.9,87.65,12.01,0.05,
C90,B05,X13,,1,28.52057,35.05,0,0,29.9,87.65,12,0.05,
C90,B04,X12,,1,28.52253,35.11,0,0,29.9,87.65,12.03,0.05,
C90,B03,X11,,1,28.52448,36.4,0,0,29.9,87.65,12.02,0.05,
C90,B02,X10,,1,28.52647,34.41,0,0,29.9,87.72,12.02,0.05,
C90,B01,X9,,1,28.52859,12.91,0,0,29.9,87.84,12,0.05,
C90,C01,X17,,1,28.53059,11.57,0,0,29.9,87.91,12.02,0.05,
C90,C02,X18,,1,28.53255,34.27,0,0,29.9,87.91,12.02,0.05,
C90,C03,X19,,1,28.53451,36.95,0,0,29.9,87.91,12.1,0.05,
C90,C04,X20,,1,28.5365,36.47,0,0,29.9,88.06,12.03,0.05,
C90,C05,X21,,1,28.53855,33.77,0,0,29.9,88.1,12.03,0.05,
C90,C06,X22,,1,28.54057,34.01,0,0,29.9,88.18,12.02,0.05,
C90,C07,X23,,1,28.54258,33.89,0,0,29.9,88.18,12.03,0.05,
C90,C08,X24,,1,28.54455,33.49,0,0,30,88.29,12.04,0.05,
C90,D08,X32,,1,28.54657,33.24,0,0,29.9,88.23,12.03,0.05,
C90,D07,X31,,1,28.54853,34.8,0,0,30,88.24,12.09,0.05,
C90,D06,X30,,1,28.55053,34.64,0,0,30,88.26,12.03,0.05,
C90,D05,X29,,1,28.55265,34.22,0,0,30,88.26,12.04,0.05,
C90,D04,X28,,1,28.55463,36.31,0,0,30,88.26,12.09,0.05,
C90,D03,X27,,1,28.55662,37.21,0,0,30,88.28,12.04,0.05,
C90,D02,X26,,1,28.55858,37,0,0,30.1,88.24,12.04,0.05,
C90,D01,X25,,1,28.56064,29,0,0,30.1,88.26,12.03,0.05,
C90,E01,X33,,1,28.56267,29.96,0,0,30.1,88.22,12.09,0.05,
C90,E02,X34,,1,28.56468,37.31,0,0,30.1,88.22,12.03,0.05,
C90,E03,X35,,1,28.56665,37.93,0,0,30.1,88.11,12.04,0.05,
C90,E04,X36,,1,28.56866,37,0,0,30.1,88.05,12.04,0.05,
C90,E05,X37,,1,28.57076,34.6,0,0,30.1,87.97,12.04,0.05,
C90,E06,X38,,1,28.57278,36.56,0,0,30.1,87.99,12.04,0.05,
C90,E07,X39,,1,28.57484,35.15,0,0,30.1,87.98,12.04,0.05,
C90,E08,X40,,1,28.57688,33.52,0,0,30.1,87.97,12.04,0.05,
C90,F08,X48,,1,28.57892,35.45,0,0,30.1,87.9,12.03,0.05,
C90,F07,X47,,1,28.58098,38.35,0,0,30,87.91,12.03,0.05,
C90,F06,X46,,1,28.58296,35.36,0,0,30.1,87.85,12.03,0.05,
C90,F05,X45,,1,28.58492,35.29,0,0,30,87.92,12.03,0.05,
C90,F04,X44,,1,28.58692,37.5,0,0,30,87.93,12.04,0.05,
C90,F03,X43,,1,28.5889,38.62,0,0,30,87.81,12.03,0.05,
C90,F02,X42,,1,28.59089,37.56,0,0,30,87.79,12.03,0.05,
C90,F01,X41,,1,28.59295,28.74,0,0,30,87.8,12.09,0.05,
R,,,,2,28.59858,104.73,0,34.67,30,87.72,12.1,0.05,test measure for referencing with gain 22 and 9
C90,A01,X1,,2,28.60399,41.23,0,0,30,87.64,12.09,0.05,
C90,A02,X2,,2,28.60608,146.25,0,0,30,87.71,12.03,0.05,
C90,A03,X3,,2,28.60806,155.67,0,0,30,87.65,12.04,0.05,
C90,A04,X4,,2,28.61006,153.37,0,0,30,87.66,12.04,0.05,
C90,A05,X5,,2,28.61204,140.85,0,0,30,87.66,12.04,0.05,
C90,A06,X6,,2,28.61402,140.54,0,0,30,87.59,12.04,0.05,
C90,A07,X7,,2,28.616,140.12,0,0,30,87.65,12.04,0.05,
C90,A08,X8,,2,28.61801,139.1,0,0,30,87.65,12.1,0.05,
C90,B08,X16,,2,28.62001,140.84,0,0,30,87.58,12.09,0.05,
C90,B07,X15,,2,28.62198,142.17,0,0,30,87.52,12.09,0.05,
C90,B06,X14,,2,28.62397,143.04,0,0,30,87.55,12.04,0.05,
C90,B05,X13,,2,28.62595,151.11,0,0,30,87.45,12.1,0.05,
C90,B04,X12,,2,28.62802,151.74,0,0,30.1,87.47,12.04,0.05,
C90,B03,X11,,2,28.63019,157.51,0,0,30,87.45,12.04,0.05,
C90,B02,X10,,2,28.63216,148.64,0,0,30,87.39,12.09,0.05,
C90,B01,X9,,2,28.63415,55.99,0,0,30,87.39,12.09,0.05,
C90,C01,X17,,2,28.63615,50.1,0,0,30.1,87.32,12.09,0.05,
C90,C02,X18,,2,28.63819,148.14,0,0,30,87.39,12.1,0.05,
C90,C03,X19,,2,28.64025,158.73,0,0,30.1,87.39,12.1,0.05,
C90,C04,X20,,2,28.64219,157.01,0,0,30,87.33,12.1,0.05,
C90,C05,X21,,2,28.64417,145.15,0,0,30,87.32,12.1,0.05,
C90,C06,X22,,2,28.64616,145.95,0,0,30,87.32,12.1,0.05,
C90,C07,X23,,2,28.64819,145.64,0,0,30.1,87.33,12.09,0.05,
C90,C08,X24,,2,28.65018,144.39,0,0,30.1,87.25,12.09,0.05,
C90,D08,X32,,2,28.65217,143.33,0,0,30.1,87.15,12.09,0.05,
C90,D07,X31,,2,28.65423,149.81,0,0,30.1,87.13,12.03,0.05,
C90,D06,X30,,2,28.65621,148.75,0,0,30.1,87.15,12.1,0.05,
C90,D05,X29,,2,28.6582,147.27,0,0,30.1,87.06,12.04,0.05,
C90,D04,X28,,2,28.66016,156.23,0,0,30.1,87.12,12.09,0.05,
C90,D03,X27,,2,28.66213,159.94,0,0,30.1,87.06,12.1,0.05,
C90,D02,X26,,2,28.6641,158.88,0,0,30,87.02,12.09,0.05,
C90,D01,X25,,2,28.6661,124.46,0,0,30.1,87.06,12.03,0.05,
C90,E01,X33,,2,28.66813,129.44,0,0,30.1,87.05,12.09,0.05,
C90,E02,X34,,2,28.67018,160.51,0,0,30.1,87,12.04,0.05,
C90,E03,X35,,2,28.67225,163.29,0,0,30,86.94,12.1,0.05,
C90,E04,X36,,2,28.67433,159.61,0,0,30.1,86.87,12.11,0.05,
C90,E05,X37,,2,28.67633,148.6,0,0,30.1,86.87,12.11,0.05,
C90,E06,X38,,2,28.6784,156.94,0,0,30,86.81,12.1,0.05,
C90,E07,X39,,2,28.68046,151.26,0,0,30.1,86.81,12.1,0.05,
C90,E08,X40,,2,28.68242,144.48,0,0,30.1,86.81,12.11,0.05,
C90,F08,X48,,2,28.68452,152.68,0,0,30,86.73,12.09,0.05,
C90,F07,X47,,2,28.68651,164.8,0,0,30.1,86.73,12.11,0.05,
C90,F06,X46,,2,28.68853,152.26,0,0,30.1,86.74,12.11,0.05,
C90,F05,X45,,2,28.69053,151.99,0,0,30.1,86.74,12.1,0.05,
C90,F04,X44,,2,28.69252,161.3,0,0,30.1,86.75,12.04,0.05,
C90,F03,X43,,2,28.69452,165.73,0,0,30.1,86.74,12.09,0.05,
C90,F02,X42,,2,28.69649,161.82,0,0,30,86.69,12.09,0.05,
C90,F01,X41,,2,28.6985,123.56,0,0,30.1,86.54,12.1,0.05,
R,,,,3,28.70567,104.58,0,34.55,30,86.48,12.09,0.05,test measure for referencing with gain 22 and 9
C90,A01,X1,,3,28.71288,136.15,0,0,30,86.23,12.04,0.05,
C90,A02,X2,,3,28.7149,485.24,0,0,30,86.18,12.09,0.05,
C90,A03,X3,,3,28.71691,515.72,0,0,30,86.16,12.1,0.05,
C90,A04,X4,,3,28.71887,507.23,0,0,30,86.23,12.03,0.05,
C90,A05,X5,,3,28.72086,464.94,0,0,30,86.11,12.04,0.05,
C90,A06,X6,,3,28.72282,463.85,0,0,30,86.04,12.04,0.05,
C90,A07,X7,,3,28.7248,462.24,0,0,30,85.97,12.04,0.05,
C90,A08,X8,,3,28.72679,457.66,0,0,30,86.04,12.04,0.05,
C90,B08,X16,,3,28.72878,463.42,0,0,29.9,85.96,12.03,0.05,
C90,B07,X15,,3,28.73074,468.8,0,0,29.9,85.9,12.04,0.05,
C90,B06,X14,,3,28.73271,471.36,0,0,29.9,85.95,12.02,0.05,
C90,B05,X13,,3,28.7347,498.84,0,0,29.9,85.9,12.04,0.05,
C90,B04,X12,,3,28.73668,500.94,0,0,29.9,85.89,12.03,0.05,
C90,B03,X11,,3,28.73868,517.67,0,0,29.9,85.84,12.03,0.05,
C90,B02,X10,,3,28.74066,493.46,0,0,29.9,85.77,12.02,0.05,
C90,B01,X9,,3,28.74268,184.02,0,0,29.9,85.7,12.02,0.05,
C90,C01,X17,,3,28.74469,165.33,0,0,29.9,85.63,12.02,0.05,
C90,C02,X18,,3,28.74669,490.29,0,0,29.9,85.64,12.01,0.05,
C90,C03,X19,,3,28.74866,526.1,0,0,29.9,85.7,12.02,0.05,
C90,C04,X20,,3,28.75064,516.73,0,0,29.9,85.64,12.01,0.05,
C90,C05,X21,,3,28.75263,478.27,0,0,29.9,85.7,12.01,0.05,
C90,C06,X22,,3,28.75463,481.66,0,0,29.9,85.65,12.01,0.05,
C90,C07,X23,,3,28.75659,480.62,0,0,29.9,85.7,12.01,0.05,
C90,C08,X24,,3,28.75859,475.5,0,0,29.9,85.75,11.95,0.05,
C90,D08,X32,,3,28.76061,472.64,0,0,29.9,85.64,12.01,0.05,
C90,D07,X31,,3,28.7626,493.39,0,0,29.9,85.69,12.01,0.05,
C90,D06,X30,,3,28.76458,490.86,0,0,29.9,85.64,12.01,0.05,
C90,D05,X29,,3,28.76657,486.29,0,0,29.9,85.57,11.95,0.05,
C90,D04,X28,,3,28.76859,515.33,0,0,29.9,85.51,11.94,0.05,
C90,D03,X27,,3,28.77054,526.91,0,0,29.9,85.51,11.94,0.05,
C90,D02,X26,,3,28.77249,524.28,0,0,29.9,85.46,11.93,0.05,
C90,D01,X25,,3,28.77448,410.8,0,0,29.9,85.44,11.94,0.05,
C90,E01,X33,,3,28.77647,426.36,0,0,29.9,85.51,11.95,0.05,
C90,E02,X34,,3,28.77845,530.79,0,0,29.9,85.44,12,0.05,
C90,E03,X35,,3,28.78045,538.52,0,0,29.9,85.51,11.94,0.05,
C90,E04,X36,,3,28.78244,526.48,0,0,29.9,85.5,11.92,0.05,
C90,E05,X37,,3,28.78442,490.16,0,0,29.9,85.51,11.93,0.05,
C90,E06,X38,,3,28.78642,517.65,0,0,29.9,85.44,11.95,0.05,
C90,E07,X39,,3,28.78841,500.05,0,0,29.9,85.44,11.95,0.05,
C90,E08,X40,,3,28.79038,474.8,0,0,29.9,85.44,11.95,0.05,
C90,F08,X48,,3,28.79239,502.78,0,0,29.9,85.49,11.95,0.05,
C90,F07,X47,,3,28.79439,544.02,0,0,29.9,85.5,12,0.05,
C90,F06,X46,,3,28.79636,504.05,0,0,29.9,85.49,11.95,0.05,
C90,F05,X45,,3,28.79835,502.14,0,0,29.9,85.51,11.94,0.05,
C90,F04,X44,,3,28.80032,533.39,0,0,29.9,85.5,12,0.05,
C90,F03,X43,,3,28.8023,547.47,0,0,29.9,85.48,11.94,0.05,
C90,F02,X42,,3,28.80429,533.89,0,0,29.9,85.49,12,0.05,
C90,F01,X41,,3,28.80626,408.24,0,0,29.9,85.5,11.94,0.05,
R,,,,1,28.81603,104.4,0,34.57,30,85.5,12,0.05,test measure for referencing with gain 22 and 9
C91,A01,X1,,1,28.81917,9.51,0,0,30,85.49,12.01,0.05,
C91,A02,X2,,1,28.82122,34.52,0,0,30,85.5,12,0.05,
C91,A03,X3,,1,28.8232,36.56,0,0,30,85.43,12.01,0.05,
C91,A04,X4,,1,28.82517,35.95,0,0,30.1,85.43,12,0.05,
C91,A05,X5,,1,28.82717,32.96,0,0,30.1,85.36,12.02,0.05,
C91,A06,X6,,1,28.82924,32.86,0,0,30.1,85.3,12,0.05,
C91,A07,X7,,1,28.83123,32.86,0,0,30,85.24,12.01,0.05,
C91,A08,X8,,1,28.83322,32.46,0,0,30.1,85.24,12.01,0.05,
C91,B08,X16,,1,28.83525,32.95,0,0,30.1,85.23,12.01,0.05,
C91,B07,X15,,1,28.83732,33.37,0,0,30.1,85.18,12,0.05,
C91,B06,X14,,1,28.83934,33.55,0,0,30.1,85.12,12,0.05,
C91,B05,X13,,1,28.84131,35.43,0,0,30.1,85.11,12,0.05,
C91,B04,X12,,1,28.84328,35.56,0,0,30.1,85.05,12,0.05,
C91,B03,X11,,1,28.84533,36.93,0,0,30.1,85.12,11.95,0.05,
C91,B02,X10,,1,28.84735,35.06,0,0,30.1,84.98,12,0.05,
C91,B01,X9,,1,28.84937,12.97,0,0,30.1,84.91,12,0.05,
C91,C01,X17,,1,28.85145,11.62,0,0,30.1,84.91,12.01,0.05,
C91,C02,X18,,1,28.85342,34.87,0,0,30,84.91,12,0.05,
C91,C03,X19,,1,28.85552,37.39,0,0,30.1,84.92,12.02,0.05,
C91,C04,X20,,1,28.85752,36.79,0,0,30,84.91,12,0.05,
C91,C05,X21,,1,28.85951,33.91,0,0,30.1,84.91,12.02,0.05,
C91,C06,X22,,1,28.86151,34.28,0,0,30.1,84.92,12.02,0.05,
C91,C07,X23,,1,28.8635,34.08,0,0,30,84.92,12.02,0.05,
C91,C08,X24,,1,28.86551,33.75,0,0,30,84.92,12.01,0.05,
C91,D08,X32,,1,28.86752,33.55,0,0,30,84.92,12.03,0.05,
C91,D07,X31,,1,28.86949,35.06,0,0,30,84.93,12.02,0.05,
C91,D06,X30,,1,28.87145,34.92,0,0,30,84.93,12,0.05,
C91,D05,X29,,1,28.87346,34.54,0,0,30,84.92,12.03,0.05,
C91,D04,X28,,1,28.87545,36.64,0,0,30,84.97,12.03,0.05,
C91,D03,X27,,1,28.87744,37.41,0,0,30,84.92,12.02,0.05,
C91,D02,X26,,1,28.87942,37.4,0,0,30,84.99,12.02,0.05,
C91,D01,X25,,1,28.88139,29.15,0,0,30,84.86,12.02,0.05,
C91,E01,X33,,1,28.88339,30.42,0,0,30,84.85,12.03,0.05,
C91,E02,X34,,1,28.88547,37.71,0,0,30,84.86,12.03,0.05,
C91,E03,X35,,1,28.88746,38.28,0,0,30,84.92,12.02,0.05,
C91,E04,X36,,1,28.88953,37.28,0,0,30,84.85,12.03,0.05,
C91,E05,X37,,1,28.89156,34.74,0,0,30,84.87,12.02,0.05,
C91,E06,X38,,1,28.89354,36.72,0,0,30,84.86,12.01,0.05,
C91,E07,X39,,1,28.89555,35.4,0,0,30,84.92,12.02,0.05,
C91,E08,X40,,1,28.89752,33.72,0,0,30,84.86,12.02,0.05,
C91,F08,X48,,1,28.8996,35.73,0,0,30,84.87,12.01,0.05,
C91,F07,X47,,1,28.9016,38.52,0,0,30,84.85,12.02,0.05,
C91,F06,X46,,1,28.90356,35.63,0,0,30,84.8,12,0.05,
C91,F05,X45,,1,28.90556,35.5,0,0,30,84.85,12.02,0.05,
C91,F04,X44,,1,28.90756,37.82,0,0,30.1,84.85,12.03,0.05,
C91,F03,X43,,1,28.90955,39.34,0,0,30,84.91,12.02,0.05,
C91,F02,X42,,1,28.91152,37.88,0,0,30.1,84.92,12.02,0.05,
C91,F01,X41,,1,28.91352,29.01,0,0,30,84.79,12.02,0.05,
R,,,,2,28.91896,103.86,0,34.52,30,84.72,12.01,0.05,test measure for referencing with gain 22 and 9
C91,A01,X1,,2,28.92394,41.38,0,0,30.1,86.74,12.02,0.05,
C91,A02,X2,,2,28.926,148.36,0,0,30.1,86.88,12.02,0.05,
C91,A03,X3,,2,28.92797,157.24,0,0,30.1,86.95,12.01,0.05,
C91,A04,X4,,2,28.92997,154.7,0,0,30.1,86.81,12.02,0.05,
C91,A05,X5,,2,28.93194,141.92,0,0,30.1,86.82,12.03,0.05,
C91,A06,X6,,2,28.93392,141.34,0,0,30.1,86.82,12.03,0.05,
C91,A07,X7,,2,28.93591,140.71,0,0,30.1,86.79,12.09,0.05,
C91,A08,X8,,2,28.9379,139.75,0,0,30.1,86.69,12.03,0.05,
C91,B08,X16,,2,28.93991,141.57,0,0,30.1,86.58,12.04,0.05,
C91,B07,X15,,2,28.94196,143.3,0,0,30.1,86.49,12.03,0.05,
C91,B06,X14,,2,28.94395,143.37,0,0,30.1,86.55,12.03,0.05,
C91,B05,X13,,2,28.94593,152.05,0,0,30.1,86.49,12.04,0.05,
C91,B04,X12,,2,28.94792,152.53,0,0,30.1,86.48,12.03,0.05,
C91,B03,X11,,2,28.94989,158.57,0,0,30.1,86.36,12.03,0.05,
C91,B02,X10,,2,28.9519,150.89,0,0,30.1,86.3,12.04,0.05,
C91,B01,X9,,2,28.95388,56.03,0,0,30.1,86.22,12.09,0.05,
C91,C01,X17,,2,28.956,50.25,0,0,30.1,86.19,12.09,0.05,
C91,C02,X18,,2,28.95798,149.66,0,0,30.1,86.21,12.09,0.05,
C91,C03,X19,,2,28.95997,160.77,0,0,30,86.16,12.1,0.05,
C91,C04,X20,,2,28.96195,157.78,0,0,30.1,86.02,12.09,0.05,
C91,C05,X21,,2,28.96392,145.6,0,0,30,85.96,12.04,0.05,
C91,C06,X22,,2,28.96591,146.85,0,0,30,85.9,12.02,0.05,
C91,C07,X23,,2,28.9679,146.06,0,0,30,85.89,12.1,0.05,
C91,C08,X24,,2,28.96989,144.48,0,0,30,85.83,12.04,0.05,
C91,D08,X32,,2,28.97192,143.49,0,0,29.9,85.7,12.11,0.05,
C91,D07,X31,,2,28.97398,150.16,0,0,29.9,85.71,12.04,0.05,
C91,D06,X30,,2,28.97598,149.37,0,0,29.9,85.64,12.04,0.05,
C91,D05,X29,,2,28.978,147.62,0,0,29.9,85.7,12.04,0.05,
C91,D04,X28,,2,28.97996,156.94,0,0,29.9,85.64,12.03,0.05,
C91,D03,X27,,2,28.98193,160.44,0,0,29.9,85.65,12.03,0.05,
C91,D02,X26,,2,28.9839,160.09,0,0,29.9,85.65,12.03,0.05,
C91,D01,X25,,2,28.98588,125.2,0,0,29.9,85.69,12.03,0.05,
C91,E01,X33,,2,28.9879,130.45,0,0,29.9,85.64,12.03,0.05,
C91,E02,X34,,2,28.98987,161.75,0,0,29.9,85.66,12.03,0.05,
C91,E03,X35,,2,28.99185,163.83,0,0,29.9,85.65,12.02,0.05,
C91,E04,X36,,2,28.99383,159.73,0,0,29.9,85.65,12.04,0.05,
C91,E05,X37,,2,28.99578,148.75,0,0,29.9,85.65,12.02,0.05,
C91,E06,X38,,2,28.99791,157.4,0,0,29.9,85.65,12.03,0.05,
C91,E07,X39,,2,28.99989,151.2,0,0,29.9,85.59,12.02,0.05,
C91,E08,X40,,2,29.00186,144.46,0,0,29.9,85.52,12.02,0.05,
C91,F08,X48,,2,29.00389,152.74,0,0,29.9,85.51,12.01,0.05,
C91,F07,X47,,2,29.00591,164.67,0,0,29.9,85.46,12.01,0.05,
C91,F06,X46,,2,29.00793,152.25,0,0,29.9,85.45,12.01,0.05,
C91,F05,X45,,2,29.00994,152.4,0,0,29.9,85.46,12.01,0.05,
C91,F04,X44,,2,29.01193,161.86,0,0,29.9,85.38,12.02,0.05,
C91,F03,X43,,2,29.01391,168.34,0,0,29.9,85.44,12.03,0.05,
C91,F02,X42,,2,29.01589,162.5,0,0,29.9,85.39,12.01,0.05,
C91,F01,X41,,2,29.01785,123.94,0,0,29.9,85.44,12.01,0.05,
R,,,,3,29.02506,103.99,0,34.54,29.9,85.46,11.95,0.05,test measure for referencing with gain 22 and 9
C91,A01,X1,,3,29.03235,136.52,0,0,29.9,85.31,11.95,0.05,
C91,A02,X2,,3,29.03439,490.13,0,0,29.9,85.45,11.94,0.05,
C91,A03,X3,,3,29.03637,518.76,0,0,29.9,85.38,12,0.05,
C91,A04,X4,,3,29.03835,511.18,0,0,29.9,85.4,11.95,0.05,
C91,A05,X5,,3,29.04037,467.58,0,0,29.9,85.39,12.01,0.05,
C91,A06,X6,,3,29.04234,466.32,0,0,29.9,85.4,12,0.05,
C91,A07,X7,,3,29.04435,463.74,0,0,29.9,85.39,12.01,0.05,
C91,A08,X8,,3,29.04635,460.72,0,0,29.9,85.41,12.01,0.05,
C91,B08,X16,,3,29.04841,466.55,0,0,29.9,85.44,12.01,0.05,
C91,B07,X15,,3,29.05043,472.09,0,0,29.9,85.46,12,0.05,
C91,B06,X14,,3,29.05243,474.57,0,0,29.9,85.51,12.01,0.05,
C91,B05,X13,,3,29.05443,503.05,0,0,29.9,85.46,12.01,0.05,
C91,B04,X12,,3,29.05639,506.06,0,0,30,85.44,12,0.05,
C91,B03,X11,,3,29.05839,524.53,0,0,30,85.45,12.03,0.05,
C91,B02,X10,,3,29.06036,501.35,0,0,30,85.39,12,0.05,
C91,B01,X9,,3,29.06236,185.62,0,0,30,85.39,12.03,0.05,
C91,C01,X17,,3,29.06439,166.3,0,0,30,85.37,12.02,0.05,
C91,C02,X18,,3,29.06636,498.5,0,0,30,85.31,12,0.05,
C91,C03,X19,,3,29.06833,533.28,0,0,30.1,85.25,12,0.05,
C91,C04,X20,,3,29.07033,522.35,0,0,30.1,85.17,12.01,0.05,
C91,C05,X21,,3,29.07229,482.23,0,0,30.1,85.19,12.02,0.05,
C91,C06,X22,,3,29.07428,485.97,0,0,30.1,85.17,12.02,0.05,
C91,C07,X23,,3,29.07623,482.1,0,0,30,85.24,12.02,0.05,
C91,C08,X24,,3,29.07819,479.7,0,0,30.1,85.11,12.02,0.05,
C91,D08,X32,,3,29.08024,474.99,0,0,30.1,85.15,12.01,0.05,
C91,D07,X31,,3,29.08223,497.42,0,0,30.1,85.05,12,0.05,
C91,D06,X30,,3,29.08424,494.3,0,0,30.1,85.04,12.01,0.05,
C91,D05,X29,,3,29.08624,488.71,0,0,30,85.04,12.02,0.05,
C91,D04,X28,,3,29.08821,520.81,0,0,30.1,84.98,12.03,0.05,
C91,D03,X27,,3,29.09017,532.72,0,0,30.1,84.98,12.01,0.05,
C91,D02,X26,,3,29.09215,532.03,0,0,30,84.98,12.03,0.05,
C91,D01,X25,,3,29.09417,415.07,0,0,30,84.98,12.02,0.05,
C91,E01,X33,,3,29.09616,431.84,0,0,30,84.97,12.02,0.05,
C91,E02,X34,,3,29.09817,537.56,0,0,30.1,84.95,12.02,0.05,
C91,E03,X35,,3,29.10016,544.2,0,0,30.1,84.93,12.03,0.05,
C91,E04,X36,,3,29.10216,530.55,0,0,30,84.95,12.04,0.05,
C91,E05,X37,,3,29.10411,495.37,0,0,30,84.93,12.03,0.05,
C91,E06,X38,,3,29.10607,522.42,0,0,30.1,84.94,12.03,0.05,
C91,E07,X39,,3,29.10807,504.72,0,0,30,85.02,12.03,0.05,
C91,E08,X40,,3,29.11005,479.1,0,0,30,84.99,12.02,0.05,
C91,F08,X48,,3,29.11209,508.3,0,0,30,84.97,12.03,0.05,
C91,F07,X47,,3,29.11408,547.39,0,0,30,84.92,12.03,0.05,
C91,F06,X46,,3,29.11609,504.68,0,0,30,84.92,12.03,0.05,
C91,F05,X45,,3,29.11808,504.5,0,0,30,84.99,12.02,0.05,
C91,F04,X44,,3,29.1201,537.05,0,0,30,84.99,12.03,0.05,
C91,F03,X43,,3,29.12212,548.4,0,0,30,84.92,12.02,0.05,
C91,F02,X42,,3,29.12412,542.08,0,0,30,84.92,12.03,0.05,
C91,F01,X41,,3,29.1261,412.61,0,0,30,84.92,12.02,0.05,
R,,,,1,29.13549,104.26,0,34.25,30,84.94,12.03,0.05,test measure for referencing with gain 22 and 9
C92,A01,X1,,1,29.13861,9.51,0,0,30,84.92,12.03,0.05,
C92,A02,X2,,1,29.14059,34.92,0,0,30,84.93,12.03,0.05,
C92,A03,X3,,1,29.14259,36.91,0,0,30,84.86,12.03,0.05,
C92,A04,X4,,1,29.14454,36.2,0,0,30,84.86,12.03,0.05,
C92,A05,X5,,1,29.14655,33.2,0,0,30.1,84.86,12.01,0.05,
C92,A06,X6,,1,29.14857,33.15,0,0,30.1,84.85,12.02,0.05,
C92,A07,X7,,1,29.15052,32.92,0,0,30.1,84.86,12.03,0.05,
C92,A08,X8,,1,29.1525,32.61,0,0,30.1,84.86,12.02,0.05,
C92,B08,X16,,1,29.15455,33.07,0,0,30.1,84.86,12.04,0.05,
C92,B07,X15,,1,29.15656,33.49,0,0,30.1,84.85,12.03,0.05,
C92,B06,X14,,1,29.1587,33.6,0,0,30.1,84.85,12.03,0.05,
C92,B05,X13,,1,29.16072,35.54,0,0,30.1,84.85,12.04,0.05,
C92,B04,X12,,1,29.16271,35.91,0,0,30,84.78,12.04,0.05,
C92,B03,X11,,1,29.16475,37.26,0,0,30,84.72,12.03,0.05,
C92,B02,X10,,1,29.1668,35.59,0,0,30.1,85.24,12.09,0.05,
C92,B01,X9,,1,29.16877,12.97,0,0,30.1,86.21,12.04,0.05,
C92,C01,X17,,1,29.17092,11.61,0,0,30.1,86.74,12.04,0.05,
C92,C02,X18,,1,29.17292,35.32,0,0,30.1,86.87,12.09,0.05,
C92,C03,X19,,1,29.17489,37.73,0,0,30.1,86.74,12.1,0.05,
C92,C04,X20,,1,29.1769,37,0,0,30.1,86.67,12.09,0.05,
C92,C05,X21,,1,29.17885,34.12,0,0,30.1,86.61,12.03,0.05,
C92,C06,X22,,1,29.18086,34.35,0,0,30.1,86.49,12.1,0.05,
C92,C07,X23,,1,29.18284,34.32,0,0,30.1,86.42,12.1,0.05,
C92,C08,X24,,1,29.18486,33.93,0,0,30.1,86.49,12.1,0.05,
C92,D08,X32,,1,29.18686,33.61,0,0,30.1,86.41,12.1,0.05,
C92,D07,X31,,1,29.18894,35.18,0,0,30.1,86.35,12.11,0.05,
C92,D06,X30,,1,29.19098,35.04,0,0,30,86.22,12.09,0.05,
C92,D05,X29,,1,29.19307,34.65,0,0,30.1,86.24,12.1,0.05,
C92,D04,X28,,1,29.19506,36.85,0,0,30,86.21,12.11,0.05,
C92,D03,X27,,1,29.19704,37.7,0,0,30,86.2,12.1,0.05,
C92,D02,X26,,1,29.1991,37.73,0,0,30,86.02,12.11,0.05,
C92,D01,X25,,1,29.20112,29.34,0,0,30,86.02,12.11,0.05,
C92,E01,X33,,1,29.20316,30.57,0,0,30.1,85.9,12.1,0.05,
C92,E02,X34,,1,29.20513,38.07,0,0,30,85.98,12.04,0.05,
C92,E03,X35,,1,29.20715,38.42,0,0,30,85.83,12.04,0.05,
C92,E04,X36,,1,29.2092,37.45,0,0,30,85.74,12.04,0.05,
C92,E05,X37,,1,29.21122,34.8,0,0,30,85.69,12.04,0.05,
C92,E06,X38,,1,29.21321,36.72,0,0,30,85.69,12.02,0.05,
C92,E07,X39,,1,29.21517,35.47,0,0,29.9,85.57,12.02,0.05,
C92,E08,X40,,1,29.21714,33.83,0,0,30,85.5,12.02,0.05,
C92,F08,X48,,1,29.21915,35.73,0,0,29.9,85.51,12.03,0.05,
C92,F07,X47,,1,29.22118,38.58,0,0,29.9,85.44,12.03,0.05,
C92,F06,X46,,1,29.22321,35.6,0,0,29.9,85.37,12.02,0.05,
C92,F05,X45,,1,29.22536,35.53,0,0,29.9,85.37,12.02,0.05,
C92,F04,X44,,1,29.2274,37.89,0,0,29.9,85.38,12.03,0.05,
C92,F03,X43,,1,29.22937,38.59,0,0,29.9,85.38,12.03,0.05,
