READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C1,C07,X23,,3,0.26581,145.59,0,0,29.9,97.12,12.96,0,
C1,C08,X24,,3,0.2678,143.56,0,0,29.9,97.12,12.96,0,
C1,D08,X32,,3,0.26981,139.66,0,0,29.9,97.18,12.96,0,
C1,D07,X31,,3,0.27178,142.98,0,0,29.9,97.25,12.96,0,
C1,D06,X30,,3,0.27374,148.82,0,0,29.9,97.33,13.03,0,
C1,D05,X29,,3,0.27572,143.56,0,0,29.9,97.25,12.97,0,
C1,D04,X28,,3,0.2777,148.83,0,0,29.9,97.31,12.96,0,
C1,D03,X27,,3,0.27969,150.04,0,0,29.9,97.4,12.97,0,
C1,D02,X26,,3,0.28168,136.27,0,0,29.9,97.38,13.03,0,
C1,D01,X25,,3,0.28366,136.61,0,0,29.9,97.52,12.97,0,
C1,E01,X33,,3,0.28565,142.16,0,0,29.9,97.5,12.97,0,
C1,E02,X34,,3,0.28762,136.49,0,0,30,97.64,12.97,0,
C1,E03,X35,,3,0.28959,149.81,0,0,30,97.63,12.97,0,
C1,E04,X36,,3,0.29159,157.79,0,0,30,97.6,13.03,0,
C1,E05,X37,,3,0.29358,154.9,0,0,30,97.63,13.04,0,
C1,E06,X38,,3,0.29558,171.29,0,0,30,97.57,13.03,0,
C1,E07,X39,,3,0.29759,160.66,0,0,30,97.63,13.03,0,
C1,E08,X40,,3,0.29955,140.82,0,0,30,97.63,13.03,0,
C1,F08,X48,,3,0.30156,137.51,0,0,30,97.57,13.03,0,
C1,F07,X47,,3,0.30359,150.52,0,0,30,97.64,13.03,0,
C1,F06,X46,,3,0.30559,154.15,0,0,30.1,97.57,13.04,0,
C1,F05,X45,,3,0.30761,150.01,0,0,30.1,97.63,13.04,0,
C1,F04,X44,,3,0.30961,157.71,0,0,30,97.57,13.04,0,
C1,F03,X43,,3,0.31157,152.06,0,0,30,97.63,13.03,0,
C1,F02,X42,,3,0.31355,145.63,0,0,30,97.62,13.04,0,
C1,F01,X41,,3,0.31552,137.64,0,0,30,97.63,13.04,0,
R,,,,1,0.32453,105.92,0,35.23,30,97.56,13.06,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,1,0.32764,9.54,0,0,30,97.56,13.06,0,
C2,A02,X2,,1,0.32965,8.7,0,0,30,97.52,13.12,0,
C2,A03,X3,,1,0.3317,8.92,0,0,30,97.51,13.07,0,
C2,A04,X4,,1,0.33368,8.68,0,0,30,97.58,13.06,0,
C2,A05,X5,,1,0.33579,9.07,0,0,30,97.58,13.06,0,
C2,A06,X6,,1,0.33778,8.67,0,0,30,97.58,13.06,0,
C2,A07,X7,,1,0.33977,9.3,0,0,30.1,97.58,13.12,0,
C2,A08,X8,,1,0.34174,8.41,0,0,30,97.58,13.12,0,
C2,B08,X16,,1,0.34374,8.66,0,0,30,97.56,13.12,0,
C2,B07,X15,,1,0.34571,10.25,0,0,30,97.58,13.13,0,
C2,B06,X14,,1,0.34768,9.45,0,0,30,97.57,13.14,0,
C2,B05,X13,,1,0.34964,9.44,0,0,30,97.65,13.13,0,
C2,B04,X12,,1,0.35162,9.21,0,0,30,97.64,13.13,0,
C2,B03,X11,,1,0.35366,9.61,0,0,30,97.56,13.14,0,
C2,B02,X10,,1,0.35569,8.87,0,0,30,97.7,13.14,0,
C2,B01,X9,,1,0.35766,9.93,0,0,30,97.64,13.15,0,
C2,C01,X17,,1,0.35979,9.76,0,0,30,97.56,13.14,0,
C2,C02,X18,,1,0.36177,9.39,0,0,30,97.61,13.13,0,
C2,C03,X19,,1,0.36379,9.86,0,0,30.1,97.63,13.16,0,
C2,C04,X20,,1,0.36579,9.46,0,0,30,97.68,13.14,0,
C2,C05,X21,,1,0.36781,9.28,0,0,30,97.63,13.16,0,
C2,C06,X22,,1,0.36981,9.79,0,0,30,97.63,13.14,0,
C2,C07,X23,,1,0.3718,9.7,0,0,30.1,97.64,13.15,0,
C2,C08,X24,,1,0.37379,10.03,0,0,30,97.53,13.16,0,
C2,D08,X32,,1,0.37577,9.62,0,0,30,97.49,13.15,0,
C2,D07,X31,,1,0.37785,10.07,0,0,30,97.62,13.22,0,
C2,D06,X30,,1,0.37985,10.15,0,0,30,97.58,13.21,0,
C2,D05,X29,,1,0.38182,9.85,0,0,30,97.58,13.21,0,
C2,D04,X28,,1,0.3838,10.31,0,0,30,97.57,13.22,0,
C2,D03,X27,,1,0.38577,10.36,0,0,30,97.51,13.16,0,
C2,D02,X26,,1,0.38777,9.51,0,0,30,97.57,13.21,0,
C2,D01,X25,,1,0.38974,9.47,0,0,30,97.44,13.22,0,
C2,E01,X33,,1,0.39175,9.32,0,0,30,97.56,13.21,0,
C2,E02,X34,,1,0.39373,9.81,0,0,30.1,97.5,13.23,0,
C2,E03,X35,,1,0.39569,10.58,0,0,30,97.53,13.22,0,
C2,E04,X36,,1,0.39766,11.29,0,0,30,97.56,13.23,0,
C2,E05,X37,,1,0.39964,10.36,0,0,30,97.5,13.24,0,
C2,E06,X38,,1,0.40161,12.61,0,0,30,97.5,13.23,0,
C2,E07,X39,,1,0.40359,10.39,0,0,30,97.51,13.23,0,
C2,E08,X40,,1,0.40558,9.82,0,0,30,97.38,13.23,0,
C2,F08,X48,,1,0.40775,9.61,0,0,30,97.37,13.23,0,
C2,F07,X47,,1,0.40979,10.05,0,0,30,97.31,13.25,0,
C2,F06,X46,,1,0.41178,11.15,0,0,30,97.32,13.24,0,
C2,F05,X45,,1,0.41374,10.5,0,0,30,97.37,13.25,0,
C2,F04,X44,,1,0.41572,10.71,0,0,30.1,97.37,13.25,0,
C2,F03,X43,,1,0.4177,10.64,0,0,30,97.37,13.25,0,
C2,F02,X42,,1,0.41968,10.2,0,0,30,97.38,13.25,0,
C2,F01,X41,,1,0.42167,9.87,0,0,30,97.38,13.25,0,
R,,,,2,0.42713,106.09,0,35.38,30,97.31,13.25,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,2,0.43256,39.66,0,0,30,97.32,13.31,0,
C2,A02,X2,,2,0.43455,37.3,0,0,30,97.32,13.32,0,
C2,A03,X3,,2,0.43664,38.43,0,0,30,97.31,13.31,0,
C2,A04,X4,,2,0.43862,39.25,0,0,30,97.32,13.32,0,
C2,A05,X5,,2,0.44061,38.47,0,0,30,97.19,13.32,0,
C2,A06,X6,,2,0.44261,36.03,0,0,30,97.18,13.31,0,
C2,A07,X7,,2,0.44461,39.51,0,0,30,97.26,13.32,0,
C2,A08,X8,,2,0.44657,36.49,0,0,30,97.19,13.33,0,
C2,B08,X16,,2,0.44866,36.94,0,0,30,97.18,13.35,0,
C2,B07,X15,,2,0.45067,42.74,0,0,30,97.2,13.33,0,
C2,B06,X14,,2,0.45265,40.57,0,0,30,97.25,13.34,0,
C2,B05,X13,,2,0.45474,39.83,0,0,30,97.13,13.35,0,
C2,B04,X12,,2,0.45671,39.64,0,0,30,97.14,13.32,0,
C2,B03,X11,,2,0.45868,40.13,0,0,30,97.06,13.33,0,
C2,B02,X10,,2,0.46067,38.87,0,0,30,97.12,13.34,0,
C2,B01,X9,,2,0.46272,43.01,0,0,30,97.06,13.34,0,
C2,C01,X17,,2,0.46478,40.59,0,0,30,97.04,13.35,0,
C2,C02,X18,,2,0.46677,39.78,0,0,30,97.05,13.35,0,
C2,C03,X19,,2,0.46875,42.38,0,0,30,97.11,13.4,0,
C2,C04,X20,,2,0.47072,41.1,0,0,30.1,97.04,13.4,0,
C2,C05,X21,,2,0.47273,41.47,0,0,30,97.02,13.4,0,
C2,C06,X22,,2,0.47479,42.6,0,0,30,96.99,13.4,0,
C2,C07,X23,,2,0.4768,42.23,0,0,30.1,97.04,13.4,0,
C2,C08,X24,,2,0.47876,43.47,0,0,30.1,96.98,13.42,0,
C2,D08,X32,,2,0.48078,41.67,0,0,30.1,97,13.41,0,
C2,D07,X31,,2,0.48282,42.85,0,0,30.1,96.92,13.34,0,
C2,D06,X30,,2,0.48483,43.67,0,0,30.1,96.98,13.41,0,
C2,D05,X29,,2,0.48684,42.64,0,0,30,96.92,13.41,0,
C2,D04,X28,,2,0.48884,44.01,0,0,30.1,96.94,13.41,0,
C2,D03,X27,,2,0.49084,44.66,0,0,30.1,96.86,13.42,0,
C2,D02,X26,,2,0.49282,41.15,0,0,30,96.93,13.42,0,
C2,D01,X25,,2,0.49493,41.43,0,0,30.1,96.79,13.43,0,
C2,E01,X33,,2,0.49691,40.57,0,0,30,96.83,13.42,0,
C2,E02,X34,,2,0.49896,42.79,0,0,30.1,96.72,13.42,0,
C2,E03,X35,,2,0.50099,45.68,0,0,30.1,96.73,13.42,0,
C2,E04,X36,,2,0.50302,47.13,0,0,30,96.78,13.42,0,
C2,E05,X37,,2,0.50502,45.04,0,0,30,96.75,13.44,0,
C2,E06,X38,,2,0.507,52.03,0,0,30,96.66,13.43,0,
C2,E07,X39,,2,0.50898,44.54,0,0,30,96.68,13.42,0,
C2,E08,X40,,2,0.51098,42.17,0,0,30,96.65,13.43,0,
C2,F08,X48,,2,0.51297,41.03,0,0,30,96.71,13.44,0,
C2,F07,X47,,2,0.51492,43.14,0,0,30,96.66,13.44,0,
C2,F06,X46,,2,0.5169,45.78,0,0,30,96.66,13.44,0,
C2,F05,X45,,2,0.51895,45.52,0,0,30,96.72,13.44,0,
C2,F04,X44,,2,0.52099,47.32,0,0,30.1,96.66,13.43,0,
C2,F03,X43,,2,0.52297,45.92,0,0,30.1,96.65,13.43,0,
C2,F02,X42,,2,0.52494,43.58,0,0,30,96.65,13.5,0,
C2,F01,X41,,2,0.52692,42.46,0,0,30,96.66,13.5,0,
R,,,,3,0.53409,107.13,0,35.55,30,96.58,13.5,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,3,0.54134,130.87,0,0,30.1,96.53,13.5,0,
C2,A02,X2,,3,0.54334,122.36,0,0,30.1,96.53,13.51,0,
C2,A03,X3,,3,0.5453,127.82,0,0,30.1,96.54,13.51,0,
C2,A04,X4,,3,0.54728,130.09,0,0,30.1,96.6,13.51,0,
C2,A05,X5,,3,0.54927,126.45,0,0,30.1,96.59,13.51,0,
C2,A06,X6,,3,0.55124,119.17,0,0,30.1,96.53,13.51,0,
C2,A07,X7,,3,0.55321,126.56,0,0,30.1,96.54,13.51,0,
C2,A08,X8,,3,0.55518,121.1,0,0,30.1,96.53,13.52,0,
C2,B08,X16,,3,0.55729,125.23,0,0,30.1,96.46,13.52,0,
C2,B07,X15,,3,0.55928,138.2,0,0,30.1,96.46,13.52,0,
C2,B06,X14,,3,0.56127,131.63,0,0,30.1,96.4,13.52,0,
C2,B05,X13,,3,0.56326,132.18,0,0,30,96.46,13.52,0,
C2,B04,X12,,3,0.56522,127.99,0,0,30.1,96.47,13.53,0,
C2,B03,X11,,3,0.56722,132.3,0,0,30.1,96.4,13.52,0,
C2,B02,X10,,3,0.56926,127.07,0,0,30.1,96.4,13.54,0,
C2,B01,X9,,3,0.57127,142.23,0,0,30,96.34,13.53,0,
C2,C01,X17,,3,0.57332,133.71,0,0,30.1,96.34,13.54,0,
C2,C02,X18,,3,0.57527,132.56,0,0,30,96.34,13.53,0,
C2,C03,X19,,3,0.57727,138.42,0,0,30.1,96.34,13.54,0,
C2,C04,X20,,3,0.57927,135.9,0,0,30,96.34,13.53,0,
C2,C05,X21,,3,0.58123,132.47,0,0,30.1,96.27,13.54,0,
C2,C06,X22,,3,0.58319,136.76,0,0,30.1,96.34,13.59,0,
C2,C07,X23,,3,0.58517,139.32,0,0,30,96.34,13.54,0,
C2,C08,X24,,3,0.58717,143.45,0,0,30.1,96.27,13.6,0,
C2,D08,X32,,3,0.58917,136.97,0,0,30,96.21,13.6,0,
C2,D07,X31,,3,0.59117,145.1,0,0,30,96.28,13.53,0,
C2,D06,X30,,3,0.59316,145.06,0,0,30,96.22,13.61,0,
C2,D05,X29,,3,0.59515,140.1,0,0,30,96.28,13.61,0,
C2,D04,X28,,3,0.59716,144.8,0,0,30.1,96.22,13.59,0,
C2,D03,X27,,3,0.59917,146.8,0,0,30.1,96.21,13.6,0,
C2,D02,X26,,3,0.60115,135.24,0,0,30,96.21,13.61,0,
C2,D01,X25,,3,0.60312,135.32,0,0,30,96.22,13.61,0,
C2,E01,X33,,3,0.60511,134.5,0,0,30.1,96.27,13.61,0,
C2,E02,X34,,3,0.6071,142.3,0,0,30.1,96.15,13.61,0,
C2,E03,X35,,3,0.60909,151.31,0,0,30.1,96.18,13.6,0,
C2,E04,X36,,3,0.61107,148.72,0,0,30.1,96.14,13.6,0,
C2,E05,X37,,3,0.61311,147.84,0,0,30.1,96.14,13.62,0,
C2,E06,X38,,3,0.61506,175.32,0,0,30.1,96.14,13.61,0,
C2,E07,X39,,3,0.61705,144.9,0,0,30.1,96.15,13.63,0,
C2,E08,X40,,3,0.61902,139.77,0,0,30.1,96.08,13.62,0,
C2,F08,X48,,3,0.62103,134.12,0,0,30,96.13,13.63,0,
C2,F07,X47,,3,0.62304,143.71,0,0,30.1,96.02,13.63,0,
C2,F06,X46,,3,0.62502,145.95,0,0,30.1,96.02,13.63,0,
C2,F05,X45,,3,0.627,151.71,0,0,30,96.03,13.63,0,
C2,F04,X44,,3,0.62899,156.28,0,0,30,95.96,13.63,0,
C2,F03,X43,,3,0.63096,152.24,0,0,30,95.86,13.63,0,
C2,F02,X42,,3,0.63293,142.78,0,0,30,95.83,13.69,0,
C2,F01,X41,,3,0.63491,138.3,0,0,30,95.89,13.63,0,
R,,,,1,0.64467,106.31,0,35.2,29.9,95.68,13.63,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,1,0.6478,9.1,0,0,29.9,95.62,13.69,0,
C3,A02,X2,,1,0.64981,8.48,0,0,29.9,95.63,13.69,0,
C3,A03,X3,,1,0.65183,8.87,0,0,29.9,95.63,13.69,0,
C3,A04,X4,,1,0.65383,9.34,0,0,29.9,95.7,13.64,0,
C3,A05,X5,,1,0.65581,8.76,0,0,29.9,95.64,13.64,0,
C3,A06,X6,,1,0.6579,8.3,0,0,29.9,95.62,13.63,0,
C3,A07,X7,,1,0.65991,8.72,0,0,29.9,95.56,13.64,0,
C3,A08,X8,,1,0.66187,8.44,0,0,29.9,95.56,13.64,0,
C3,B08,X16,,1,0.66387,8.65,0,0,29.9,95.54,13.69,0,
C3,B07,X15,,1,0.66584,9.48,0,0,29.9,95.56,13.63,0,
C3,B06,X14,,1,0.6678,8.98,0,0,29.9,95.5,13.71,0,
C3,B05,X13,,1,0.66979,9.17,0,0,29.9,95.56,13.63,0,
C3,B04,X12,,1,0.67175,8.79,0,0,29.9,95.54,13.69,0,
C3,B03,X11,,1,0.67375,9.06,0,0,29.9,95.43,13.69,0,
C3,B02,X10,,1,0.67573,8.79,0,0,29.9,95.5,13.63,0,
C3,B01,X9,,1,0.67773,9.78,0,0,29.9,95.5,13.69,0,
C3,C01,X17,,1,0.67973,9.44,0,0,29.9,95.41,13.7,0,
C3,C02,X18,,1,0.68176,9.24,0,0,29.9,95.42,13.69,0,
C3,C03,X19,,1,0.68378,9.51,0,0,29.9,95.43,13.69,0,
C3,C04,X20,,1,0.68577,9.39,0,0,29.9,95.36,13.69,0,
C3,C05,X21,,1,0.68777,9.13,0,0,29.9,95.43,13.7,0,
C3,C06,X22,,1,0.68973,9.51,0,0,29.9,95.37,13.69,0,
C3,C07,X23,,1,0.69171,9.56,0,0,29.9,95.37,13.7,0,
C3,C08,X24,,1,0.6937,9.91,0,0,29.9,95.37,13.7,0,
C3,D08,X32,,1,0.6957,9.45,0,0,29.9,95.35,13.71,0,
C3,D07,X31,,1,0.69777,9.86,0,0,29.9,95.36,13.71,0,
C3,D06,X30,,1,0.69975,10.09,0,0,29.9,95.3,13.7,0,
C3,D05,X29,,1,0.70175,9.76,0,0,29.9,95.36,13.73,0,
C3,D04,X28,,1,0.70374,9.91,0,0,29.9,95.35,13.7,0,
C3,D03,X27,,1,0.70573,10.22,0,0,29.9,95.41,13.73,0,
C3,D02,X26,,1,0.70772,9.39,0,0,29.9,95.37,13.71,0,
C3,D01,X25,,1,0.70968,9.45,0,0,29.9,95.42,13.72,0,
C3,E01,X33,,1,0.71184,9.4,0,0,29.9,95.35,13.78,0,
C3,E02,X34,,1,0.71379,9.9,0,0,29.9,95.39,13.71,0,
C3,E03,X35,,1,0.7159,10.53,0,0,29.9,95.37,13.72,0,
C3,E04,X36,,1,0.71788,10.58,0,0,29.9,95.36,13.72,0,
C3,E05,X37,,1,0.71984,10.29,0,0,29.9,95.36,13.78,0,
C3,E06,X38,,1,0.72185,12.61,0,0,29.9,95.37,13.78,0,
C3,E07,X39,,1,0.72386,10.02,0,0,29.9,95.3,13.72,0,
C3,E08,X40,,1,0.72585,9.69,0,0,29.9,95.33,13.78,0,
C3,F08,X48,,1,0.72789,9.36,0,0,29.9,95.34,13.78,0,
C3,F07,X47,,1,0.72985,10.06,0,0,29.9,95.42,13.79,0,
C3,F06,X46,,1,0.73194,10.2,0,0,30,95.28,13.78,0,
C3,F05,X45,,1,0.73392,10.54,0,0,30,95.37,13.79,0,
C3,F04,X44,,1,0.73591,11.02,0,0,30,95.35,13.79,0,
C3,F03,X43,,1,0.7379,10.49,0,0,30,95.4,13.8,0,
C3,F02,X42,,1,0.73991,9.91,0,0,30.1,95.35,13.79,0,
C3,F01,X41,,1,0.74194,9.74,0,0,30,95.3,13.79,0,
R,,,,2,0.74741,104.49,0,34.83,30.1,95.09,13.8,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,2,0.75278,39.53,0,0,30.1,95.09,13.82,0,
C3,A02,X2,,2,0.75484,36.84,0,0,30.1,95.1,13.8,0,
C3,A03,X3,,2,0.75684,38.56,0,0,30.1,95.03,13.79,0,
C3,A04,X4,,2,0.75889,39.43,0,0,30.1,94.96,13.8,0,
