READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C95,C02,X18,,3,30.42552,484.42,0,0,30,86.6,10.16,0,
C95,C03,X19,,3,30.42748,508.71,0,0,29.9,86.59,10.16,0,
C95,C04,X20,,3,30.42947,514.31,0,0,30,86.62,10.16,0,
C95,C05,X21,,3,30.43144,488.35,0,0,29.9,86.52,10.15,0,
C95,C06,X22,,3,30.43347,174.48,0,0,30,86.52,10.16,0,
C95,C07,X23,,3,30.43545,172.59,0,0,30,86.46,10.16,0,
C95,C08,X24,,3,30.43744,169.44,0,0,30,86.52,10.15,0,
C95,D08,X32,,3,30.43945,169.67,0,0,30,86.39,10.15,0,
C95,D07,X31,,3,30.44143,181.13,0,0,30,86.47,10.16,0,
C95,D06,X30,,3,30.44344,178.97,0,0,30,86.33,10.16,0,
C95,D05,X29,,3,30.44543,561.75,0,0,30,86.33,10.16,0,
C95,D04,X28,,3,30.44742,571.77,0,0,30,86.33,10.22,0,
C95,D03,X27,,3,30.4494,577.67,0,0,30,86.32,10.16,0,
C95,D02,X26,,3,30.45142,644.27,0,0,30,86.33,10.16,0,
C95,D01,X25,,3,30.45338,242.35,0,0,30,86.32,10.16,0,
C95,E01,X33,,3,30.45539,231.57,0,0,30,86.31,10.22,0,
C95,E02,X34,,3,30.45737,509.03,0,0,30,86.28,10.16,0,
C95,E03,X35,,3,30.45934,520.61,0,0,30,86.26,10.16,0,
C95,E04,X36,,3,30.46137,509.3,0,0,30,86.26,10.16,0,
C95,E05,X37,,3,30.46335,495.54,0,0,30,86.21,10.16,0,
C95,E06,X38,,3,30.46533,187.1,0,0,30,86.2,10.15,0,
C95,E07,X39,,3,30.46732,179.61,0,0,30,86.13,10.15,0,
C95,E08,X40,,3,30.4693,170.2,0,0,30.1,86.13,10.16,0,
C95,F08,X48,,3,30.47129,154.52,0,0,30,86.06,10.15,0,
C95,F07,X47,,3,30.4733,176.88,0,0,30,86.07,10.15,0,
C95,F06,X46,,3,30.47531,172.24,0,0,30,86.01,10.15,0,
C95,F05,X45,,3,30.47727,495.76,0,0,30,86.01,10.15,0,
C95,F04,X44,,3,30.47923,517.44,0,0,30.1,86,10.22,0,
C95,F03,X43,,3,30.4812,522.71,0,0,30,86.01,10.16,0,
C95,F02,X42,,3,30.4832,510.91,0,0,30,86,10.16,0,
C95,F01,X41,,3,30.48516,249.63,0,0,30.1,86,10.16,0,
R,,,,1,30.49444,105.09,0,34.04,30,85.86,10.22,0,test measure for referencing with gain 22 and 9
C96,A01,X1,,1,30.49757,14.44,0,0,30,85.74,10.16,0,
C96,A02,X2,,1,30.49955,39.55,0,0,30,85.81,10.22,0,
C96,A03,X3,,1,30.50155,40.84,0,0,30,85.74,10.22,0,
C96,A04,X4,,1,30.50356,39.56,0,0,30,85.74,10.16,0,
C96,A05,X5,,1,30.5056,37.6,0,0,30.1,85.74,10.16,0,
C96,A06,X6,,1,30.50761,11.07,0,0,30,85.68,10.15,0,
C96,A07,X7,,1,30.50959,11.31,0,0,30.1,85.68,10.16,0,
C96,A08,X8,,1,30.51162,11.62,0,0,30.1,85.68,10.15,0,
C96,B08,X16,,1,30.51361,12.43,0,0,30,85.67,10.16,0,
C96,B07,X15,,1,30.51557,11.91,0,0,30,85.76,10.15,0,
C96,B06,X14,,1,30.51755,11.7,0,0,30.1,85.72,10.16,0,
C96,B05,X13,,1,30.51957,34.32,0,0,30.1,85.62,10.15,0,
C96,B04,X12,,1,30.52153,35.57,0,0,30,85.65,10.15,0,
C96,B03,X11,,1,30.52354,35.45,0,0,30,85.62,10.16,0,
C96,B02,X10,,1,30.52555,34.17,0,0,30.1,85.63,10.16,0,
C96,B01,X9,,1,30.52753,10.68,0,0,30,85.62,10.14,0,
C96,C01,X17,,1,30.52951,11.09,0,0,30.1,85.54,10.15,0,
C96,C02,X18,,1,30.53149,34.35,0,0,30.1,85.62,10.15,0,
C96,C03,X19,,1,30.53349,36.14,0,0,30.1,85.56,10.15,0,
C96,C04,X20,,1,30.53544,36.46,0,0,30,85.57,10.15,0,
C96,C05,X21,,1,30.53741,34.53,0,0,30.1,85.57,10.16,0,
C96,C06,X22,,1,30.53945,12.23,0,0,30,85.62,10.15,0,
C96,C07,X23,,1,30.54147,12.09,0,0,30.1,85.56,10.16,0,
C96,C08,X24,,1,30.54347,11.87,0,0,30,85.56,10.16,0,
C96,D08,X32,,1,30.5456,11.9,0,0,30,85.55,10.15,0,
C96,D07,X31,,1,30.54759,12.68,0,0,30.1,85.5,10.16,0,
C96,D06,X30,,1,30.5496,12.52,0,0,30.1,85.42,10.15,0,
C96,D05,X29,,1,30.55157,39.77,0,0,30,85.42,10.15,0,
C96,D04,X28,,1,30.55361,40.51,0,0,30.1,85.43,10.16,0,
C96,D03,X27,,1,30.55563,40.89,0,0,30.1,85.56,10.22,0,
C96,D02,X26,,1,30.55765,45.5,0,0,30.1,85.42,10.15,0,
C96,D01,X25,,1,30.55962,17.06,0,0,30.1,85.43,10.16,0,
C96,E01,X33,,1,30.56166,16.45,0,0,30,85.41,10.14,0,
C96,E02,X34,,1,30.56374,36.1,0,0,30,85.42,10.15,0,
C96,E03,X35,,1,30.56571,36.96,0,0,30,85.42,10.15,0,
C96,E04,X36,,1,30.56767,36.12,0,0,30.1,85.41,10.17,0,
C96,E05,X37,,1,30.56966,35.21,0,0,30,85.35,10.17,0,
C96,E06,X38,,1,30.57167,13.14,0,0,30,85.29,10.16,0,
C96,E07,X39,,1,30.57374,12.62,0,0,30,85.23,10.16,0,
C96,E08,X40,,1,30.57574,11.93,0,0,30,85.09,10.16,0,
C96,F08,X48,,1,30.57772,10.81,0,0,30,85.15,10.16,0,
C96,F07,X47,,1,30.57968,12.38,0,0,30,85.16,10.16,0,
C96,F06,X46,,1,30.58167,12.05,0,0,30,85.15,10.15,0,
C96,F05,X45,,1,30.58365,35.06,0,0,30,85.14,10.15,0,
C96,F04,X44,,1,30.58563,36.62,0,0,29.9,85.08,10.15,0,
C96,F03,X43,,1,30.58764,37.02,0,0,30,85.14,10.14,0,
C96,F02,X42,,1,30.58971,36.27,0,0,29.9,85.02,10.15,0,
C96,F01,X41,,1,30.59175,17.65,0,0,29.9,85.05,10.14,0,
R,,,,2,30.59729,104.81,0,34.07,29.9,85.02,10.15,0,test measure for referencing with gain 22 and 9
C96,A01,X1,,2,30.60269,64.01,0,0,29.9,84.97,10.15,0,
C96,A02,X2,,2,30.6047,169.01,0,0,29.9,85.03,10.13,0,
C96,A03,X3,,2,30.60669,174.9,0,0,29.9,84.99,10.15,0,
C96,A04,X4,,2,30.60868,169.31,0,0,29.9,84.88,10.15,0,
C96,A05,X5,,2,30.61068,160.95,0,0,29.9,84.93,10.15,0,
C96,A06,X6,,2,30.61268,47.68,0,0,29.9,84.96,10.14,0,
C96,A07,X7,,2,30.61464,48.82,0,0,29.9,84.9,10.14,0,
C96,A08,X8,,2,30.61662,50.06,0,0,29.9,84.96,10.15,0,
C96,B08,X16,,2,30.61863,53.5,0,0,29.9,84.95,10.14,0,
C96,B07,X15,,2,30.62064,51.22,0,0,29.9,84.96,10.15,0,
C96,B06,X14,,2,30.62261,50.37,0,0,29.9,84.96,10.15,0,
C96,B05,X13,,2,30.62458,146.88,0,0,29.9,84.9,10.15,0,
C96,B04,X12,,2,30.6266,152.47,0,0,29.9,84.96,10.14,0,
C96,B03,X11,,2,30.62858,151.91,0,0,29.9,84.97,10.14,0,
C96,B02,X10,,2,30.63061,146.6,0,0,29.9,84.96,10.14,0,
C96,B01,X9,,2,30.63261,46.4,0,0,29.9,85.02,10.14,0,
C96,C01,X17,,2,30.63459,48,0,0,29.9,84.95,10.14,0,
C96,C02,X18,,2,30.63659,147.62,0,0,29.9,85.08,10.14,0,
C96,C03,X19,,2,30.63856,154.95,0,0,29.9,85.03,10.14,0,
C96,C04,X20,,2,30.64056,156.21,0,0,29.9,85.04,10.14,0,
C96,C05,X21,,2,30.64253,147.99,0,0,29.9,85.11,10.13,0,
C96,C06,X22,,2,30.64454,52.84,0,0,29.9,85.03,10.13,0,
C96,C07,X23,,2,30.64656,52.13,0,0,29.9,85.09,10.13,0,
C96,C08,X24,,2,30.64859,51.26,0,0,29.9,85.15,10.12,0,
C96,D08,X32,,2,30.65075,51.35,0,0,29.9,85.15,10.12,0,
C96,D07,X31,,2,30.65272,54.71,0,0,29.9,85.24,10.07,0,
C96,D06,X30,,2,30.65473,54.07,0,0,29.9,85.22,10.12,0,
C96,D05,X29,,2,30.65671,170.84,0,0,29.9,85.21,10.14,0,
C96,D04,X28,,2,30.65879,173.47,0,0,29.9,85.17,10.13,0,
C96,D03,X27,,2,30.66083,175.33,0,0,29.9,85.18,10.12,0,
C96,D02,X26,,2,30.66298,195.86,0,0,29.9,85.22,10.12,0,
C96,D01,X25,,2,30.66498,73.66,0,0,29.9,85.22,10.14,0,
C96,E01,X33,,2,30.66699,71.32,0,0,29.9,85.22,10.14,0,
C96,E02,X34,,2,30.66899,154.73,0,0,29.9,85.22,10.12,0,
C96,E03,X35,,2,30.67095,158.73,0,0,29.9,85.22,10.07,0,
C96,E04,X36,,2,30.67295,154.7,0,0,29.9,85.22,10.12,0,
C96,E05,X37,,2,30.67492,150.62,0,0,30,85.22,10.12,0,
C96,E06,X38,,2,30.6769,56.63,0,0,30,85.22,10.14,0,
C96,E07,X39,,2,30.67889,54.31,0,0,30,85.22,10.13,0,
C96,E08,X40,,2,30.68091,51.48,0,0,30.1,85.23,10.13,0,
C96,F08,X48,,2,30.68289,46.72,0,0,30.1,85.21,10.14,0,
C96,F07,X47,,2,30.68485,53.6,0,0,30.1,85.16,10.13,0,
C96,F06,X46,,2,30.68683,52.07,0,0,30.1,85.21,10.13,0,
C96,F05,X45,,2,30.68882,150.39,0,0,30.1,85.08,10.12,0,
C96,F04,X44,,2,30.69081,157.19,0,0,30.1,85.01,10.12,0,
C96,F03,X43,,2,30.69285,159.15,0,0,30.1,84.95,10.13,0,
C96,F02,X42,,2,30.69481,155.91,0,0,30.1,84.95,10.12,0,
C96,F01,X41,,2,30.69687,76.61,0,0,30.1,84.96,10.14,0,
R,,,,3,30.70422,103.83,0,33.66,30.1,84.89,10.15,0,test measure for referencing with gain 22 and 9
C96,A01,X1,,3,30.71143,214.44,0,0,30.1,84.84,10.14,0,
C96,A02,X2,,3,30.71338,555.6,0,0,30.1,84.84,10.14,0,
C96,A03,X3,,3,30.71547,577.34,0,0,30,84.77,10.12,0,
C96,A04,X4,,3,30.7175,561.72,0,0,30,84.77,10.13,0,
C96,A05,X5,,3,30.7195,532.78,0,0,30,84.78,10.08,0,
C96,A06,X6,,3,30.7215,157.65,0,0,30.1,84.9,10.14,0,
C96,A07,X7,,3,30.72354,161.46,0,0,30.1,86.26,10.13,0,
C96,A08,X8,,3,30.72554,165.48,0,0,30.1,86.85,10.15,0,
C96,B08,X16,,3,30.7276,177.07,0,0,30.1,86.91,10.14,0,
C96,B07,X15,,3,30.72961,169.69,0,0,30.1,86.85,10.15,0,
C96,B06,X14,,3,30.73163,166.79,0,0,30.1,86.79,10.15,0,
C96,B05,X13,,3,30.73359,484.49,0,0,30,86.79,10.15,0,
C96,B04,X12,,3,30.73566,503.49,0,0,30,86.67,10.16,0,
C96,B03,X11,,3,30.73764,504.7,0,0,30,86.6,10.16,0,
C96,B02,X10,,3,30.73964,485.17,0,0,30,86.6,10.17,0,
C96,B01,X9,,3,30.74163,154.5,0,0,30,86.54,10.16,0,
C96,C01,X17,,3,30.74361,160.33,0,0,30,86.46,10.16,0,
C96,C02,X18,,3,30.7456,488.72,0,0,30,86.52,10.16,0,
C96,C03,X19,,3,30.7476,512.63,0,0,30,86.52,10.22,0,
C96,C04,X20,,3,30.74959,515.85,0,0,30,86.33,10.16,0,
C96,C05,X21,,3,30.75159,489.65,0,0,30,86.44,10.22,0,
C96,C06,X22,,3,30.7536,174.54,0,0,30,86.26,10.16,0,
C96,C07,X23,,3,30.75557,172.65,0,0,30,86.33,10.22,0,
C96,C08,X24,,3,30.75752,169.67,0,0,30,86.26,10.22,0,
C96,D08,X32,,3,30.75954,170.07,0,0,30,86.27,10.22,0,
C96,D07,X31,,3,30.7615,181.21,0,0,30,86.21,10.22,0,
C96,D06,X30,,3,30.76348,178.97,0,0,30,86.21,10.23,0,
C96,D05,X29,,3,30.76551,564.16,0,0,30,86.28,10.22,0,
C96,D04,X28,,3,30.76749,574.76,0,0,30,86.22,10.22,0,
C96,D03,X27,,3,30.76946,582.91,0,0,30,86.17,10.22,0,
C96,D02,X26,,3,30.77146,647.2,0,0,30,86.15,10.23,0,
C96,D01,X25,,3,30.77343,242.88,0,0,30,86.18,10.22,0,
C96,E01,X33,,3,30.77545,237.16,0,0,30,86.07,10.22,0,
C96,E02,X34,,3,30.77744,513.83,0,0,30,86.07,10.22,0,
C96,E03,X35,,3,30.77943,525.2,0,0,30,86.02,10.22,0,
C96,E04,X36,,3,30.78144,512.67,0,0,30,86.02,10.22,0,
C96,E05,X37,,3,30.78341,498.12,0,0,30,86.01,10.23,0,
C96,E06,X38,,3,30.78537,187.42,0,0,30,86.01,10.22,0,
C96,E07,X39,,3,30.78735,180.07,0,0,30.1,86.02,10.22,0,
C96,E08,X40,,3,30.78932,170.67,0,0,30,86.01,10.22,0,
C96,F08,X48,,3,30.79136,154.9,0,0,30,86.01,10.23,0,
C96,F07,X47,,3,30.79334,177.39,0,0,30,85.94,10.23,0,
C96,F06,X46,,3,30.79537,172.59,0,0,30,85.94,10.23,0,
C96,F05,X45,,3,30.79733,497.85,0,0,30,85.94,10.22,0,
C96,F04,X44,,3,30.79932,520.13,0,0,30,86.03,10.22,0,
C96,F03,X43,,3,30.80132,527.02,0,0,30,85.93,10.16,0,
C96,F02,X42,,3,30.80329,516.27,0,0,30,85.87,10.23,0,
C96,F01,X41,,3,30.80528,254.58,0,0,30.1,85.87,10.23,0,
R,,,,1,30.81473,103.96,0,33.77,30.1,85.67,10.22,0,test measure for referencing with gain 22 and 9
C97,A01,X1,,1,30.8178,15.18,0,0,30.1,85.75,10.22,0,
C97,A02,X2,,1,30.81986,39.91,0,0,30.1,85.68,10.22,0,
C97,A03,X3,,1,30.82184,41.19,0,0,30.1,85.68,10.22,0,
C97,A04,X4,,1,30.82384,39.97,0,0,30.1,85.67,10.22,0,
C97,A05,X5,,1,30.82582,37.92,0,0,30.1,85.75,10.22,0,
C97,A06,X6,,1,30.8278,11.08,0,0,30.1,85.68,10.22,0,
C97,A07,X7,,1,30.82979,11.35,0,0,30,85.67,10.16,0,
C97,A08,X8,,1,30.83179,11.65,0,0,30.1,85.67,10.22,0,
C97,B08,X16,,1,30.83388,12.46,0,0,30.1,85.63,10.16,0,
C97,B07,X15,,1,30.83592,11.92,0,0,30,85.62,10.16,0,
C97,B06,X14,,1,30.83789,11.71,0,0,30.1,85.64,10.16,0,
C97,B05,X13,,1,30.83988,34.5,0,0,30.1,85.61,10.22,0,
C97,B04,X12,,1,30.84183,35.82,0,0,30,85.54,10.22,0,
C97,B03,X11,,1,30.84382,35.78,0,0,30,85.62,10.16,0,
C97,B02,X10,,1,30.84582,34.44,0,0,30,85.55,10.21,0,
C97,B01,X9,,1,30.84789,10.87,0,0,30.1,85.55,10.16,0,
C97,C01,X17,,1,30.85002,11.3,0,0,30,85.61,10.22,0,
C97,C02,X18,,1,30.85202,34.76,0,0,30.1,85.63,10.16,0,
C97,C03,X19,,1,30.85399,36.39,0,0,30,85.59,10.16,0,
C97,C04,X20,,1,30.85601,36.64,0,0,30.1,85.56,10.22,0,
C97,C05,X21,,1,30.85802,34.72,0,0,30,85.58,10.16,0,
C97,C06,X22,,1,30.86004,12.24,0,0,30.1,85.5,10.15,0,
C97,C07,X23,,1,30.86204,12.1,0,0,30.1,85.54,10.17,0,
C97,C08,X24,,1,30.86404,11.87,0,0,30.1,85.49,10.16,0,
C97,D08,X32,,1,30.86607,11.89,0,0,30.1,85.45,10.16,0,
C97,D07,X31,,1,30.8681,12.68,0,0,30.1,85.43,10.22,0,
C97,D06,X30,,1,30.87012,12.55,0,0,30,85.45,10.22,0,
C97,D05,X29,,1,30.87212,40.06,0,0,30.1,85.36,10.17,0,
C97,D04,X28,,1,30.87411,40.69,0,0,30,85.42,10.17,0,
C97,D03,X27,,1,30.87612,41.14,0,0,30,85.29,10.16,0,
C97,D02,X26,,1,30.87809,46.04,0,0,30,85.18,10.17,0,
C97,D01,X25,,1,30.8801,17.16,0,0,30,85.11,10.16,0,
C97,E01,X33,,1,30.8821,16.77,0,0,29.9,85.15,10.22,0,
C97,E02,X34,,1,30.88408,36.34,0,0,30,85.17,10.23,0,
C97,E03,X35,,1,30.88612,37.14,0,0,29.9,85.09,10.17,0,
C97,E04,X36,,1,30.88814,36.13,0,0,29.9,85.09,10.22,0,
C97,E05,X37,,1,30.89014,35.17,0,0,29.9,85.1,10.17,0,
C97,E06,X38,,1,30.89217,13.12,0,0,29.9,85.16,10.22,0,
C97,E07,X39,,1,30.89413,12.57,0,0,29.9,85.09,10.17,0,
C97,E08,X40,,1,30.89611,11.9,0,0,29.9,85.09,10.22,0,
C97,F08,X48,,1,30.89814,10.78,0,0,29.9,85.15,10.17,0,
C97,F07,X47,,1,30.90021,12.38,0,0,29.9,85.09,10.16,0,
C97,F06,X46,,1,30.90222,12.03,0,0,29.9,85.1,10.16,0,
C97,F05,X45,,1,30.90418,35.14,0,0,29.9,85.09,10.16,0,
C97,F04,X44,,1,30.90616,36.76,0,0,29.9,85.09,10.16,0,
C97,F03,X43,,1,30.90818,37.21,0,0,29.9,85.1,10.15,0,
C97,F02,X42,,1,30.91015,36.56,0,0,29.9,85.16,10.16,0,
C97,F01,X41,,1,30.91216,18.01,0,0,29.9,85.1,10.16,0,
R,,,,2,30.91758,104.07,0,33.86,29.9,85.02,10.16,0,test measure for referencing with gain 22 and 9
C97,A01,X1,,2,30.92296,64.61,0,0,29.9,85.09,10.16,0,
C97,A02,X2,,2,30.92501,170.55,0,0,29.9,85.03,10.16,0,
C97,A03,X3,,2,30.92709,176.12,0,0,29.9,85.11,10.22,0,
C97,A04,X4,,2,30.92904,171.01,0,0,29.9,85.09,10.15,0,
C97,A05,X5,,2,30.931,161.73,0,0,29.9,85.1,10.17,0,
C97,A06,X6,,2,30.93297,47.7,0,0,29.9,85.03,10.16,0,
C97,A07,X7,,2,30.93501,48.73,0,0,29.9,85.03,10.17,0,
C97,A08,X8,,2,30.93701,50.06,0,0,29.9,85.03,10.15,0,
C97,B08,X16,,2,30.93904,53.46,0,0,29.9,84.96,10.16,0,
C97,B07,X15,,2,30.9411,51.16,0,0,29.9,85.1,10.15,0,
C97,B06,X14,,2,30.94307,50.25,0,0,29.9,85.09,10.15,0,
C97,B05,X13,,2,30.94508,146.91,0,0,29.9,85.16,10.16,0,
C97,B04,X12,,2,30.94706,153.04,0,0,29.9,85.17,10.15,0,
C97,B03,X11,,2,30.94904,152.6,0,0,29.9,85.17,10.15,0,
C97,B02,X10,,2,30.95105,147.4,0,0,29.9,85.17,10.14,0,
C97,B01,X9,,2,30.95307,46.97,0,0,29.9,85.23,10.15,0,
C97,C01,X17,,2,30.9551,49,0,0,29.9,85.22,10.16,0,
C97,C02,X18,,2,30.95708,148.47,0,0,29.9,85.22,10.15,0,
C97,C03,X19,,2,30.95909,155.14,0,0,29.9,85.22,10.16,0,
C97,C04,X20,,2,30.96108,156.27,0,0,29.9,85.22,10.15,0,
C97,C05,X21,,2,30.96305,147.98,0,0,29.9,85.22,10.15,0,
C97,C06,X22,,2,30.96503,52.53,0,0,29.9,85.24,10.15,0,
C97,C07,X23,,2,30.96701,51.95,0,0,29.9,85.22,10.16,0,
C97,C08,X24,,2,30.969,51.08,0,0,29.9,85.23,10.16,0,
C97,D08,X32,,2,30.97102,51.2,0,0,29.9,85.23,10.16,0,
C97,D07,X31,,2,30.9731,54.47,0,0,30,85.24,10.16,0,
C97,D06,X30,,2,30.97512,53.81,0,0,30,85.18,10.17,0,
C97,D05,X29,,2,30.9771,171.81,0,0,30,85.24,10.16,0,
C97,D04,X28,,2,30.97908,174.19,0,0,30,85.17,10.15,0,
C97,D03,X27,,2,30.98109,175.79,0,0,30.1,85.19,10.16,0,
C97,D02,X26,,2,30.9831,198.65,0,0,30,85.04,10.16,0,
C97,D01,X25,,2,30.98507,73.71,0,0,30,84.97,10.16,0,
C97,E01,X33,,2,30.98709,72.5,0,0,30.1,84.96,10.16,0,
C97,E02,X34,,2,30.98912,155.28,0,0,30.1,84.97,10.15,0,
C97,E03,X35,,2,30.99114,158.7,0,0,30.1,84.97,10.17,0,
C97,E04,X36,,2,30.99314,154.79,0,0,30.1,84.91,10.15,0,
C97,E05,X37,,2,30.99512,150.89,0,0,30.1,84.84,10.15,0,
C97,E06,X38,,2,30.99711,56.41,0,0,30.1,84.84,10.15,0,
C97,E07,X39,,2,30.99921,54.18,0,0,30.1,84.78,10.16,0,
C97,E08,X40,,2,31.00121,51.28,0,0,30.1,84.7,10.16,0,
C97,F08,X48,,2,31.00322,46.56,0,0,30.1,85.36,10.22,0,
C97,F07,X47,,2,31.00528,53.34,0,0,30.1,86.47,10.15,0,
C97,F06,X46,,2,31.0073,51.83,0,0,30.1,86.72,10.22,0,
C97,F05,X45,,2,31.00929,150.56,0,0,30.1,86.7,10.23,0,
C97,F04,X44,,2,31.01129,157.11,0,0,30.1,86.59,10.22,0,
C97,F03,X43,,2,31.01326,159.05,0,0,30.1,86.39,10.22,0,
C97,F02,X42,,2,31.01527,156.73,0,0,30.1,86.33,10.23,0,
C97,F01,X41,,2,31.01727,77.89,0,0,30.1,86.26,10.23,0,
R,,,,3,31.02455,104.22,0,34.09,30.1,86.07,10.25,0,test measure for referencing with gain 22 and 9
C97,A01,X1,,3,31.03168,217.72,0,0,30,85.82,10.24,0,
C97,A02,X2,,3,31.03369,564.72,0,0,30,85.82,10.25,0,
C97,A03,X3,,3,31.03571,582.27,0,0,30,85.75,10.24,0,
C97,A04,X4,,3,31.0377,562.63,0,0,30,85.75,10.26,0,
C97,A05,X5,,3,31.0397,532.87,0,0,30,85.69,10.26,0,
C97,A06,X6,,3,31.04173,157.68,0,0,30,85.62,10.25,0,
C97,A07,X7,,3,31.04375,161.27,0,0,30,85.62,10.25,0,
C97,A08,X8,,3,31.04571,165.21,0,0,30,85.55,10.31,0,
C97,B08,X16,,3,31.04772,176.72,0,0,30,85.55,10.25,0,
C97,B07,X15,,3,31.04981,169.22,0,0,30,85.55,10.25,0,
C97,B06,X14,,3,31.05179,166.1,0,0,30,85.49,10.26,0,
C97,B05,X13,,3,31.05377,486.4,0,0,30,85.49,10.25,0,
C97,B04,X12,,3,31.05576,506.27,0,0,29.9,85.43,10.25,0,
C97,B03,X11,,3,31.05775,504.78,0,0,30,85.43,10.25,0,
C97,B02,X10,,3,31.05975,487.75,0,0,30,85.43,10.26,0,
C97,B01,X9,,3,31.06172,156.07,0,0,30,85.44,10.26,0,
C97,C01,X17,,3,31.06373,163.07,0,0,30,85.41,10.31,0,
C97,C02,X18,,3,31.06577,491.38,0,0,30,85.5,10.25,0,
C97,C03,X19,,3,31.06774,512.83,0,0,30,85.5,10.25,0,
C97,C04,X20,,3,31.06973,517.04,0,0,30,85.45,10.26,0,
C97,C05,X21,,3,31.07177,489.9,0,0,30,85.3,10.26,0,
C97,C06,X22,,3,31.07378,173.99,0,0,30,85.3,10.26,0,
C97,C07,X23,,3,31.07576,172.19,0,0,30,85.23,10.25,0,
C97,C08,X24,,3,31.07778,169.23,0,0,30,85.25,10.25,0,
C97,D08,X32,,3,31.07988,169.37,0,0,30,85.15,10.26,0,
C97,D07,X31,,3,31.08185,180.43,0,0,30.1,85.18,10.25,0,
C97,D06,X30,,3,31.08386,178.27,0,0,30,85.17,10.25,0,
C97,D05,X29,,3,31.08582,564.06,0,0,30,85.22,10.25,0,
C97,D04,X28,,3,31.08782,577.61,0,0,30.1,85.04,10.25,0,
C97,D03,X27,,3,31.0898,583,0,0,30.1,85.08,10.26,0,
C97,D02,X26,,3,31.09179,655.06,0,0,30,84.97,10.25,0,
C97,D01,X25,,3,31.09377,245.9,0,0,30,84.97,10.25,0,
C97,E01,X33,,3,31.09574,241.8,0,0,30.1,84.89,10.25,0,
C97,E02,X34,,3,31.0977,515.12,0,0,30.1,84.96,10.25,0,
C97,E03,X35,,3,31.09965,525.5,0,0,30,84.92,10.26,0,
C97,E04,X36,,3,31.10165,512.55,0,0,30.1,84.91,10.26,0,
C97,E05,X37,,3,31.10368,497.66,0,0,30,84.86,10.31,0,
C97,E06,X38,,3,31.10569,186.57,0,0,30,84.84,10.26,0,
C97,E07,X39,,3,31.10768,179.08,0,0,30.1,84.89,10.25,0,
C97,E08,X40,,3,31.10963,169.62,0,0,30.1,84.83,10.25,0,
C97,F08,X48,,3,31.11166,154.11,0,0,30.1,84.7,10.31,0,
C97,F07,X47,,3,31.11363,176.29,0,0,30.1,85.93,10.31,0,
C97,F06,X46,,3,31.11563,171.41,0,0,30.1,86.78,10.31,0,
C97,F05,X45,,3,31.11762,497.72,0,0,30.1,86.97,10.31,0,
C97,F04,X44,,3,31.11962,519.74,0,0,30.1,86.97,10.33,0,
C97,F03,X43,,3,31.12162,528.16,0,0,30.1,86.91,10.33,0,
C97,F02,X42,,3,31.12359,517.69,0,0,30.1,86.78,10.35,0,
C97,F01,X41,,3,31.12556,258.04,0,0,30.1,86.78,10.34,0,
R,,,,1,31.13488,103.4,0,33.69,30,86.57,10.36,0,test measure for referencing with gain 22 and 9
C98,A01,X1,,1,31.13805,15.29,0,0,30.1,86.58,10.41,0,
C98,A02,X2,,1,31.14006,39.97,0,0,30.1,86.59,10.41,0,
C98,A03,X3,,1,31.14204,41.26,0,0,30.1,86.58,10.34,0,
C98,A04,X4,,1,31.14403,40.14,0,0,30,86.51,10.35,0,
C98,A05,X5,,1,31.14603,37.81,0,0,30.1,86.52,10.34,0,
C98,A06,X6,,1,31.148,11.02,0,0,30.1,86.53,10.36,0,
C98,A07,X7,,1,31.15007,11.28,0,0,30,86.45,10.36,0,
C98,A08,X8,,1,31.15202,11.57,0,0,30,86.53,10.41,0,
C98,B08,X16,,1,31.15413,12.39,0,0,30,86.47,10.42,0,
C98,B07,X15,,1,31.15613,11.86,0,0,30,86.34,10.37,0,
C98,B06,X14,,1,31.15813,11.64,0,0,30,86.33,10.42,0,
C98,B05,X13,,1,31.16011,34.39,0,0,30,86.34,10.41,0,
C98,B04,X12,,1,31.16211,35.88,0,0,30,86.28,10.42,0,
C98,B03,X11,,1,31.16412,35.82,0,0,29.9,86.23,10.41,0,
C98,B02,X10,,1,31.1661,34.61,0,0,29.9,86.23,10.41,0,
C98,B01,X9,,1,31.16811,11,0,0,29.9,86.23,10.41,0,
C98,C01,X17,,1,31.17017,11.51,0,0,29.9,86.2,10.36,0,
C98,C02,X18,,1,31.17234,34.93,0,0,29.9,86.14,10.41,0,
C98,C03,X19,,1,31.17432,36.48,0,0,29.9,86.22,10.41,0,
C98,C04,X20,,1,31.17635,36.67,0,0,29.9,86.15,10.41,0,
C98,C05,X21,,1,31.17831,34.65,0,0,29.9,86.09,10.42,0,
C98,C06,X22,,1,31.18029,12.21,0,0,29.9,86.14,10.41,0,
C98,C07,X23,,1,31.18229,12.07,0,0,29.9,86.21,10.42,0,
C98,C08,X24,,1,31.18427,11.84,0,0,29.9,86.09,10.43,0,
C98,D08,X32,,1,31.18627,11.87,0,0,29.9,86.07,10.43,0,
C98,D07,X31,,1,31.18824,12.66,0,0,29.9,86.1,10.36,0,
C98,D06,X30,,1,31.1902,12.5,0,0,29.9,86.02,10.41,0,
