READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C126,E04,X36,,1,40.14255,21.24,0,0,29.9,87.76,9.89,0,
C126,E05,X37,,1,40.14453,15.56,0,0,29.9,87.76,9.89,0,
C126,E06,X38,,1,40.14654,17.07,0,0,29.9,87.75,9.94,0,
C126,E07,X39,,1,40.14851,57.9,0,0,29.9,87.77,9.94,0,
C126,E08,X40,,1,40.15049,11.08,0,0,29.9,87.76,9.89,0,
C126,F08,X48,,1,40.1525,9.67,0,0,30,87.76,9.94,0,
C126,F07,X47,,1,40.15444,56.29,0,0,29.9,87.83,9.89,0,
C126,F06,X46,,1,40.15643,15.99,0,0,29.9,87.82,9.88,0,
C126,F05,X45,,1,40.15842,15.06,0,0,29.9,87.82,9.88,0,
C126,F04,X44,,1,40.16039,22.3,0,0,30,87.76,9.89,0,
C126,F03,X43,,1,40.16239,29.72,0,0,30,87.83,9.88,0,
C126,F02,X42,,1,40.16438,56.34,0,0,29.9,87.76,9.89,0,
C126,F01,X41,,1,40.16644,78.01,0,0,29.9,87.83,9.87,0,
R,,,,2,40.17189,118.35,0,35.37,30,87.82,9.87,0,test measure for referencing with gain 22 and 9
C126,A01,X1,,2,40.17692,332,0,0,30,87.83,9.88,0,
C126,A02,X2,,2,40.17897,246.5,0,0,30,87.85,9.87,0,
C126,A03,X3,,2,40.18094,90.12,0,0,30,87.83,9.87,0,
C126,A04,X4,,2,40.183,89.42,0,0,30,87.84,9.87,0,
C126,A05,X5,,2,40.18505,58.77,0,0,30,87.84,9.87,0,
C126,A06,X6,,2,40.18707,72.11,0,0,30,87.77,9.87,0,
C126,A07,X7,,2,40.18916,168.06,0,0,30,87.77,9.87,0,
C126,A08,X8,,2,40.19114,43.96,0,0,30,87.83,9.87,0,
C126,B08,X16,,2,40.19314,49.35,0,0,30,87.76,9.86,0,
C126,B07,X15,,2,40.19512,167.08,0,0,30,87.82,9.87,0,
C126,B06,X14,,2,40.19715,67.75,0,0,30,87.76,9.87,0,
C126,B05,X13,,2,40.19918,60.78,0,0,30,87.76,9.86,0,
C126,B04,X12,,2,40.20119,90.37,0,0,30,87.76,9.87,0,
C126,B03,X11,,2,40.20317,105.92,0,0,30,87.82,9.86,0,
C126,B02,X10,,2,40.20517,241.18,0,0,30,87.76,9.87,0,
C126,B01,X9,,2,40.20715,329.16,0,0,30,87.7,9.87,0,
C126,C01,X17,,2,40.20914,330.8,0,0,30,87.69,9.87,0,
C126,C02,X18,,2,40.2112,250.01,0,0,30,87.64,9.87,0,
C126,C03,X19,,2,40.21319,89.2,0,0,30,87.69,9.87,0,
C126,C04,X20,,2,40.2152,98.4,0,0,30,87.7,9.86,0,
C126,C05,X21,,2,40.21717,63.21,0,0,30,87.69,9.87,0,
C126,C06,X22,,2,40.21916,70.3,0,0,30,87.68,9.88,0,
C126,C07,X23,,2,40.22115,167.01,0,0,30,87.61,9.87,0,
C126,C08,X24,,2,40.22315,45.72,0,0,30,87.61,9.87,0,
C126,D08,X32,,2,40.22515,59.84,0,0,30,87.62,9.94,0,
C126,D07,X31,,2,40.22719,254.03,0,0,30,87.65,9.87,0,
C126,D06,X30,,2,40.22923,73.94,0,0,30,87.56,9.88,0,
C126,D05,X29,,2,40.23123,62.96,0,0,30.1,87.62,9.87,0,
C126,D04,X28,,2,40.23322,111.05,0,0,30,87.5,9.87,0,
C126,D03,X27,,2,40.23521,89.34,0,0,30,87.5,9.87,0,
C126,D02,X26,,2,40.23721,241.32,0,0,30,87.42,9.87,0,
C126,D01,X25,,2,40.23919,353.12,0,0,30.1,87.42,9.88,0,
C126,E01,X33,,2,40.24124,350.64,0,0,30.1,87.48,9.86,0,
C126,E02,X34,,2,40.24321,240.66,0,0,30,87.42,9.86,0,
C126,E03,X35,,2,40.24518,87.91,0,0,30.1,87.42,9.87,0,
C126,E04,X36,,2,40.24717,91.61,0,0,30.1,87.42,9.88,0,
C126,E05,X37,,2,40.24916,67.29,0,0,30,87.42,9.86,0,
C126,E06,X38,,2,40.25116,73.92,0,0,30.1,87.36,9.87,0,
C126,E07,X39,,2,40.25319,251.41,0,0,30,87.36,9.86,0,
C126,E08,X40,,2,40.25519,48.28,0,0,30.1,87.42,9.86,0,
C126,F08,X48,,2,40.25719,42.3,0,0,30.1,87.37,9.87,0,
C126,F07,X47,,2,40.25914,244.5,0,0,30.1,87.36,9.87,0,
C126,F06,X46,,2,40.26109,69.39,0,0,30.1,87.31,9.87,0,
C126,F05,X45,,2,40.2631,65.29,0,0,30.1,87.29,9.86,0,
C126,F04,X44,,2,40.26508,96.36,0,0,30.1,87.23,9.85,0,
C126,F03,X43,,2,40.26704,128.06,0,0,30.1,87.17,9.85,0,
C126,F02,X42,,2,40.26902,243.8,0,0,30.1,87.16,9.87,0,
C126,F01,X41,,2,40.27099,336.56,0,0,30.1,87.17,9.87,0,
R,,,,3,40.27827,117.7,0,35.44,30.1,87.09,9.88,0,test measure for referencing with gain 22 and 9
C126,A01,X1,,3,40.28549,985.39,0,0,30.1,87.1,9.87,0,
C126,A02,X2,,3,40.28747,823.93,0,0,30.1,87.1,9.88,0,
C126,A03,X3,,3,40.28945,299.66,0,0,30.1,87.1,9.87,0,
C126,A04,X4,,3,40.29145,297.27,0,0,30.1,87.1,9.86,0,
C126,A05,X5,,3,40.29343,195.31,0,0,30.1,86.99,9.86,0,
C126,A06,X6,,3,40.29543,239.5,0,0,30.1,86.98,9.86,0,
C126,A07,X7,,3,40.29742,563.14,0,0,30.1,86.92,9.87,0,
C126,A08,X8,,3,40.29942,146.59,0,0,30.1,86.91,9.87,0,
C126,B08,X16,,3,40.30151,164.05,0,0,30.1,86.9,9.87,0,
C126,B07,X15,,3,40.30357,559.14,0,0,30.1,86.84,9.86,0,
C126,B06,X14,,3,40.3056,224.92,0,0,30.1,86.84,9.86,0,
C126,B05,X13,,3,40.30759,201.65,0,0,30.1,86.84,9.86,0,
C126,B04,X12,,3,40.3097,299.04,0,0,30,86.78,9.87,0,
C126,B03,X11,,3,40.31172,351.42,0,0,30,86.85,9.86,0,
C126,B02,X10,,3,40.31371,800.59,0,0,30,86.71,9.85,0,
C126,B01,X9,,3,40.31568,987.42,0,0,30,86.65,9.86,0,
C126,C01,X17,,3,40.31767,989.46,0,0,30,86.64,9.85,0,
C126,C02,X18,,3,40.31966,830.18,0,0,30,86.59,9.85,0,
C126,C03,X19,,3,40.32166,295.48,0,0,30,86.59,9.86,0,
C126,C04,X20,,3,40.32362,325.6,0,0,30,86.59,9.86,0,
C126,C05,X21,,3,40.32561,209.38,0,0,30,86.6,9.85,0,
C126,C06,X22,,3,40.3276,233.02,0,0,29.9,86.59,9.85,0,
C126,C07,X23,,3,40.32959,556.89,0,0,30,86.57,9.85,0,
C126,C08,X24,,3,40.3316,151.36,0,0,30,86.59,9.85,0,
C126,D08,X32,,3,40.33364,198.35,0,0,30,86.49,9.79,0,
C126,D07,X31,,3,40.33565,847.25,0,0,30,86.48,9.85,0,
C126,D06,X30,,3,40.33764,244.81,0,0,30,86.52,9.85,0,
C126,D05,X29,,3,40.33965,208.51,0,0,29.9,86.41,9.85,0,
C126,D04,X28,,3,40.3416,366.45,0,0,30,86.34,9.79,0,
C126,D03,X27,,3,40.34357,296.13,0,0,29.9,86.34,9.79,0,
C126,D02,X26,,3,40.34552,800.85,0,0,29.9,86.34,9.79,0,
C126,D01,X25,,3,40.34751,991.5,0,0,29.9,86.34,9.79,0,
C126,E01,X33,,3,40.34953,993.56,0,0,29.9,86.39,9.79,0,
C126,E02,X34,,3,40.35148,796.89,0,0,29.9,86.37,9.79,0,
C126,E03,X35,,3,40.35345,290.97,0,0,29.9,86.28,9.79,0,
C126,E04,X36,,3,40.35542,303.02,0,0,29.9,86.37,9.79,0,
C126,E05,X37,,3,40.35743,223.36,0,0,29.9,86.28,9.79,0,
C126,E06,X38,,3,40.35941,244.76,0,0,29.9,86.27,9.78,0,
C126,E07,X39,,3,40.3614,839.6,0,0,29.9,86.27,9.78,0,
C126,E08,X40,,3,40.3634,160.02,0,0,29.9,86.34,9.77,0,
C126,F08,X48,,3,40.36543,139.99,0,0,29.9,86.26,9.77,0,
C126,F07,X47,,3,40.36744,817.12,0,0,29.9,86.27,9.78,0,
C126,F06,X46,,3,40.36941,229.22,0,0,29.9,86.2,9.79,0,
C126,F05,X45,,3,40.37141,216.17,0,0,29.9,86.2,9.78,0,
C126,F04,X44,,3,40.37342,318.5,0,0,29.9,86.26,9.78,0,
C126,F03,X43,,3,40.37544,423.91,0,0,30,86.12,9.78,0,
C126,F02,X42,,3,40.37741,807.01,0,0,29.9,86.13,9.77,0,
C126,F01,X41,,3,40.37941,995.62,0,0,29.9,86.13,9.76,0,
R,,,,1,40.38882,116.83,0,34.87,29.9,86.12,9.77,0,test measure for referencing with gain 22 and 9
C127,A01,X1,,1,40.39197,77.82,0,0,29.9,85.99,9.78,0,
C127,A02,X2,,1,40.3941,57.71,0,0,30,86,9.78,0,
C127,A03,X3,,1,40.39608,20.93,0,0,30,86,9.78,0,
C127,A04,X4,,1,40.39809,20.73,0,0,29.9,85.95,9.78,0,
C127,A05,X5,,1,40.40012,13.6,0,0,30,86,9.77,0,
C127,A06,X6,,1,40.40212,16.72,0,0,29.9,85.94,9.78,0,
C127,A07,X7,,1,40.40409,39.99,0,0,29.9,85.94,9.78,0,
C127,A08,X8,,1,40.40609,10.14,0,0,29.9,85.92,9.76,0,
C127,B08,X16,,1,40.40811,11.39,0,0,30,85.85,9.76,0,
C127,B07,X15,,1,40.41014,39.72,0,0,29.9,85.94,9.75,0,
C127,B06,X14,,1,40.41215,15.68,0,0,30,85.92,9.76,0,
C127,B05,X13,,1,40.41422,14.07,0,0,29.9,85.86,9.75,0,
C127,B04,X12,,1,40.41621,20.9,0,0,29.9,85.86,9.76,0,
C127,B03,X11,,1,40.41819,24.56,0,0,29.9,85.85,9.75,0,
C127,B02,X10,,1,40.42019,56.31,0,0,29.9,85.81,9.75,0,
C127,B01,X9,,1,40.42218,76.85,0,0,30,85.89,9.76,0,
C127,C01,X17,,1,40.42432,77.27,0,0,29.9,85.87,9.75,0,
C127,C02,X18,,1,40.4263,58.43,0,0,30,85.81,9.75,0,
C127,C03,X19,,1,40.42829,20.68,0,0,29.9,85.88,9.76,0,
C127,C04,X20,,1,40.43027,22.76,0,0,29.9,85.88,9.76,0,
C127,C05,X21,,1,40.43225,14.61,0,0,30,85.87,9.75,0,
C127,C06,X22,,1,40.43422,16.22,0,0,29.9,85.87,9.75,0,
C127,C07,X23,,1,40.43618,39.62,0,0,30,85.81,9.75,0,
C127,C08,X24,,1,40.43818,10.44,0,0,30,85.81,9.75,0,
C127,D08,X32,,1,40.44018,13.75,0,0,30,85.81,9.76,0,
C127,D07,X31,,1,40.44216,60.12,0,0,30,85.76,9.77,0,
C127,D06,X30,,1,40.44416,17.08,0,0,30,85.68,9.77,0,
C127,D05,X29,,1,40.44614,14.53,0,0,30,85.69,9.77,0,
C127,D04,X28,,1,40.44812,25.67,0,0,30,85.76,9.76,0,
C127,D03,X27,,1,40.4501,20.71,0,0,30,85.69,9.75,0,
C127,D02,X26,,1,40.45211,56.4,0,0,30,85.78,9.77,0,
C127,D01,X25,,1,40.45414,82.47,0,0,30,85.69,9.76,0,
C127,E01,X33,,1,40.45621,81.92,0,0,30,85.68,9.77,0,
C127,E02,X34,,1,40.45818,56.13,0,0,30,85.68,9.77,0,
C127,E03,X35,,1,40.46016,20.41,0,0,30.1,85.64,9.76,0,
C127,E04,X36,,1,40.4622,21.26,0,0,30,85.68,9.78,0,
C127,E05,X37,,1,40.46418,15.6,0,0,30,85.7,9.77,0,
C127,E06,X38,,1,40.46616,17.15,0,0,30,85.68,9.77,0,
C127,E07,X39,,1,40.46816,59.72,0,0,30,85.6,9.77,0,
C127,E08,X40,,1,40.47028,11.07,0,0,30,85.63,9.77,0,
C127,F08,X48,,1,40.47229,9.68,0,0,30,85.68,9.77,0,
C127,F07,X47,,1,40.47431,57.98,0,0,30,85.62,9.76,0,
C127,F06,X46,,1,40.47634,16.05,0,0,30,85.62,9.77,0,
C127,F05,X45,,1,40.47834,15.11,0,0,30.1,85.62,9.77,0,
C127,F04,X44,,1,40.48034,22.34,0,0,30.1,85.63,9.77,0,
C127,F03,X43,,1,40.4823,29.81,0,0,30,85.62,9.76,0,
C127,F02,X42,,1,40.48431,57.01,0,0,30.1,85.59,9.78,0,
C127,F01,X41,,1,40.48628,78.68,0,0,30.1,85.62,9.78,0,
R,,,,2,40.4918,117.11,0,35.29,30,85.57,9.78,0,test measure for referencing with gain 22 and 9
C127,A01,X1,,2,40.4968,335.07,0,0,30.1,85.49,9.77,0,
C127,A02,X2,,2,40.49875,248.73,0,0,30.1,85.49,9.78,0,
C127,A03,X3,,2,40.50074,90.54,0,0,30,85.49,9.77,0,
C127,A04,X4,,2,40.50272,89.57,0,0,30.1,85.55,9.78,0,
C127,A05,X5,,2,40.50467,58.78,0,0,30.1,85.48,9.77,0,
C127,A06,X6,,2,40.50665,72.51,0,0,30.1,85.42,9.78,0,
C127,A07,X7,,2,40.50864,173.8,0,0,30,85.42,9.78,0,
C127,A08,X8,,2,40.51062,44.17,0,0,30.1,85.42,9.78,0,
C127,B08,X16,,2,40.51273,49.37,0,0,30.1,85.36,9.78,0,
C127,B07,X15,,2,40.51472,173.09,0,0,30.1,85.36,9.78,0,
C127,B06,X14,,2,40.5167,68.06,0,0,30.1,85.36,9.77,0,
C127,B05,X13,,2,40.5187,61.03,0,0,30.1,85.29,9.78,0,
C127,B04,X12,,2,40.52071,90.44,0,0,30.1,85.35,9.79,0,
C127,B03,X11,,2,40.52274,106.39,0,0,30.1,85.36,9.78,0,
C127,B02,X10,,2,40.52477,243,0,0,30.1,85.35,9.79,0,
C127,B01,X9,,2,40.52676,331.28,0,0,30.1,85.35,9.84,0,
C127,C01,X17,,2,40.52898,334.31,0,0,30.1,85.35,9.86,0,
C127,C02,X18,,2,40.531,251.73,0,0,30.1,85.24,9.79,0,
C127,C03,X19,,2,40.53312,89.5,0,0,30.1,85.24,9.79,0,
C127,C04,X20,,2,40.5351,98.64,0,0,30.1,85.24,9.85,0,
C127,C05,X21,,2,40.53708,63.54,0,0,30.1,85.3,9.85,0,
C127,C06,X22,,2,40.53906,70.55,0,0,30.1,85.23,9.87,0,
C127,C07,X23,,2,40.54105,172.4,0,0,30.1,85.23,9.86,0,
C127,C08,X24,,2,40.54302,45.76,0,0,30,85.25,9.86,0,
C127,D08,X32,,2,40.54507,59.76,0,0,30,85.22,9.85,0,
C127,D07,X31,,2,40.54708,262.04,0,0,30,85.23,9.85,0,
C127,D06,X30,,2,40.54909,74.03,0,0,30.1,85.23,9.86,0,
C127,D05,X29,,2,40.5511,63.05,0,0,30.1,85.16,9.86,0,
C127,D04,X28,,2,40.55311,110.91,0,0,30,85.1,9.85,0,
C127,D03,X27,,2,40.55508,89.54,0,0,30,85.04,9.85,0,
C127,D02,X26,,2,40.55708,243.25,0,0,30,85.09,9.86,0,
C127,D01,X25,,2,40.5592,355.54,0,0,30.1,85.02,9.86,0,
C127,E01,X33,,2,40.56121,352.06,0,0,30,85.02,9.85,0,
C127,E02,X34,,2,40.56327,242.21,0,0,30.1,84.97,9.87,0,
C127,E03,X35,,2,40.56523,88.27,0,0,30,84.97,9.85,0,
C127,E04,X36,,2,40.5673,91.93,0,0,30,85.03,9.85,0,
C127,E05,X37,,2,40.56933,67.55,0,0,30,84.97,9.85,0,
C127,E06,X38,,2,40.57136,74.1,0,0,30,84.97,9.85,0,
C127,E07,X39,,2,40.57348,259.22,0,0,30,84.93,9.85,0,
C127,E08,X40,,2,40.57546,48.55,0,0,30,84.97,9.85,0,
C127,F08,X48,,2,40.57746,42.15,0,0,30,85.01,9.85,0,
C127,F07,X47,,2,40.57942,251.64,0,0,30,84.97,9.85,0,
C127,F06,X46,,2,40.5814,69.52,0,0,30,84.9,9.79,0,
C127,F05,X45,,2,40.5834,65.41,0,0,30,84.9,9.79,0,
C127,F04,X44,,2,40.5854,96.37,0,0,29.9,84.91,9.85,0,
C127,F03,X43,,2,40.58738,128.28,0,0,29.9,84.96,9.85,0,
C127,F02,X42,,2,40.58935,246.31,0,0,30,84.83,9.79,0,
C127,F01,X41,,2,40.59133,338.34,0,0,30,84.83,9.85,0,
R,,,,3,40.59856,116.98,0,34.98,29.9,84.77,9.79,0,test measure for referencing with gain 22 and 9
C127,A01,X1,,3,40.60572,985.39,0,0,30,85.95,9.85,0,
C127,A02,X2,,3,40.60778,827.82,0,0,30,86,9.85,0,
C127,A03,X3,,3,40.60977,299.75,0,0,30,86,9.87,0,
C127,A04,X4,,3,40.61179,296.07,0,0,29.9,85.94,9.86,0,
C127,A05,X5,,3,40.61377,195.07,0,0,30,85.95,9.87,0,
C127,A06,X6,,3,40.61575,239.6,0,0,29.9,85.87,9.88,0,
C127,A07,X7,,3,40.61775,581.83,0,0,29.9,85.83,9.87,0,
C127,A08,X8,,3,40.61974,147.17,0,0,29.9,85.81,9.88,0,
C127,B08,X16,,3,40.62173,163.76,0,0,29.9,85.8,9.88,0,
C127,B07,X15,,3,40.6237,578.28,0,0,29.9,85.75,9.87,0,
C127,B06,X14,,3,40.6257,225.46,0,0,29.9,85.69,9.88,0,
C127,B05,X13,,3,40.62767,201.89,0,0,29.9,85.69,9.88,0,
C127,B04,X12,,3,40.62966,298.24,0,0,29.9,85.63,9.89,0,
C127,B03,X11,,3,40.63172,351.36,0,0,29.9,85.62,9.88,0,
C127,B02,X10,,3,40.63372,805.22,0,0,29.9,85.63,9.87,0,
C127,B01,X9,,3,40.63569,987.42,0,0,29.9,85.56,9.86,0,
C127,C01,X17,,3,40.6377,989.46,0,0,29.9,85.54,9.87,0,
C127,C02,X18,,3,40.63969,835.51,0,0,29.9,85.55,9.86,0,
C127,C03,X19,,3,40.64167,296.03,0,0,29.9,85.55,9.86,0,
C127,C04,X20,,3,40.64366,326,0,0,29.9,85.57,9.87,0,
C127,C05,X21,,3,40.64568,209.42,0,0,29.9,85.48,9.86,0,
C127,C06,X22,,3,40.64766,232.8,0,0,29.9,85.46,9.86,0,
C127,C07,X23,,3,40.6497,576.19,0,0,30,85.42,9.87,0,
C127,C08,X24,,3,40.65168,152.01,0,0,29.9,85.38,9.86,0,
C127,D08,X32,,3,40.6537,198.38,0,0,29.9,85.35,9.87,0,
C127,D07,X31,,3,40.65568,873.29,0,0,29.9,85.41,9.88,0,
C127,D06,X30,,3,40.65768,245.19,0,0,30,85.36,9.86,0,
C127,D05,X29,,3,40.65966,208.8,0,0,29.9,85.35,9.87,0,
C127,D04,X28,,3,40.66163,365.66,0,0,29.9,85.36,9.87,0,
C127,D03,X27,,3,40.66363,296.34,0,0,30,85.37,9.86,0,
C127,D02,X26,,3,40.66563,804.46,0,0,30,85.29,9.87,0,
C127,D01,X25,,3,40.66765,991.5,0,0,30,85.29,9.85,0,
C127,E01,X33,,3,40.66969,993.56,0,0,30,85.28,9.79,0,
C127,E02,X34,,3,40.67165,802.37,0,0,29.9,85.22,9.85,0,
C127,E03,X35,,3,40.67361,291.85,0,0,30,85.22,9.86,0,
C127,E04,X36,,3,40.6756,303.36,0,0,30,85.22,9.85,0,
C127,E05,X37,,3,40.67757,223.62,0,0,30,85.25,9.87,0,
C127,E06,X38,,3,40.67956,245.52,0,0,30,85.22,9.85,0,
C127,E07,X39,,3,40.68155,866.2,0,0,30,85.26,9.85,0,
C127,E08,X40,,3,40.68356,160.48,0,0,30,85.16,9.84,0,
C127,F08,X48,,3,40.68555,139.78,0,0,30,85.08,9.79,0,
C127,F07,X47,,3,40.68752,842.67,0,0,30,85.1,9.85,0,
C127,F06,X46,,3,40.68951,230.39,0,0,30,85.1,9.84,0,
C127,F05,X45,,3,40.69149,216.66,0,0,30,85.1,9.86,0,
C127,F04,X44,,3,40.69348,318.92,0,0,30,85.04,9.86,0,
C127,F03,X43,,3,40.69545,425.23,0,0,30,85.11,9.79,0,
C127,F02,X42,,3,40.69741,815.05,0,0,30,85.17,9.85,0,
C127,F01,X41,,3,40.69942,995.62,0,0,30,85.21,9.79,0,
R,,,,1,40.70872,117.07,0,35.11,30,85.09,9.85,0,test measure for referencing with gain 22 and 9
C128,A01,X1,,1,40.71196,78.5,0,0,30,85.09,9.86,0,
C128,A02,X2,,1,40.71391,58.27,0,0,30,85.04,9.85,0,
C128,A03,X3,,1,40.71589,21.08,0,0,30,85.1,9.86,0,
C128,A04,X4,,1,40.71795,20.79,0,0,30,85.09,9.85,0,
C128,A05,X5,,1,40.72,13.63,0,0,30,85.02,9.86,0,
C128,A06,X6,,1,40.72202,16.79,0,0,30.1,85.02,9.86,0,
C128,A07,X7,,1,40.724,41.51,0,0,30,85.02,9.86,0,
C128,A08,X8,,1,40.7261,10.2,0,0,30,85.09,9.86,0,
C128,B08,X16,,1,40.7281,11.41,0,0,30.1,85.08,9.85,0,
C128,B07,X15,,1,40.73006,41.21,0,0,30.1,85.02,9.85,0,
C128,B06,X14,,1,40.73204,15.79,0,0,30.1,85.03,9.87,0,
C128,B05,X13,,1,40.73404,14.13,0,0,30,85.03,9.86,0,
C128,B04,X12,,1,40.73607,20.96,0,0,30.1,85.02,9.86,0,
C128,B03,X11,,1,40.7381,24.72,0,0,30.1,85.02,9.86,0,
C128,B02,X10,,1,40.74013,56.93,0,0,30.1,85.02,9.86,0,
C128,B01,X9,,1,40.74213,77.64,0,0,30.1,84.96,9.87,0,
C128,C01,X17,,1,40.74425,78.03,0,0,30.1,84.98,9.86,0,
C128,C02,X18,,1,40.74622,58.94,0,0,30.1,84.89,9.86,0,
C128,C03,X19,,1,40.7482,20.79,0,0,30.1,84.97,9.87,0,
C128,C04,X20,,1,40.75018,22.9,0,0,30.1,84.96,9.86,0,
C128,C05,X21,,1,40.75218,14.65,0,0,30.1,85.03,9.86,0,
C128,C06,X22,,1,40.75416,16.3,0,0,30.1,84.9,9.86,0,
C128,C07,X23,,1,40.75614,41.03,0,0,30.1,84.9,9.85,0,
C128,C08,X24,,1,40.75813,10.51,0,0,30.1,84.84,9.86,0,
C128,D08,X32,,1,40.76018,13.81,0,0,30.1,84.89,9.85,0,
C128,D07,X31,,1,40.76218,62.18,0,0,30.1,84.9,9.84,0,
C128,D06,X30,,1,40.76421,17.15,0,0,30.1,84.9,9.85,0,
C128,D05,X29,,1,40.76623,14.58,0,0,30.1,84.84,9.85,0,
C128,D04,X28,,1,40.76822,25.71,0,0,30.1,84.84,9.86,0,
C128,D03,X27,,1,40.77024,20.8,0,0,30.1,84.85,9.85,0,
C128,D02,X26,,1,40.77221,56.89,0,0,30.1,84.84,9.87,0,
C128,D01,X25,,1,40.7742,83.23,0,0,30.1,84.82,9.86,0,
C128,E01,X33,,1,40.7762,82.6,0,0,30.1,84.75,9.86,0,
C128,E02,X34,,1,40.77831,56.55,0,0,30.1,84.9,9.86,0,
C128,E03,X35,,1,40.78029,20.52,0,0,30.1,85.74,9.86,0,
C128,E04,X36,,1,40.78228,21.3,0,0,30.1,86.33,9.88,0,
C128,E05,X37,,1,40.78427,15.62,0,0,30.1,86.45,9.89,0,
C128,E06,X38,,1,40.78626,17.19,0,0,30.1,86.45,9.94,0,
C128,E07,X39,,1,40.78824,61.78,0,0,30.1,86.32,9.94,0,
C128,E08,X40,,1,40.79029,11.1,0,0,30.1,86.24,9.94,0,
C128,F08,X48,,1,40.7925,9.73,0,0,30.1,86.07,9.94,0,
C128,F07,X47,,1,40.79446,59.82,0,0,30.1,86.07,9.94,0,
C128,F06,X46,,1,40.79643,16.09,0,0,30.1,85.94,9.94,0,
C128,F05,X45,,1,40.79842,15.12,0,0,30.1,86.01,9.89,0,
C128,F04,X44,,1,40.8004,22.34,0,0,30.1,85.88,9.96,0,
C128,F03,X43,,1,40.80241,29.84,0,0,30,85.82,9.96,0,
C128,F02,X42,,1,40.8044,57.3,0,0,30.1,85.75,9.94,0,
C128,F01,X41,,1,40.80637,78.96,0,0,30,85.75,9.94,0,
R,,,,2,40.81181,117.08,0,35.07,30,85.67,9.89,0,test measure for referencing with gain 22 and 9
C128,A01,X1,,2,40.81717,335.81,0,0,29.9,85.54,9.88,0,
C128,A02,X2,,2,40.8192,249.82,0,0,30,85.5,9.88,0,
C128,A03,X3,,2,40.82128,90.42,0,0,30,85.56,9.88,0,
C128,A04,X4,,2,40.82329,89.39,0,0,29.9,85.5,9.89,0,
C128,A05,X5,,2,40.82528,58.95,0,0,29.9,85.49,9.93,0,
C128,A06,X6,,2,40.82726,72.28,0,0,29.9,85.49,9.88,0,
C128,A07,X7,,2,40.82928,179.38,0,0,29.9,85.49,9.88,0,
C128,A08,X8,,2,40.8313,44.04,0,0,29.9,85.42,9.88,0,
C128,B08,X16,,2,40.8333,49.46,0,0,29.9,85.36,9.88,0,
C128,B07,X15,,2,40.83528,178.29,0,0,29.9,85.29,9.94,0,
C128,B06,X14,,2,40.83728,67.95,0,0,29.9,85.22,9.88,0,
C128,B05,X13,,2,40.83927,60.82,0,0,29.9,85.24,9.89,0,
C128,B04,X12,,2,40.84125,89.9,0,0,29.9,85.3,9.89,0,
C128,B03,X11,,2,40.84323,106.16,0,0,29.9,85.35,9.86,0,
C128,B02,X10,,2,40.84521,243.58,0,0,29.9,85.22,9.88,0,
C128,B01,X9,,2,40.84723,332.71,0,0,29.9,85.33,9.88,0,
C128,C01,X17,,2,40.84926,334.7,0,0,29.9,85.28,9.87,0,
C128,C02,X18,,2,40.85124,252.58,0,0,29.9,85.3,9.88,0,
C128,C03,X19,,2,40.85332,89.26,0,0,29.9,85.31,9.88,0,
C128,C04,X20,,2,40.85531,98.26,0,0,29.9,85.34,9.88,0,
C128,C05,X21,,2,40.85736,63.31,0,0,29.9,85.3,9.87,0,
C128,C06,X22,,2,40.85936,70.27,0,0,29.9,85.27,9.87,0,
C128,C07,X23,,2,40.86137,177.74,0,0,29.9,85.24,9.87,0,
C128,C08,X24,,2,40.86351,45.36,0,0,29.9,85.23,9.87,0,
C128,D08,X32,,2,40.8655,59.41,0,0,29.9,85.23,9.87,0,
C128,D07,X31,,2,40.86749,268.24,0,0,29.9,85.24,9.85,0,
C128,D06,X30,,2,40.86947,74.09,0,0,29.9,85.17,9.87,0,
C128,D05,X29,,2,40.87145,62.98,0,0,29.9,85.18,9.87,0,
C128,D04,X28,,2,40.87344,110.35,0,0,29.9,85.17,9.87,0,
C128,D03,X27,,2,40.87542,89.48,0,0,29.9,85.18,9.87,0,
C128,D02,X26,,2,40.8774,244.66,0,0,29.9,85.1,9.86,0,
C128,D01,X25,,2,40.87941,356.68,0,0,29.9,85.11,9.85,0,
C128,E01,X33,,2,40.88161,354.1,0,0,29.9,85.09,9.85,0,
C128,E02,X34,,2,40.88365,242.92,0,0,29.9,85.1,9.86,0,
C128,E03,X35,,2,40.88565,88.07,0,0,29.9,85.1,9.85,0,
C128,E04,X36,,2,40.88775,91.52,0,0,29.9,85.09,9.85,0,
C128,E05,X37,,2,40.88979,67.58,0,0,29.9,85.13,9.86,0,
C128,E06,X38,,2,40.8918,74.2,0,0,29.9,85.03,9.85,0,
C128,E07,X39,,2,40.89381,266.95,0,0,29.9,85.02,9.86,0,
C128,E08,X40,,2,40.89581,48.22,0,0,29.9,85.09,9.86,0,
C128,F08,X48,,2,40.89779,42.22,0,0,30,85.09,9.85,0,
C128,F07,X47,,2,40.89989,259.2,0,0,29.9,85.02,9.85,0,
C128,F06,X46,,2,40.90189,69.65,0,0,29.9,85.15,9.84,0,
C128,F05,X45,,2,40.90388,65.52,0,0,29.9,85.15,9.86,0,
