READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
R,,,,1,0.00947,110.34,0,35.73,27.9,46.49,15.84,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,1,0.01265,9.1,0,0,28.5,51.76,15.74,0,
C1,A02,X2,,1,0.01466,9.19,0,0,28.8,53.78,15.64,0,
C1,A03,X3,,1,0.01663,9.15,0,0,29.3,55.79,15.56,0,
C1,A04,X4,,1,0.01864,9.26,0,0,29.6,56.96,15.46,0,
C1,A05,X5,,1,0.02062,10.41,0,0,30.1,58.12,15.39,0,
C1,A06,X6,,1,0.02257,8.37,0,0,30.4,58.71,15.37,0,
C1,A07,X7,,1,0.02455,8.88,0,0,30.8,59.11,15.3,0,
C1,A08,X8,,1,0.02655,8.55,0,0,31.3,59.82,15.19,0,
C1,B08,X16,,1,0.02862,8.93,0,0,31.6,59.87,15.18,0,
C1,B07,X15,,1,0.03061,9.27,0,0,32,59.7,15.12,0,
C1,B06,X14,,1,0.03259,9.59,0,0,32.4,59.5,15.09,0,
C1,B05,X13,,1,0.03457,10.13,0,0,32.6,59.17,15,0,
C1,B04,X12,,1,0.03657,9.42,0,0,32.9,58.85,14.99,0,
C1,B03,X11,,1,0.03854,9.22,0,0,33.2,58.46,14.91,0,
C1,B02,X10,,1,0.04054,9.17,0,0,33.4,58.13,14.84,0,
C1,B01,X9,,1,0.04251,9.51,0,0,33.6,57.69,14.84,0,
C1,C01,X17,,1,0.04452,9.44,0,0,33.8,57.41,14.83,0,
C1,C02,X18,,1,0.04655,9.45,0,0,33.9,57.16,14.81,0,
C1,C03,X19,,1,0.04859,11.87,0,0,33.9,57.09,14.75,0,
C1,C04,X20,,1,0.05056,11.79,0,0,33.9,56.97,14.73,0,
C1,C05,X21,,1,0.05272,10.4,0,0,34,57.04,14.66,0,
C1,C06,X22,,1,0.05474,9.54,0,0,33.9,57.03,14.65,0,
C1,C07,X23,,1,0.05669,9.61,0,0,33.9,57.1,14.64,0,
C1,C08,X24,,1,0.05868,9.67,0,0,33.8,57.22,14.63,0,
C1,D08,X32,,1,0.06067,9.21,0,0,33.8,57.41,14.62,0,
C1,D07,X31,,1,0.06276,9.86,0,0,33.6,57.62,14.55,0,
C1,D06,X30,,1,0.06478,10.11,0,0,33.5,57.81,14.54,0,
C1,D05,X29,,1,0.06676,10.59,0,0,33.4,58.2,14.53,0,
C1,D04,X28,,1,0.06887,12.26,0,0,33.3,58.54,14.53,0,
C1,D03,X27,,1,0.07086,12.54,0,0,33.1,58.79,14.47,0,
C1,D02,X26,,1,0.07284,10.57,0,0,33,59.12,14.47,0,
C1,D01,X25,,1,0.07482,9.28,0,0,32.8,59.5,14.45,0,
C1,E01,X33,,1,0.07683,9.38,0,0,32.6,59.94,14.44,0,
C1,E02,X34,,1,0.0788,10.26,0,0,32.5,60.37,14.38,0,
C1,E03,X35,,1,0.08078,12.22,0,0,32.3,60.8,14.37,0,
C1,E04,X36,,1,0.08277,13.21,0,0,32.1,61.26,14.36,0,
C1,E05,X37,,1,0.08475,11.38,0,0,32,61.38,14.36,0,
C1,E06,X38,,1,0.08677,10.71,0,0,31.8,61.8,14.35,0,
C1,E07,X39,,1,0.08882,10.28,0,0,31.6,61.97,14.34,0,
C1,E08,X40,,1,0.0908,9.26,0,0,31.5,61.86,14.28,0,
C1,F08,X48,,1,0.09295,8.97,0,0,31.3,61.77,14.29,0,
C1,F07,X47,,1,0.09491,9.79,0,0,31.2,61.78,14.28,0,
C1,F06,X46,,1,0.0969,10.25,0,0,31.1,61.71,14.27,0,
C1,F05,X45,,1,0.0989,12.64,0,0,30.9,61.71,14.26,0,
C1,F04,X44,,1,0.10089,13.53,0,0,30.8,61.84,14.2,0,
C1,F03,X43,,1,0.10285,11.9,0,0,30.6,62.12,14.19,0,
C1,F02,X42,,1,0.10485,9.92,0,0,30.5,62.22,14.25,0,
C1,F01,X41,,1,0.10683,9.27,0,0,30.4,62.36,14.25,0,
R,,,,2,0.11227,110.16,0,35.76,30.1,63.52,14.18,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,2,0.11764,39.08,0,0,29.8,64.83,14.17,0,
C1,A02,X2,,2,0.11967,39.44,0,0,29.8,65.68,14.16,0,
C1,A03,X3,,2,0.12166,39.11,0,0,29.6,66.21,14.16,0,
C1,A04,X4,,2,0.12364,39.93,0,0,29.6,66.98,14.1,0,
C1,A05,X5,,2,0.12562,46.11,0,0,29.5,67.69,14.09,0,
C1,A06,X6,,2,0.12762,35.9,0,0,29.4,68.71,14.1,0,
C1,A07,X7,,2,0.12961,38.32,0,0,29.4,69.39,14.09,0,
C1,A08,X8,,2,0.13161,36.57,0,0,29.3,70.08,14.09,0,
C1,B08,X16,,2,0.13364,38.2,0,0,29.3,71,14.09,0,
C1,B07,X15,,2,0.13571,40.08,0,0,29.3,72.04,14.06,0,
C1,B06,X14,,2,0.13769,41.37,0,0,29.2,72.7,14.01,0,
C1,B05,X13,,2,0.13968,43.98,0,0,29.2,73.66,14.01,0,
C1,B04,X12,,2,0.14167,40.42,0,0,29.1,74.52,14.06,0,
C1,B03,X11,,2,0.14366,39.46,0,0,29.1,75.43,13.99,0,
C1,B02,X10,,2,0.14563,39.33,0,0,29.1,76.4,13.99,0,
C1,B01,X9,,2,0.14764,40.88,0,0,29.1,77.12,13.97,0,
C1,C01,X17,,2,0.14978,40.52,0,0,29.1,77.95,13.97,0,
C1,C02,X18,,2,0.15176,40.72,0,0,29.1,78.69,13.91,0,
C1,C03,X19,,2,0.15372,51.03,0,0,29.1,79.4,13.91,0,
C1,C04,X20,,2,0.15571,50.72,0,0,29,79.98,13.89,0,
C1,C05,X21,,2,0.15769,45.87,0,0,29,80.63,13.88,0,
C1,C06,X22,,2,0.1597,41.31,0,0,29,81.21,13.88,0,
C1,C07,X23,,2,0.16177,41.51,0,0,29,81.67,13.8,0,
C1,C08,X24,,2,0.16376,41.57,0,0,29,81.86,13.81,0,
C1,D08,X32,,2,0.16588,39.84,0,0,29,81.92,13.8,0,
C1,D07,X31,,2,0.16786,42.53,0,0,29,81.99,13.8,0,
C1,D06,X30,,2,0.16996,43.61,0,0,29,82.14,13.78,0,
C1,D05,X29,,2,0.17194,47.53,0,0,29.1,82.26,13.79,0,
C1,D04,X28,,2,0.17394,52.97,0,0,29.1,82.38,13.78,0,
C1,D03,X27,,2,0.17594,54.07,0,0,29.1,82.63,13.78,0,
C1,D02,X26,,2,0.1779,45.47,0,0,29.1,82.72,13.72,0,
C1,D01,X25,,2,0.17988,40.09,0,0,29.1,82.91,13.72,0,
C1,E01,X33,,2,0.18198,40.27,0,0,29.2,83.22,13.71,0,
C1,E02,X34,,2,0.184,44.37,0,0,29.2,83.45,13.71,0,
C1,E03,X35,,2,0.18599,52.81,0,0,29.3,83.55,13.71,0,
C1,E04,X36,,2,0.18797,56.94,0,0,29.3,83.74,13.71,0,
C1,E05,X37,,2,0.18994,54.68,0,0,29.3,84.01,13.7,0,
C1,E06,X38,,2,0.19196,46.34,0,0,29.4,84.14,13.71,0,
C1,E07,X39,,2,0.19391,44.41,0,0,29.4,84.26,13.7,0,
C1,E08,X40,,2,0.19592,40.43,0,0,29.5,84.46,13.7,0,
C1,F08,X48,,2,0.19796,38.68,0,0,29.5,84.52,13.69,0,
C1,F07,X47,,2,0.20001,42.38,0,0,29.6,84.71,13.69,0,
C1,F06,X46,,2,0.202,44.16,0,0,29.6,84.85,13.68,0,
C1,F05,X45,,2,0.204,57.04,0,0,29.6,84.84,13.63,0,
C1,F04,X44,,2,0.20598,58.19,0,0,29.7,85.04,13.62,0,
C1,F03,X43,,2,0.20802,51.23,0,0,29.8,85.1,13.62,0,
C1,F02,X42,,2,0.21004,42.74,0,0,29.8,85.11,13.61,0,
C1,F01,X41,,2,0.21204,39.86,0,0,29.9,85.1,13.6,0,
R,,,,3,0.21926,110.16,0,35.31,29.9,85.1,13.6,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,3,0.22652,128.97,0,0,30.1,84.39,13.59,0,
C1,A02,X2,,3,0.22852,130.7,0,0,30.1,84.53,13.59,0,
C1,A03,X3,,3,0.23051,129.47,0,0,30.1,84.72,13.52,0,
C1,A04,X4,,3,0.2325,131.48,0,0,30.1,84.85,13.52,0,
C1,A05,X5,,3,0.23455,153.13,0,0,30.1,84.98,13.51,0,
C1,A06,X6,,3,0.23659,118.96,0,0,30.1,85.17,13.51,0,
C1,A07,X7,,3,0.23857,126.68,0,0,30.1,85.31,13.5,0,
C1,A08,X8,,3,0.24059,121.86,0,0,30.1,84.99,13.51,0,
C1,B08,X16,,3,0.24263,126.28,0,0,30.1,84.58,13.5,0,
C1,B07,X15,,3,0.24466,132.46,0,0,30.1,84.34,13.5,0,
C1,B06,X14,,3,0.24666,137.09,0,0,30.1,84.43,13.44,0,
C1,B05,X13,,3,0.24876,144.56,0,0,30.1,84.66,13.44,0,
C1,B04,X12,,3,0.25075,134.09,0,0,30.1,84.95,13.44,0,
C1,B03,X11,,3,0.25276,130.78,0,0,30.1,85.17,13.44,0,
C1,B02,X10,,3,0.25473,130.28,0,0,30.1,85.32,13.44,0,
C1,B01,X9,,3,0.2567,135.39,0,0,30.1,85.12,13.44,0,
C1,C01,X17,,3,0.25873,134.3,0,0,30.1,84.79,13.44,0,
C1,C02,X18,,3,0.2607,134.88,0,0,30,84.46,13.44,0,
C1,C03,X19,,3,0.2627,169.05,0,0,30,84.59,13.41,0,
C1,C04,X20,,3,0.2647,168.34,0,0,30,84.91,13.41,0,
C1,C05,X21,,3,0.2667,149.54,0,0,30,85.18,13.41,0,
C1,C06,X22,,3,0.26869,136.46,0,0,30,85.45,13.41,0,
C1,C07,X23,,3,0.2707,137.55,0,0,30,85.24,13.41,0,
C1,C08,X24,,3,0.27269,138.16,0,0,29.9,84.86,13.35,0,
C1,D08,X32,,3,0.2747,131.44,0,0,29.9,84.59,13.4,0,
C1,D07,X31,,3,0.2767,140.61,0,0,29.9,84.79,13.41,0,
C1,D06,X30,,3,0.27868,144.35,0,0,29.9,85.11,13.35,0,
C1,D05,X29,,3,0.28066,158.38,0,0,29.9,85.58,13.34,0,
C1,D04,X28,,3,0.28263,175.03,0,0,29.9,85.5,13.34,0,
C1,D03,X27,,3,0.28464,178.52,0,0,29.9,85.33,13.34,0,
C1,D02,X26,,3,0.28661,150.65,0,0,29.9,84.98,13.35,0,
C1,D01,X25,,3,0.28858,132.76,0,0,29.9,84.65,13.33,0,
C1,E01,X33,,3,0.29059,133.49,0,0,29.9,84.83,13.34,0,
C1,E02,X34,,3,0.29256,146.6,0,0,30,85.1,13.34,0,
C1,E03,X35,,3,0.29453,174.33,0,0,29.9,85.57,13.33,0,
C1,E04,X36,,3,0.29652,188.31,0,0,30,85.49,13.33,0,
C1,E05,X37,,3,0.2985,168.35,0,0,30,85.28,13.32,0,
C1,E06,X38,,3,0.30047,153.02,0,0,30,84.9,13.32,0,
C1,E07,X39,,3,0.30245,147.36,0,0,30,84.64,13.31,0,
C1,E08,X40,,3,0.30446,133.02,0,0,30,84.77,13.24,0,
C1,F08,X48,,3,0.30645,127.96,0,0,30,85.1,13.31,0,
C1,F07,X47,,3,0.30844,140.22,0,0,30,85.56,13.26,0,
C1,F06,X46,,3,0.3104,146.12,0,0,30.1,85.5,13.25,0,
C1,F05,X45,,3,0.31239,186.14,0,0,30.1,85.11,13.25,0,
C1,F04,X44,,3,0.31438,192.04,0,0,30.1,84.85,13.24,0,
C1,F03,X43,,3,0.31638,169.19,0,0,30.1,84.66,13.24,0,
C1,F02,X42,,3,0.3184,141.41,0,0,30.1,84.84,13.25,0,
C1,F01,X41,,3,0.3204,131.81,0,0,30.1,85.43,13.24,0,
R,,,,1,0.32943,109.29,0,35.26,30,84.77,13.23,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,1,0.33264,8.91,0,0,30,85.5,13.23,0,
C2,A02,X2,,1,0.33467,9.01,0,0,30,85.44,13.22,0,
C2,A03,X3,,1,0.3368,8.93,0,0,30,85.18,13.22,0,
C2,A04,X4,,1,0.33881,9.08,0,0,30,84.85,13.22,0,
C2,A05,X5,,1,0.34079,10.53,0,0,30,84.59,13.16,0,
C2,A06,X6,,1,0.34275,8.24,0,0,30,84.83,13.22,0,
C2,A07,X7,,1,0.34473,8.79,0,0,30,85.44,13.16,0,
C2,A08,X8,,1,0.34672,8.41,0,0,30,85.69,13.16,0,
C2,B08,X16,,1,0.34874,8.77,0,0,30,85.62,13.15,0,
C2,B07,X15,,1,0.35077,9.12,0,0,30,85.36,13.15,0,
C2,B06,X14,,1,0.35281,9.45,0,0,30,84.92,13.15,0,
C2,B05,X13,,1,0.3548,9.98,0,0,29.9,84.72,13.14,0,
C2,B04,X12,,1,0.35678,9.26,0,0,30,84.79,13.14,0,
C2,B03,X11,,1,0.35876,9.03,0,0,30,85.18,13.14,0,
C2,B02,X10,,1,0.36073,8.99,0,0,30,85.63,13.13,0,
C2,B01,X9,,1,0.36273,9.37,0,0,29.9,85.63,13.07,0,
C2,C01,X17,,1,0.36476,9.27,0,0,30,85.29,13.13,0,
C2,C02,X18,,1,0.36672,9.3,0,0,29.9,85.04,13.12,0,
C2,C03,X19,,1,0.36868,11.72,0,0,30,84.83,13.14,0,
C2,C04,X20,,1,0.37068,11.66,0,0,29.9,84.65,13.12,0,
C2,C05,X21,,1,0.37264,10.41,0,0,30,85.04,13.12,0,
C2,C06,X22,,1,0.37464,9.46,0,0,30,85.77,13.06,0,
C2,C07,X23,,1,0.37672,9.52,0,0,30,85.77,13.12,0,
C2,C08,X24,,1,0.37871,9.55,0,0,30,85.5,13.07,0,
C2,D08,X32,,1,0.38084,9.12,0,0,30,85.18,13.06,0,
C2,D07,X31,,1,0.3828,9.77,0,0,30,84.91,13.06,0,
C2,D06,X30,,1,0.38483,10,0,0,30,84.68,13.06,0,
C2,D05,X29,,1,0.38687,11.03,0,0,30,84.97,13.05,0,
C2,D04,X28,,1,0.38887,12.13,0,0,30,85.63,13.06,0,
C2,D03,X27,,1,0.39093,12.39,0,0,30,85.62,13.05,0,
C2,D02,X26,,1,0.39298,10.45,0,0,30,85.36,13.05,0,
C2,D01,X25,,1,0.39501,9.16,0,0,30,85.1,13.05,0,
C2,E01,X33,,1,0.3971,9.23,0,0,30,84.9,13.04,0,
C2,E02,X34,,1,0.39907,10.13,0,0,30,84.65,13.05,0,
C2,E03,X35,,1,0.40106,12.08,0,0,30,84.84,13.04,0,
C2,E04,X36,,1,0.40303,13.07,0,0,30,85.36,13.03,0,
C2,E05,X37,,1,0.40508,11.77,0,0,30.1,85.69,13.04,0,
C2,E06,X38,,1,0.40712,10.57,0,0,30.1,85.5,13.05,0,
C2,E07,X39,,1,0.4091,10.15,0,0,30.1,85.29,13.03,0,
C2,E08,X40,,1,0.4111,9.16,0,0,30,85.04,12.98,0,
C2,F08,X48,,1,0.41313,8.86,0,0,30,84.71,13.03,0,
C2,F07,X47,,1,0.41509,9.71,0,0,30.1,84.77,13.04,0,
C2,F06,X46,,1,0.41708,10.13,0,0,30.1,85.35,13.03,0,
C2,F05,X45,,1,0.41905,12.35,0,0,30.1,85.75,13.03,0,
C2,F04,X44,,1,0.42102,13.38,0,0,30.1,85.74,12.97,0,
C2,F03,X43,,1,0.42317,11.73,0,0,30,85.42,12.96,0,
C2,F02,X42,,1,0.42516,9.79,0,0,30.1,85.17,12.97,0,
C2,F01,X41,,1,0.42715,9.15,0,0,30,84.9,12.97,0,
R,,,,2,0.43262,108.19,0,35.05,30.1,85.1,12.96,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,2,0.43767,38.5,0,0,30,85.76,12.95,0,
C2,A02,X2,,2,0.43969,38.89,0,0,30.1,85.42,12.95,0,
C2,A03,X3,,2,0.44171,38.77,0,0,30,85.18,12.97,0,
C2,A04,X4,,2,0.44369,39.28,0,0,30,84.91,12.95,0,
C2,A05,X5,,2,0.44569,45.61,0,0,30,84.71,12.94,0,
C2,A06,X6,,2,0.44767,35.51,0,0,30,84.9,12.95,0,
C2,A07,X7,,2,0.44965,37.98,0,0,30,85.42,12.94,0,
C2,A08,X8,,2,0.45174,36.3,0,0,30,85.87,12.94,0,
C2,B08,X16,,2,0.45384,37.72,0,0,30,85.79,12.93,0,
C2,B07,X15,,2,0.45583,39.7,0,0,30,85.55,12.94,0,
C2,B06,X14,,2,0.45795,40.89,0,0,30,85.22,12.93,0,
C2,B05,X13,,2,0.45993,43.48,0,0,30,85.04,12.88,0,
C2,B04,X12,,2,0.46192,39.97,0,0,30,84.8,12.93,0,
C2,B03,X11,,2,0.46389,39.06,0,0,30,84.64,12.87,0,
C2,B02,X10,,2,0.46589,38.88,0,0,30,85.07,12.93,0,
C2,B01,X9,,2,0.46785,40.4,0,0,30,85.75,12.87,0,
C2,C01,X17,,2,0.46985,39.97,0,0,30,85.8,12.88,0,
C2,C02,X18,,2,0.4718,40.25,0,0,30,85.68,12.93,0,
C2,C03,X19,,2,0.4738,50.51,0,0,30,85.42,12.88,0,
C2,C04,X20,,2,0.47577,50.21,0,0,30,85.18,12.87,0,
C2,C05,X21,,2,0.47776,44.93,0,0,30,84.9,12.86,0,
C2,C06,X22,,2,0.47977,40.65,0,0,30,84.79,12.87,0,
C2,C07,X23,,2,0.48174,41.12,0,0,30,84.64,12.85,0,
C2,C08,X24,,2,0.48373,41.1,0,0,30,85.05,12.86,0,
C2,D08,X32,,2,0.48572,39.37,0,0,30,85.73,12.86,0,
C2,D07,X31,,2,0.4877,41.95,0,0,30,85.88,12.86,0,
C2,D06,X30,,2,0.48968,43.17,0,0,30,85.68,12.87,0,
C2,D05,X29,,2,0.49164,46.73,0,0,30,85.55,12.85,0,
C2,D04,X28,,2,0.49363,52.42,0,0,30,85.23,12.85,0,
C2,D03,X27,,2,0.49568,53.39,0,0,30,85.1,12.86,0,
C2,D02,X26,,2,0.4977,45,0,0,30,84.84,12.87,0,
C2,D01,X25,,2,0.4997,39.55,0,0,30,84.7,12.85,0,
C2,E01,X33,,2,0.50172,39.77,0,0,30,84.9,12.85,0,
C2,E02,X34,,2,0.50382,43.67,0,0,30,85.48,12.85,0,
C2,E03,X35,,2,0.50588,52.15,0,0,30,85.94,12.86,0,
C2,E04,X36,,2,0.50792,56.31,0,0,30,85.87,12.85,0,
C2,E05,X37,,2,0.50992,52.1,0,0,30.1,85.54,12.85,0,
C2,E06,X38,,2,0.5119,45.64,0,0,30,85.42,12.78,0,
C2,E07,X39,,2,0.51388,43.99,0,0,30,85.22,12.85,0,
C2,E08,X40,,2,0.51586,39.55,0,0,30,85.02,12.78,0,
C2,F08,X48,,2,0.51795,38.13,0,0,30,84.76,12.78,0,
C2,F07,X47,,2,0.51995,41.86,0,0,30,84.64,12.79,0,
C2,F06,X46,,2,0.52191,43.58,0,0,30,85.02,12.78,0,
C2,F05,X45,,2,0.52397,52.49,0,0,30.1,85.61,12.78,0,
C2,F04,X44,,2,0.52599,57.46,0,0,30.1,85.94,12.78,0,
C2,F03,X43,,2,0.52798,50.59,0,0,30.1,85.81,12.77,0,
C2,F02,X42,,2,0.52996,42.12,0,0,30.1,85.55,12.78,0,
C2,F01,X41,,2,0.53194,39.63,0,0,30.1,85.35,12.77,0,
R,,,,3,0.53913,109.3,0,35.02,30.1,84.7,12.77,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,3,0.54636,127.13,0,0,30,85.7,12.77,0,
C2,A02,X2,,3,0.54832,128.39,0,0,30.1,85.51,12.75,0,
C2,A03,X3,,3,0.55029,127.34,0,0,30,85.25,12.76,0,
C2,A04,X4,,3,0.55231,129.86,0,0,30,85.05,12.76,0,
C2,A05,X5,,3,0.55427,152.48,0,0,30,84.86,12.76,0,
C2,A06,X6,,3,0.55625,117.38,0,0,30,84.79,12.77,0,
C2,A07,X7,,3,0.55823,125.46,0,0,30,84.98,12.75,0,
C2,A08,X8,,3,0.56032,119.65,0,0,30,85.64,12.77,0,
C2,B08,X16,,3,0.56243,124.35,0,0,30.1,85.82,12.77,0,
C2,B07,X15,,3,0.56444,130.47,0,0,30,85.83,12.74,0,
C2,B06,X14,,3,0.56656,134.87,0,0,30.1,85.89,12.69,0,
C2,B05,X13,,3,0.56853,143.22,0,0,30,85.69,12.74,0,
C2,B04,X12,,3,0.57053,131.74,0,0,30.1,85.58,12.75,0,
C2,B03,X11,,3,0.57251,128.64,0,0,30.1,85.5,12.69,0,
C2,B02,X10,,3,0.57447,128.37,0,0,30,85.44,12.74,0,
C2,B01,X9,,3,0.57647,133.58,0,0,30,85.38,12.74,0,
C2,C01,X17,,3,0.57849,132.01,0,0,30,85.29,12.69,0,
C2,C02,X18,,3,0.58048,132.79,0,0,30,85.32,12.69,0,
C2,C03,X19,,3,0.58246,166.71,0,0,30.1,85.31,12.75,0,
C2,C04,X20,,3,0.58446,165.98,0,0,30.1,85.28,12.74,0,
C2,C05,X21,,3,0.58643,147.71,0,0,30,85.18,12.74,0,
C2,C06,X22,,3,0.5884,134.96,0,0,30,85.11,12.69,0,
C2,C07,X23,,3,0.5904,135.71,0,0,30,85.1,12.69,0,
C2,C08,X24,,3,0.59242,136.13,0,0,30.1,85.04,12.69,0,
C2,D08,X32,,3,0.59443,130.09,0,0,30.1,85.02,12.74,0,
C2,D07,X31,,3,0.59644,139.72,0,0,30.1,84.97,12.69,0,
C2,D06,X30,,3,0.59848,142.62,0,0,30.1,84.97,12.75,0,
C2,D05,X29,,3,0.60048,154.08,0,0,30,84.97,12.69,0,
C2,D04,X28,,3,0.60247,172.72,0,0,30,84.91,12.68,0,
C2,D03,X27,,3,0.60448,176.4,0,0,30,84.97,12.69,0,
C2,D02,X26,,3,0.60644,148.45,0,0,30.1,84.84,12.69,0,
C2,D01,X25,,3,0.60841,130.91,0,0,30.1,84.77,12.68,0,
C2,E01,X33,,3,0.61042,131.31,0,0,30.1,84.78,12.68,0,
C2,E02,X34,,3,0.61239,144.29,0,0,30.1,84.78,12.69,0,
C2,E03,X35,,3,0.61441,172.08,0,0,30.1,85.28,12.68,0,
C2,E04,X36,,3,0.61639,185.8,0,0,30.1,85.75,12.68,0,
C2,E05,X37,,3,0.61837,191.11,0,0,30.1,85.76,12.68,0,
C2,E06,X38,,3,0.62035,150.74,0,0,30.1,85.68,12.69,0,
C2,E07,X39,,3,0.62233,145.3,0,0,30.1,85.56,12.69,0,
C2,E08,X40,,3,0.62433,130.04,0,0,30.1,85.43,12.68,0,
C2,F08,X48,,3,0.62633,126.21,0,0,30.1,85.22,12.68,0,
C2,F07,X47,,3,0.62833,138.25,0,0,30,85.02,12.67,0,
C2,F06,X46,,3,0.63032,144.06,0,0,30,84.96,12.67,0,
C2,F05,X45,,3,0.63229,173.33,0,0,30,84.78,12.67,0,
C2,F04,X44,,3,0.63428,189.83,0,0,30,84.7,12.67,0,
C2,F03,X43,,3,0.63624,167.06,0,0,30,85.05,12.67,0,
C2,F02,X42,,3,0.63828,139.26,0,0,30,85.68,12.67,0,
C2,F01,X41,,3,0.6403,130.46,0,0,30,85.91,12.6,0,
R,,,,1,0.65019,109.5,0,35.17,29.9,85.23,12.65,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,1,0.65333,8.8,0,0,29.9,85.1,12.65,0,
C3,A02,X2,,1,0.65536,8.88,0,0,29.9,84.98,12.6,0,
C3,A03,X3,,1,0.65736,8.8,0,0,29.9,84.92,12.6,0,
C3,A04,X4,,1,0.65949,8.95,0,0,29.9,84.78,12.6,0,
C3,A05,X5,,1,0.66146,10.57,0,0,29.9,84.72,12.6,0,
C3,A06,X6,,1,0.66346,8.12,0,0,29.9,85.5,12.6,0,
C3,A07,X7,,1,0.66543,8.64,0,0,29.9,85.96,12.6,0,
C3,A08,X8,,1,0.66745,8.25,0,0,29.9,85.97,12.6,0,
C3,B08,X16,,1,0.66956,8.63,0,0,29.9,85.88,12.6,0,
C3,B07,X15,,1,0.67154,9.01,0,0,29.9,85.76,12.58,0,
C3,B06,X14,,1,0.67351,9.33,0,0,29.9,85.56,12.6,0,
C3,B05,X13,,1,0.67548,9.84,0,0,29.9,85.43,12.6,0,
C3,B04,X12,,1,0.67746,9.11,0,0,29.9,85.3,12.6,0,
C3,B03,X11,,1,0.67944,8.9,0,0,29.8,85.26,12.59,0,
C3,B02,X10,,1,0.68144,8.88,0,0,29.8,85.18,12.58,0,
C3,B01,X9,,1,0.68356,9.23,0,0,29.8,84.98,12.58,0,
C3,C01,X17,,1,0.68555,9.15,0,0,29.8,84.9,12.59,0,
C3,C02,X18,,1,0.68758,9.2,0,0,29.8,84.92,12.57,0,
C3,C03,X19,,1,0.68959,11.57,0,0,29.8,84.84,12.59,0,
C3,C04,X20,,1,0.69161,11.52,0,0,29.8,84.71,12.59,0,
C3,C05,X21,,1,0.6936,10.2,0,0,29.8,84.83,12.57,0,
C3,C06,X22,,1,0.69558,9.32,0,0,29.9,85.73,12.58,0,
C3,C07,X23,,1,0.69756,9.43,0,0,29.9,86.2,12.57,0,
C3,C08,X24,,1,0.69955,9.41,0,0,29.9,86.2,12.56,0,
C3,D08,X32,,1,0.70157,9.01,0,0,29.9,85.94,12.56,0,
C3,D07,X31,,1,0.70363,9.62,0,0,29.9,85.84,12.56,0,
C3,D06,X30,,1,0.70562,9.88,0,0,29.9,85.75,12.57,0,
C3,D05,X29,,1,0.70767,10.91,0,0,29.9,85.57,12.57,0,
C3,D04,X28,,1,0.70968,11.99,0,0,29.9,85.5,12.56,0,
C3,D03,X27,,1,0.71169,12.24,0,0,29.9,85.37,12.56,0,
C3,D02,X26,,1,0.71378,10.31,0,0,29.9,85.23,12.55,0,
C3,D01,X25,,1,0.7158,9.04,0,0,29.9,85.04,12.56,0,
C3,E01,X33,,1,0.71784,9.09,0,0,29.9,85.03,12.55,0,
C3,E02,X34,,1,0.71985,10,0,0,29.9,84.85,12.56,0,
C3,E03,X35,,1,0.72182,11.95,0,0,29.9,84.77,12.56,0,
C3,E04,X36,,1,0.72379,12.93,0,0,29.9,84.79,12.49,0,
C3,E05,X37,,1,0.72579,13.08,0,0,29.9,85.23,12.56,0,
C3,E06,X38,,1,0.72787,10.48,0,0,30,85.94,12.56,0,
C3,E07,X39,,1,0.7299,10.08,0,0,30,86.02,12.56,0,
C3,E08,X40,,1,0.73189,9.1,0,0,30,85.95,12.5,0,
C3,F08,X48,,1,0.7339,8.77,0,0,30,85.81,12.56,0,
C3,F07,X47,,1,0.73595,9.58,0,0,30.1,85.62,12.5,0,
C3,F06,X46,,1,0.73808,9.98,0,0,30,85.53,12.5,0,
C3,F05,X45,,1,0.74013,12.05,0,0,30.1,85.29,12.5,0,
C3,F04,X44,,1,0.74214,13.22,0,0,30,85.15,12.5,0,
C3,F03,X43,,1,0.74413,11.63,0,0,30.1,84.91,12.49,0,
C3,F02,X42,,1,0.74614,9.68,0,0,30.1,84.83,12.5,0,
C3,F01,X41,,1,0.74816,9.06,0,0,30.1,84.91,12.5,0,
R,,,,2,0.75363,109.24,0,35.16,30.1,85.99,12.48,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,2,0.75898,38.08,0,0,30.1,85.5,12.49,0,
C3,A02,X2,,2,0.76104,38.49,0,0,30.1,85.37,12.49,0,
C3,A03,X3,,2,0.76302,38.13,0,0,30.1,85.11,12.47,0,
C3,A04,X4,,2,0.76501,38.71,0,0,30.1,85.04,12.49,0,
C3,A05,X5,,2,0.76701,45.57,0,0,30.1,84.84,12.49,0,
C3,A06,X6,,2,0.769,35.11,0,0,30.1,84.79,12.49,0,
C3,A07,X7,,2,0.77096,37.49,0,0,30,84.84,12.48,0,
