READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
R,,,,1,0.00937,119.39,0,36.71,28.3,47.92,16.4,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,1,0.01254,10.28,0,0,28.8,53.58,16.3,0,
C1,A02,X2,,1,0.01459,10.72,0,0,29.2,55.54,16.22,0,
C1,A03,X3,,1,0.01668,11.9,0,0,29.6,57.36,16.12,0,
C1,A04,X4,,1,0.01867,12.56,0,0,29.9,58.6,16.06,0,
C1,A05,X5,,1,0.02066,11.73,0,0,30.4,59.5,16.04,0,
C1,A06,X6,,1,0.02266,11.79,0,0,30.8,60.08,15.94,0,
C1,A07,X7,,1,0.02462,10.42,0,0,31.2,60.48,15.86,0,
C1,A08,X8,,1,0.0266,10.41,0,0,31.6,60.67,15.79,0,
C1,B08,X16,,1,0.02861,10.58,0,0,31.9,60.99,15.76,0,
C1,B07,X15,,1,0.03057,11.62,0,0,32.4,60.87,15.68,0,
C1,B06,X14,,1,0.0326,12.41,0,0,32.8,60.61,15.65,0,
C1,B05,X13,,1,0.03463,11.69,0,0,33.1,60.29,15.58,0,
C1,B04,X12,,1,0.03663,12.44,0,0,33.4,59.77,15.57,0,
C1,B03,X11,,1,0.03862,12.52,0,0,33.6,59.38,15.49,0,
C1,B02,X10,,1,0.0407,10.83,0,0,33.9,58.85,15.48,0,
C1,B01,X9,,1,0.04275,10.11,0,0,34.2,58.53,15.4,0,
C1,C01,X17,,1,0.04474,10.39,0,0,34.3,57.93,15.38,0,
C1,C02,X18,,1,0.04672,10.77,0,0,34.5,57.63,15.32,0,
C1,C03,X19,,1,0.04872,12.89,0,0,34.6,57.36,15.31,0,
C1,C04,X20,,1,0.05078,12.6,0,0,34.6,57.17,15.29,0,
C1,C05,X21,,1,0.05292,11.52,0,0,34.7,57.04,15.26,0,
C1,C06,X22,,1,0.05492,12.3,0,0,34.7,57,15.21,0,
C1,C07,X23,,1,0.05692,10.41,0,0,34.6,57.04,15.2,0,
C1,C08,X24,,1,0.0589,10.54,0,0,34.6,57.12,15.2,0,
C1,D08,X32,,1,0.0609,10.43,0,0,34.5,57.22,15.18,0,
C1,D07,X31,,1,0.06286,10.33,0,0,34.4,57.37,15.13,0,
C1,D06,X30,,1,0.06484,12.17,0,0,34.3,57.69,15.1,0,
C1,D05,X29,,1,0.06682,12.32,0,0,34.1,57.88,15.11,0,
C1,D04,X28,,1,0.06879,12.45,0,0,34,58.27,15.1,0,
C1,D03,X27,,1,0.07078,12.68,0,0,33.9,58.59,15.03,0,
C1,D02,X26,,1,0.07277,12.86,0,0,33.8,58.95,15.02,0,
C1,D01,X25,,1,0.07475,10.71,0,0,33.6,59.18,15.02,0,
C1,E01,X33,,1,0.07676,10.65,0,0,33.4,59.66,15,0,
C1,E02,X34,,1,0.07874,10.55,0,0,33.3,60.1,15,0,
C1,E03,X35,,1,0.08073,12.22,0,0,33.1,60.49,14.95,0,
C1,E04,X36,,1,0.08274,14.04,0,0,32.9,60.95,14.93,0,
C1,E05,X37,,1,0.08475,12.75,0,0,32.8,61.29,14.94,0,
C1,E06,X38,,1,0.08681,11.86,0,0,32.6,61.73,14.92,0,
C1,E07,X39,,1,0.08879,10.22,0,0,32.4,61.98,14.91,0,
C1,E08,X40,,1,0.09077,10.42,0,0,32.3,62.43,14.91,0,
C1,F08,X48,,1,0.0928,10.14,0,0,32.1,62.55,14.91,0,
C1,F07,X47,,1,0.09486,10.08,0,0,31.9,62.88,14.84,0,
C1,F06,X46,,1,0.09685,12.15,0,0,31.8,63.01,14.84,0,
C1,F05,X45,,1,0.09885,12.84,0,0,31.7,63.01,14.84,0,
C1,F04,X44,,1,0.10085,14.15,0,0,31.5,63.07,14.83,0,
C1,F03,X43,,1,0.10282,11.6,0,0,31.4,63.2,14.83,0,
C1,F02,X42,,1,0.1048,10.03,0,0,31.3,63.33,14.84,0,
C1,F01,X41,,1,0.10678,10.29,0,0,31.1,63.4,14.82,0,
R,,,,2,0.11216,117.84,0,36.21,30.8,63.78,14.76,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,2,0.11757,44.44,0,0,30.5,64.45,14.75,0,
C1,A02,X2,,2,0.11956,46.02,0,0,30.4,64.9,14.75,0,
C1,A03,X3,,2,0.12154,56.59,0,0,30.3,65.23,14.74,0,
C1,A04,X4,,2,0.12353,55.69,0,0,30.3,65.48,14.74,0,
C1,A05,X5,,2,0.12554,50.06,0,0,30.2,65.81,14.75,0,
C1,A06,X6,,2,0.12749,52.43,0,0,30.1,66.4,14.74,0,
C1,A07,X7,,2,0.12947,44.86,0,0,30,66.66,14.73,0,
C1,A08,X8,,2,0.13146,44.92,0,0,29.9,67.11,14.73,0,
C1,B08,X16,,2,0.13356,45.7,0,0,29.9,67.49,14.72,0,
C1,B07,X15,,2,0.13553,50.09,0,0,29.8,68.22,14.68,0,
C1,B06,X14,,2,0.13751,54.49,0,0,29.8,68.48,14.69,0,
C1,B05,X13,,2,0.13958,50.23,0,0,29.7,69.01,14.67,0,
C1,B04,X12,,2,0.14161,56.4,0,0,29.6,69.59,14.66,0,
C1,B03,X11,,2,0.1436,60.08,0,0,29.6,70.17,14.65,0,
C1,B02,X10,,2,0.14564,46.86,0,0,29.6,70.63,14.64,0,
C1,B01,X9,,2,0.14764,43.8,0,0,29.5,71.21,14.66,0,
C1,C01,X17,,2,0.14972,44.95,0,0,29.5,71.79,14.64,0,
C1,C02,X18,,2,0.15174,46.52,0,0,29.4,72.46,14.65,0,
C1,C03,X19,,2,0.15372,62.02,0,0,29.4,72.77,14.63,0,
C1,C04,X20,,2,0.15571,55.93,0,0,29.4,73.49,14.63,0,
C1,C05,X21,,2,0.15781,49.47,0,0,29.3,74.14,14.58,0,
C1,C06,X22,,2,0.15981,55.78,0,0,29.3,74.66,14.56,0,
C1,C07,X23,,2,0.16182,45.14,0,0,29.3,75.18,14.56,0,
C1,C08,X24,,2,0.16381,45.71,0,0,29.3,75.83,14.56,0,
C1,D08,X32,,2,0.16581,44.98,0,0,29.3,76.27,14.55,0,
C1,D07,X31,,2,0.16787,44.58,0,0,29.2,76.86,14.55,0,
C1,D06,X30,,2,0.16989,55.97,0,0,29.2,77.38,14.55,0,
C1,D05,X29,,2,0.17189,64.77,0,0,29.2,78.03,14.53,0,
C1,D04,X28,,2,0.17384,54.08,0,0,29.2,78.48,14.53,0,
C1,D03,X27,,2,0.17593,53.31,0,0,29.1,79,14.47,0,
C1,D02,X26,,2,0.17792,55.52,0,0,29.1,79.58,14.48,0,
C1,D01,X25,,2,0.17992,46.1,0,0,29.1,80.3,14.47,0,
C1,E01,X33,,2,0.18196,45.85,0,0,29.1,80.82,14.45,0,
C1,E02,X34,,2,0.18396,45.43,0,0,29.1,81.42,14.47,0,
C1,E03,X35,,2,0.186,53.14,0,0,29.1,81.87,14.45,0,
C1,E04,X36,,2,0.188,60.88,0,0,29.1,82.52,14.45,0,
C1,E05,X37,,2,0.19001,59.2,0,0,29.1,82.79,14.45,0,
C1,E06,X38,,2,0.19199,53.38,0,0,29.1,83.37,14.39,0,
C1,E07,X39,,2,0.19396,43.9,0,0,29.1,83.69,14.39,0,
C1,E08,X40,,2,0.19597,44.92,0,0,29.1,84.34,14.44,0,
C1,F08,X48,,2,0.19796,43.82,0,0,29.1,84.72,14.37,0,
C1,F07,X47,,2,0.19992,43.63,0,0,29.1,85.14,14.38,0,
C1,F06,X46,,2,0.20194,55.68,0,0,29.1,85.5,14.36,0,
C1,F05,X45,,2,0.2039,61.35,0,0,29.1,85.56,14.34,0,
C1,F04,X44,,2,0.2059,63.31,0,0,29.1,85.57,14.36,0,
C1,F03,X43,,2,0.20787,52.25,0,0,29.1,85.5,14.35,0,
C1,F02,X42,,2,0.20986,43.12,0,0,29.1,85.3,14.29,0,
C1,F01,X41,,2,0.21183,44.27,0,0,29.1,85.11,14.27,0,
R,,,,3,0.21907,119.72,0,36.8,29.1,84.78,14.18,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,3,0.22636,145.96,0,0,29.2,85.22,14.17,0,
C1,A02,X2,,3,0.22842,152.36,0,0,29.2,84.87,14.16,0,
C1,A03,X3,,3,0.2304,185.78,0,0,29.3,84.72,14.1,0,
C1,A04,X4,,3,0.2324,189.76,0,0,29.3,84.73,14.1,0,
C1,A05,X5,,3,0.23436,162.8,0,0,29.3,84.99,14.08,0,
C1,A06,X6,,3,0.23636,187.55,0,0,29.3,85.32,14.09,0,
C1,A07,X7,,3,0.23832,148.72,0,0,29.3,85.45,14.09,0,
C1,A08,X8,,3,0.2403,148.86,0,0,29.3,85.25,14.09,0,
C1,B08,X16,,3,0.24231,151.28,0,0,29.4,85.11,14.08,0,
C1,B07,X15,,3,0.24429,166.1,0,0,29.4,84.67,14.08,0,
C1,B06,X14,,3,0.24632,194.73,0,0,29.4,84.66,14.07,0,
C1,B05,X13,,3,0.24837,167.79,0,0,29.4,84.98,14.01,0,
C1,B04,X12,,3,0.25036,185.96,0,0,29.5,85.26,14.06,0,
C1,B03,X11,,3,0.25231,215.94,0,0,29.5,85.46,14.02,0,
C1,B02,X10,,3,0.25429,155.41,0,0,29.5,85.37,14,0,
C1,B01,X9,,3,0.25627,144.71,0,0,29.6,85.22,14.06,0,
C1,C01,X17,,3,0.25831,149.15,0,0,29.6,84.91,14.06,0,
C1,C02,X18,,3,0.26031,154.37,0,0,29.6,84.79,13.98,0,
C1,C03,X19,,3,0.26232,204.66,0,0,29.7,84.6,13.97,0,
C1,C04,X20,,3,0.26434,185.51,0,0,29.8,84.82,13.97,0,
C1,C05,X21,,3,0.26629,167.22,0,0,29.8,85.05,13.91,0,
C1,C06,X22,,3,0.26827,189.27,0,0,29.8,85.39,13.97,0,
C1,C07,X23,,3,0.27028,150.16,0,0,29.8,85.32,13.92,0,
C1,C08,X24,,3,0.27225,152.34,0,0,29.8,85.11,13.91,0,
C1,D08,X32,,3,0.27427,150.57,0,0,29.9,84.72,13.9,0,
C1,D07,X31,,3,0.27624,148.57,0,0,29.9,84.67,13.9,0,
C1,D06,X30,,3,0.27826,184.31,0,0,29.9,84.73,13.9,0,
C1,D05,X29,,3,0.28025,214.8,0,0,29.9,84.99,13.9,0,
C1,D04,X28,,3,0.28225,183.23,0,0,29.9,85.46,13.9,0,
C1,D03,X27,,3,0.28428,180.28,0,0,29.9,85.37,13.89,0,
C1,D02,X26,,3,0.2863,185.19,0,0,30,85.06,13.9,0,
C1,D01,X25,,3,0.28828,153.12,0,0,30,84.79,13.89,0,
C1,E01,X33,,3,0.29034,152.11,0,0,30,84.52,13.88,0,
C1,E02,X34,,3,0.29231,151.22,0,0,30,84.72,13.82,0,
C1,E03,X35,,3,0.2943,175.72,0,0,30.1,85.07,13.88,0,
C1,E04,X36,,3,0.2963,203.93,0,0,30.1,85.3,13.88,0,
C1,E05,X37,,3,0.29829,195.26,0,0,30.1,85.51,13.82,0,
C1,E06,X38,,3,0.30029,177.99,0,0,30.1,85.18,13.89,0,
C1,E07,X39,,3,0.30227,145.57,0,0,30.1,84.98,13.82,0,
C1,E08,X40,,3,0.30426,149.34,0,0,30.1,84.65,13.89,0,
C1,F08,X48,,3,0.30625,146.09,0,0,30.1,84.72,13.82,0,
C1,F07,X47,,3,0.30821,145.66,0,0,30.1,85.11,13.82,0,
C1,F06,X46,,3,0.3102,170.69,0,0,30.1,85.36,13.81,0,
C1,F05,X45,,3,0.31218,203.42,0,0,30.1,85.37,13.87,0,
C1,F04,X44,,3,0.31416,209.67,0,0,30.1,85.11,13.81,0,
C1,F03,X43,,3,0.31616,177.61,0,0,30.1,84.82,13.81,0,
C1,F02,X42,,3,0.31815,143.19,0,0,30.1,84.59,13.81,0,
C1,F01,X41,,3,0.32015,147.42,0,0,30.1,84.87,13.8,0,
R,,,,1,0.32995,117.61,0,35.84,30,84.85,13.79,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,1,0.33311,10.1,0,0,30,84.72,13.78,0,
C2,A02,X2,,1,0.33516,10.52,0,0,30.1,85.12,13.78,0,
C2,A03,X3,,1,0.33733,14.62,0,0,30.1,85.5,13.73,0,
C2,A04,X4,,1,0.33933,13.45,0,0,30.1,85.5,13.72,0,
C2,A05,X5,,1,0.34133,11.24,0,0,30.1,85.24,13.73,0,
C2,A06,X6,,1,0.3433,12.66,0,0,30,84.85,13.72,0,
C2,A07,X7,,1,0.3453,10.28,0,0,30,84.58,13.72,0,
C2,A08,X8,,1,0.34731,10.29,0,0,30,84.85,13.71,0,
C2,B08,X16,,1,0.34929,10.47,0,0,30,85.3,13.7,0,
C2,B07,X15,,1,0.35131,11.49,0,0,30,85.58,13.71,0,
C2,B06,X14,,1,0.35333,13.92,0,0,30,85.44,13.7,0,
C2,B05,X13,,1,0.35533,11.85,0,0,30,85.11,13.71,0,
C2,B04,X12,,1,0.35747,13.27,0,0,30,84.85,13.69,0,
C2,B03,X11,,1,0.35946,12.75,0,0,30.1,84.59,13.63,0,
C2,B02,X10,,1,0.36145,10.76,0,0,30.1,84.79,13.63,0,
C2,B01,X9,,1,0.36345,9.97,0,0,30.1,85.37,13.63,0,
C2,C01,X17,,1,0.36544,10.29,0,0,30.1,85.56,13.63,0,
C2,C02,X18,,1,0.36742,10.62,0,0,30,85.45,13.69,0,
C2,C03,X19,,1,0.36941,14.88,0,0,30.1,85.18,13.63,0,
C2,C04,X20,,1,0.37143,13.23,0,0,30.1,84.87,13.63,0,
C2,C05,X21,,1,0.37342,11.73,0,0,30.1,84.67,13.61,0,
C2,C06,X22,,1,0.37542,13.48,0,0,30.1,85.12,13.61,0,
C2,C07,X23,,1,0.37738,10.35,0,0,30.1,85.58,13.6,0,
C2,C08,X24,,1,0.37937,10.51,0,0,30.1,85.57,13.61,0,
C2,D08,X32,,1,0.38138,10.34,0,0,30.1,85.3,13.6,0,
C2,D07,X31,,1,0.38338,10.21,0,0,30.1,85.12,13.61,0,
C2,D06,X30,,1,0.38542,11.94,0,0,30.1,84.72,13.6,0,
C2,D05,X29,,1,0.38748,15.26,0,0,30.1,84.87,13.6,0,
C2,D04,X28,,1,0.38942,12.66,0,0,30.1,85.25,13.53,0,
C2,D03,X27,,1,0.39143,12.45,0,0,30.1,85.57,13.55,0,
C2,D02,X26,,1,0.39341,12.85,0,0,30.1,85.44,13.55,0,
C2,D01,X25,,1,0.39548,10.51,0,0,30.1,85.12,13.54,0,
C2,E01,X33,,1,0.39756,10.48,0,0,30,84.85,13.53,0,
C2,E02,X34,,1,0.3996,10.38,0,0,30.1,84.75,13.52,0,
C2,E03,X35,,1,0.40161,12.08,0,0,30.1,85.19,13.52,0,
C2,E04,X36,,1,0.40362,14.48,0,0,30.1,85.65,13.52,0,
C2,E05,X37,,1,0.40564,13.37,0,0,30.1,85.57,13.51,0,
C2,E06,X38,,1,0.4076,11.8,0,0,30.1,85.37,13.52,0,
C2,E07,X39,,1,0.40961,10.02,0,0,30,84.99,13.51,0,
C2,E08,X40,,1,0.41158,10.29,0,0,30,84.66,13.51,0,
C2,F08,X48,,1,0.41358,10,0,0,30,84.72,13.45,0,
C2,F07,X47,,1,0.41554,9.97,0,0,30,85.18,13.45,0,
C2,F06,X46,,1,0.41751,11.94,0,0,30,85.7,13.44,0,
C2,F05,X45,,1,0.41949,14.13,0,0,30,85.63,13.44,0,
C2,F04,X44,,1,0.42149,14.64,0,0,30,85.44,13.44,0,
C2,F03,X43,,1,0.42345,12.19,0,0,30,85.17,13.45,0,
C2,F02,X42,,1,0.42541,9.88,0,0,30,85.03,13.43,0,
C2,F01,X41,,1,0.42741,10.12,0,0,30,84.72,13.42,0,
R,,,,2,0.43288,117.31,0,36.05,30,85.75,13.42,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,2,0.43823,43.55,0,0,29.9,85.11,13.41,0,
C2,A02,X2,,2,0.44032,45.52,0,0,29.9,84.86,13.35,0,
C2,A03,X3,,2,0.44231,62.84,0,0,29.9,84.67,13.35,0,
C2,A04,X4,,2,0.44427,58.76,0,0,29.9,84.99,13.34,0,
C2,A05,X5,,2,0.44625,50.57,0,0,29.9,85.7,13.34,0,
C2,A06,X6,,2,0.44824,55.2,0,0,29.9,85.78,13.35,0,
C2,A07,X7,,2,0.45021,44.42,0,0,29.9,85.63,13.34,0,
C2,A08,X8,,2,0.4522,44.53,0,0,29.9,85.32,13.34,0,
C2,B08,X16,,2,0.4542,45.25,0,0,29.9,85.15,13.35,0,
C2,B07,X15,,2,0.45625,49.63,0,0,29.9,84.86,13.33,0,
C2,B06,X14,,2,0.45828,61.31,0,0,29.9,84.67,13.33,0,
C2,B05,X13,,2,0.46026,52.1,0,0,29.9,85.05,13.33,0,
C2,B04,X12,,2,0.46227,62.87,0,0,29.9,85.65,13.26,0,
C2,B03,X11,,2,0.46426,57.61,0,0,29.9,85.64,13.32,0,
C2,B02,X10,,2,0.46624,46.46,0,0,29.9,85.53,13.32,0,
C2,B01,X9,,2,0.46821,43.18,0,0,29.9,85.19,13.26,0,
C2,C01,X17,,2,0.47022,44.53,0,0,29.9,84.91,13.25,0,
C2,C02,X18,,2,0.47219,45.93,0,0,29.9,84.66,13.25,0,
C2,C03,X19,,2,0.47419,74.57,0,0,29.9,85,13.25,0,
C2,C04,X20,,2,0.47618,60.41,0,0,29.9,85.64,13.25,0,
C2,C05,X21,,2,0.47816,51.51,0,0,29.9,85.71,13.24,0,
C2,C06,X22,,2,0.48015,60.37,0,0,29.9,85.46,13.26,0,
C2,C07,X23,,2,0.48211,44.84,0,0,29.9,85.26,13.24,0,
C2,C08,X24,,2,0.4841,45.33,0,0,29.9,85.09,13.24,0,
C2,D08,X32,,2,0.48621,44.67,0,0,29.9,84.78,13.24,0,
C2,D07,X31,,2,0.4882,44.56,0,0,29.9,84.8,13.23,0,
C2,D06,X30,,2,0.4902,52.06,0,0,29.9,85.32,13.17,0,
C2,D05,X29,,2,0.49219,63.15,0,0,29.9,85.8,13.17,0,
C2,D04,X28,,2,0.4942,54.64,0,0,29.9,85.65,13.17,0,
C2,D03,X27,,2,0.49618,53.01,0,0,29.9,85.55,13.23,0,
C2,D02,X26,,2,0.49815,55.39,0,0,29.9,85.25,13.17,0,
C2,D01,X25,,2,0.50013,45.67,0,0,29.9,84.99,13.17,0,
C2,E01,X33,,2,0.50225,45.24,0,0,29.9,84.72,13.15,0,
C2,E02,X34,,2,0.50425,44.94,0,0,29.9,84.98,13.16,0,
C2,E03,X35,,2,0.50621,51.99,0,0,29.9,85.49,13.15,0,
C2,E04,X36,,2,0.50824,63.23,0,0,29.9,85.76,13.14,0,
C2,E05,X37,,2,0.51022,57.51,0,0,29.9,85.7,13.15,0,
C2,E06,X38,,2,0.51219,51.76,0,0,29.9,85.5,13.15,0,
C2,E07,X39,,2,0.51416,43.5,0,0,29.9,85.17,13.15,0,
C2,E08,X40,,2,0.51617,44.45,0,0,29.9,85.04,13.14,0,
C2,F08,X48,,2,0.51828,43.41,0,0,29.9,84.78,13.14,0,
C2,F07,X47,,2,0.52026,43.43,0,0,29.9,84.73,13.12,0,
C2,F06,X46,,2,0.52226,51.69,0,0,29.9,85.37,13.12,0,
C2,F05,X45,,2,0.52431,62.7,0,0,29.9,85.76,13.13,0,
C2,F04,X44,,2,0.52634,63.17,0,0,29.9,85.76,13.14,0,
C2,F03,X43,,2,0.52837,54.21,0,0,29.9,85.67,13.14,0,
C2,F02,X42,,2,0.53033,42.7,0,0,29.9,85.38,13.13,0,
C2,F01,X41,,2,0.53232,43.95,0,0,30,85.12,13.07,0,
R,,,,3,0.53956,117.67,0,36.35,30,85.3,13.07,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,3,0.54674,144.82,0,0,30.1,85.43,13.06,0,
C2,A02,X2,,3,0.5487,151.47,0,0,30.1,85.12,13.05,0,
C2,A03,X3,,3,0.55067,187.8,0,0,30.1,84.94,13.05,0,
C2,A04,X4,,3,0.55269,196.36,0,0,30.1,84.67,13.04,0,
C2,A05,X5,,3,0.55466,168.92,0,0,30.1,84.92,13.05,0,
C2,A06,X6,,3,0.55663,183.65,0,0,30.1,85.65,13.05,0,
C2,A07,X7,,3,0.55861,147.82,0,0,30.1,85.76,13.05,0,
C2,A08,X8,,3,0.56067,147.4,0,0,30.1,85.58,13.05,0,
C2,B08,X16,,3,0.56266,150.27,0,0,30.1,85.37,13.05,0,
C2,B07,X15,,3,0.56467,164.74,0,0,30.1,85.13,13.04,0,
C2,B06,X14,,3,0.56672,202.17,0,0,30.1,84.86,13.03,0,
C2,B05,X13,,3,0.56872,174.69,0,0,30.1,84.73,13.03,0,
C2,B04,X12,,3,0.57071,202.38,0,0,30.1,85.12,13.04,0,
C2,B03,X11,,3,0.57269,192.08,0,0,30.1,85.81,13.03,0,
C2,B02,X10,,3,0.57469,154.09,0,0,30.1,85.83,13.03,0,
C2,B01,X9,,3,0.57666,143.73,0,0,30.1,85.77,13.05,0,
C2,C01,X17,,3,0.57868,147.16,0,0,30.1,85.37,13.04,0,
C2,C02,X18,,3,0.58068,152.95,0,0,30,85.11,13.03,0,
C2,C03,X19,,3,0.58267,186.71,0,0,30,84.92,13.03,0,
C2,C04,X20,,3,0.58462,211.64,0,0,30,84.72,13.03,0,
C2,C05,X21,,3,0.58658,169.28,0,0,30,85.04,13.03,0,
C2,C06,X22,,3,0.58862,205.32,0,0,30,85.63,12.97,0,
C2,C07,X23,,3,0.59062,148.71,0,0,30,85.95,13.03,0,
C2,C08,X24,,3,0.59259,150.59,0,0,30,85.89,13.04,0,
C2,D08,X32,,3,0.5946,148.81,0,0,30,85.62,13.03,0,
C2,D07,X31,,3,0.59657,146.49,0,0,30,85.39,13.04,0,
C2,D06,X30,,3,0.59854,170.81,0,0,30,85.27,12.97,0,
C2,D05,X29,,3,0.60051,205.96,0,0,29.9,84.93,12.97,0,
C2,D04,X28,,3,0.60253,180.55,0,0,30,84.8,12.97,0,
C2,D03,X27,,3,0.60451,177.55,0,0,30,84.86,12.97,0,
C2,D02,X26,,3,0.60649,184.74,0,0,30,85.44,12.96,0,
C2,D01,X25,,3,0.60849,151.61,0,0,30,86.09,12.96,0,
C2,E01,X33,,3,0.61059,150.21,0,0,30,86.03,12.97,0,
C2,E02,X34,,3,0.6126,149.37,0,0,30,85.76,12.96,0,
C2,E03,X35,,3,0.61455,173.57,0,0,30,85.56,12.96,0,
C2,E04,X36,,3,0.61652,213.57,0,0,30,85.31,12.96,0,
C2,E05,X37,,3,0.61851,191.13,0,0,30,85.04,12.97,0,
C2,E06,X38,,3,0.62053,169.88,0,0,30,84.87,12.95,0,
C2,E07,X39,,3,0.62252,144.54,0,0,30,84.72,12.95,0,
C2,E08,X40,,3,0.62451,147.39,0,0,30,84.97,12.95,0,
C2,F08,X48,,3,0.62654,144.02,0,0,30.1,85.69,12.94,0,
C2,F07,X47,,3,0.62852,143.73,0,0,30.1,85.99,12.95,0,
C2,F06,X46,,3,0.63052,170.55,0,0,30.1,85.88,12.95,0,
C2,F05,X45,,3,0.63254,204.83,0,0,30,85.75,12.95,0,
C2,F04,X44,,3,0.63454,209.82,0,0,30,85.5,12.95,0,
C2,F03,X43,,3,0.63651,179.28,0,0,30,85.23,12.95,0,
C2,F02,X42,,3,0.6385,143.94,0,0,30,84.97,12.95,0,
C2,F01,X41,,3,0.6405,145.81,0,0,30,84.91,12.94,0,
R,,,,1,0.65036,117.69,0,36.36,30.1,85.92,12.88,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,1,0.65348,9.96,0,0,30.1,85.56,12.88,0,
C3,A02,X2,,1,0.65553,10.44,0,0,30.1,85.43,12.88,0,
C3,A03,X3,,1,0.65753,13.61,0,0,30.1,85.11,12.88,0,
C3,A04,X4,,1,0.65951,13.54,0,0,30.1,84.92,12.87,0,
C3,A05,X5,,1,0.66155,12.35,0,0,30.1,84.66,12.86,0,
C3,A06,X6,,1,0.66356,12.59,0,0,30.1,85.02,12.86,0,
C3,A07,X7,,1,0.66562,10.22,0,0,30.1,85.89,12.87,0,
C3,A08,X8,,1,0.66758,10.19,0,0,30.1,86.08,12.88,0,
C3,B08,X16,,1,0.66958,10.38,0,0,30.1,85.94,12.87,0,
C3,B07,X15,,1,0.67154,11.39,0,0,30.1,85.77,12.87,0,
C3,B06,X14,,1,0.67358,13.53,0,0,30.1,85.58,12.88,0,
C3,B05,X13,,1,0.67563,12.12,0,0,30.1,85.37,12.86,0,
C3,B04,X12,,1,0.67761,13.77,0,0,30.1,85.11,12.86,0,
C3,B03,X11,,1,0.6796,12.88,0,0,30.1,85,12.86,0,
C3,B02,X10,,1,0.68159,10.64,0,0,30.1,84.73,12.84,0,
C3,B01,X9,,1,0.68357,9.93,0,0,30.1,84.86,12.85,0,
C3,C01,X17,,1,0.68558,10.17,0,0,30.1,85.69,12.85,0,
C3,C02,X18,,1,0.68757,10.59,0,0,30.1,85.96,12.85,0,
C3,C03,X19,,1,0.68958,14.43,0,0,30.1,85.82,12.85,0,
C3,C04,X20,,1,0.69158,14.34,0,0,30.1,85.7,12.85,0,
C3,C05,X21,,1,0.69356,11.73,0,0,30.1,85.4,12.84,0,
C3,C06,X22,,1,0.69559,14.3,0,0,30.1,85.17,12.78,0,
C3,C07,X23,,1,0.69761,10.26,0,0,30,84.92,12.84,0,
C3,C08,X24,,1,0.69971,10.38,0,0,30.1,84.85,12.82,0,
C3,D08,X32,,1,0.70176,10.22,0,0,30,84.72,12.79,0,
C3,D07,X31,,1,0.70381,10.07,0,0,30.1,85.19,12.78,0,
C3,D06,X30,,1,0.70584,11.59,0,0,30.1,86.08,12.79,0,
C3,D05,X29,,1,0.70786,14.05,0,0,30.1,86.18,12.79,0,
C3,D04,X28,,1,0.70984,12.45,0,0,30.1,85.95,12.79,0,
C3,D03,X27,,1,0.71182,12.08,0,0,30.1,85.83,12.79,0,
C3,D02,X26,,1,0.71378,12.78,0,0,30,85.56,12.78,0,
C3,D01,X25,,1,0.71578,10.39,0,0,30,85.43,12.77,0,
C3,E01,X33,,1,0.71789,10.36,0,0,30,85.17,12.79,0,
C3,E02,X34,,1,0.71988,10.31,0,0,30,85.06,12.77,0,
C3,E03,X35,,1,0.72186,11.96,0,0,29.9,84.86,12.76,0,
C3,E04,X36,,1,0.72385,14.74,0,0,30,84.72,12.76,0,
C3,E05,X37,,1,0.72585,13.14,0,0,30,85.05,12.76,0,
C3,E06,X38,,1,0.72787,11.56,0,0,30,85.76,12.75,0,
C3,E07,X39,,1,0.72984,9.92,0,0,30,86.16,12.75,0,
C3,E08,X40,,1,0.73181,10.19,0,0,30,86.02,12.75,0,
C3,F08,X48,,1,0.73382,9.96,0,0,30,85.9,12.76,0,
C3,F07,X47,,1,0.73578,9.88,0,0,30,85.64,12.75,0,
C3,F06,X46,,1,0.73779,11.7,0,0,29.9,85.55,12.76,0,
C3,F05,X45,,1,0.73977,14.13,0,0,29.9,85.25,12.76,0,
C3,F04,X44,,1,0.74174,14.59,0,0,29.9,85.11,12.69,0,
C3,F03,X43,,1,0.74372,12.4,0,0,29.9,84.92,12.7,0,
C3,F02,X42,,1,0.74581,9.79,0,0,29.9,84.85,12.68,0,
C3,F01,X41,,1,0.74798,10.03,0,0,29.9,84.86,12.68,0,
R,,,,2,0.75341,118.23,0,36.85,29.9,85.83,12.69,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,2,0.75891,43.28,0,0,29.9,85.31,12.7,0,
C3,A02,X2,,2,0.76095,45.07,0,0,29.9,85.19,12.69,0,
C3,A03,X3,,2,0.76298,57.73,0,0,29.9,85.05,12.68,0,
C3,A04,X4,,2,0.76497,58.38,0,0,29.9,84.99,12.66,0,
