READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C78,E01,X33,,2,24.82737,154.82,0,0,30,84.9,10.06,0.05,
C78,E02,X34,,2,24.82936,156.51,0,0,30,84.9,10.07,0.05,
C78,E03,X35,,2,24.83135,171.96,0,0,30,84.84,10.06,0.05,
C78,E04,X36,,2,24.83336,163.91,0,0,30,84.9,10.07,0.05,
C78,E05,X37,,2,24.83536,49.23,0,0,30,84.9,10.05,0.05,
C78,E06,X38,,2,24.83736,52.84,0,0,30,84.9,10.07,0.05,
C78,E07,X39,,2,24.83932,46.62,0,0,30,84.9,10.07,0.05,
C78,E08,X40,,2,24.84131,47.06,0,0,30,84.9,10.06,0.05,
C78,F08,X48,,2,24.84334,44.14,0,0,30,84.89,10.06,0.05,
C78,F07,X47,,2,24.8453,48.29,0,0,30,84.85,10.06,0.05,
C78,F06,X46,,2,24.8473,49.24,0,0,30,84.82,10.06,0.05,
C78,F05,X45,,2,24.84929,76.74,0,0,30,84.93,10.05,0.05,
C78,F04,X44,,2,24.85138,167.47,0,0,30,84.9,10.05,0.05,
C78,F03,X43,,2,24.85337,177.18,0,0,30,84.83,10.06,0.05,
C78,F02,X42,,2,24.85535,159.09,0,0,30,84.89,10.05,0.05,
C78,F01,X41,,2,24.85735,159.14,0,0,30,84.89,10.05,0.05,
R,,,,3,24.86453,110.7,0,36.29,30,84.82,10.06,0.05,test measure for referencing with gain 22 and 9
C78,A01,X1,,3,24.87167,554.98,0,0,30,84.86,10.05,0.05,
C78,A02,X2,,3,24.87369,502.37,0,0,30,84.76,10.05,0.05,
C78,A03,X3,,3,24.8757,211.09,0,0,30,84.83,10.05,0.05,
C78,A04,X4,,3,24.87766,559.94,0,0,30,85.41,10.04,0.05,
C78,A05,X5,,3,24.87966,135.6,0,0,30.1,86.32,10.05,0.05,
C78,A06,X6,,3,24.88177,132.84,0,0,30.1,86.59,10.05,0.05,
C78,A07,X7,,3,24.88375,131.81,0,0,30.1,86.65,10.05,0.05,
C78,A08,X8,,3,24.88577,173.16,0,0,30.1,86.52,10.05,0.05,
C78,B08,X16,,3,24.88777,148.61,0,0,30.1,86.47,10.05,0.05,
C78,B07,X15,,3,24.88981,140.51,0,0,30.1,86.39,10.06,0.05,
C78,B06,X14,,3,24.89184,146.21,0,0,30.1,86.36,10.05,0.05,
C78,B05,X13,,3,24.89384,182.31,0,0,30,86.26,10.07,0.05,
C78,B04,X12,,3,24.89583,553.12,0,0,30.1,86.27,10.13,0.05,
C78,B03,X11,,3,24.89782,222.79,0,0,30.1,86.12,10.07,0.05,
C78,B02,X10,,3,24.8998,508.18,0,0,30.1,86.13,10.06,0.05,
C78,B01,X9,,3,24.90178,550.22,0,0,30.1,86.05,10.12,0.05,
C78,C01,X17,,3,24.90379,558.11,0,0,30.1,86.06,10.13,0.05,
C78,C02,X18,,3,24.90578,510.16,0,0,30,86.03,10.12,0.05,
C78,C03,X19,,3,24.90774,219.34,0,0,30,86,10.14,0.05,
C78,C04,X20,,3,24.90975,556.8,0,0,30,85.94,10.13,0.05,
C78,C05,X21,,3,24.91174,147.68,0,0,30,86,10.13,0.05,
C78,C06,X22,,3,24.91371,204.91,0,0,30,86.02,10.14,0.05,
C78,C07,X23,,3,24.91569,161.43,0,0,30.1,85.94,10.14,0.05,
C78,C08,X24,,3,24.91768,158,0,0,30,85.87,10.13,0.05,
C78,D08,X32,,3,24.91967,154.18,0,0,30,85.86,10.13,0.05,
C78,D07,X31,,3,24.92163,168.36,0,0,30,85.86,10.14,0.05,
C78,D06,X30,,3,24.92365,162.99,0,0,30,85.8,10.14,0.05,
C78,D05,X29,,3,24.92562,146.74,0,0,30.1,85.85,10.14,0.05,
C78,D04,X28,,3,24.92758,536.38,0,0,30,85.86,10.15,0.05,
C78,D03,X27,,3,24.9296,573.75,0,0,30,85.8,10.13,0.05,
C78,D02,X26,,3,24.93156,510.42,0,0,30.1,85.81,10.14,0.05,
C78,D01,X25,,3,24.93355,516.91,0,0,30.1,85.73,10.15,0.05,
C78,E01,X33,,3,24.93555,513.62,0,0,30,85.76,10.15,0.05,
C78,E02,X34,,3,24.93751,520.17,0,0,30.1,85.74,10.14,0.05,
C78,E03,X35,,3,24.93948,571.31,0,0,30.1,85.74,10.14,0.05,
C78,E04,X36,,3,24.94143,545.08,0,0,30.1,85.68,10.13,0.05,
C78,E05,X37,,3,24.94342,164.18,0,0,30.1,85.67,10.15,0.05,
C78,E06,X38,,3,24.94539,174.97,0,0,30.1,85.68,10.15,0.05,
C78,E07,X39,,3,24.94743,154.88,0,0,30.1,85.67,10.14,0.05,
C78,E08,X40,,3,24.94941,156.82,0,0,30.1,85.63,10.14,0.05,
C78,F08,X48,,3,24.95144,147.03,0,0,30.1,85.6,10.15,0.05,
C78,F07,X47,,3,24.95339,162.69,0,0,30.1,85.57,10.14,0.05,
C78,F06,X46,,3,24.95538,162.87,0,0,30.1,85.53,10.15,0.05,
C78,F05,X45,,3,24.95735,254.35,0,0,30.1,85.47,10.14,0.05,
C78,F04,X44,,3,24.95937,554.8,0,0,30,85.4,10.15,0.05,
C78,F03,X43,,3,24.96132,589.57,0,0,30,85.41,10.15,0.05,
C78,F02,X42,,3,24.96331,526.35,0,0,30,85.41,10.16,0.05,
C78,F01,X41,,3,24.96527,525.47,0,0,30,85.41,10.15,0.05,
R,,,,1,24.97471,111.41,0,36.23,30.1,85.3,10.14,0.05,test measure for referencing with gain 22 and 9
C79,A01,X1,,1,24.97785,39.09,0,0,30,85.22,10.14,0.05,
C79,A02,X2,,1,24.97984,35.33,0,0,30,85.26,10.15,0.05,
C79,A03,X3,,1,24.98181,14.86,0,0,30,85.15,10.14,0.05,
C79,A04,X4,,1,24.98379,39.67,0,0,29.9,85.15,10.14,0.05,
C79,A05,X5,,1,24.98579,9.4,0,0,30,85.09,10.14,0.05,
C79,A06,X6,,1,24.98777,9.24,0,0,30,85.09,10.13,0.05,
C79,A07,X7,,1,24.98982,9.09,0,0,30,85.09,10.13,0.05,
C79,A08,X8,,1,24.99181,12.06,0,0,30,85.09,10.14,0.05,
C79,B08,X16,,1,24.99392,10.29,0,0,30,85.08,10.13,0.05,
C79,B07,X15,,1,24.99592,9.75,0,0,30,85.14,10.13,0.05,
C79,B06,X14,,1,24.99794,10.19,0,0,30,85.16,10.13,0.05,
C79,B05,X13,,1,24.99994,12.73,0,0,30,85.22,10.13,0.05,
C79,B04,X12,,1,25.002,39.02,0,0,30,85.03,10.13,0.05,
C79,B03,X11,,1,25.00401,15.62,0,0,30,85.06,10.13,0.05,
C79,B02,X10,,1,25.00603,35.8,0,0,29.9,85.1,10.14,0.05,
C79,B01,X9,,1,25.00807,38.95,0,0,29.9,85.04,10.14,0.05,
C79,C01,X17,,1,25.01011,39.35,0,0,29.9,85.03,10.13,0.05,
C79,C02,X18,,1,25.01216,35.89,0,0,29.9,85.09,10.13,0.05,
C79,C03,X19,,1,25.01421,15.37,0,0,30,85.02,10.13,0.05,
C79,C04,X20,,1,25.0162,39.25,0,0,30,85.02,10.13,0.05,
C79,C05,X21,,1,25.01829,10.23,0,0,30,85.08,10.07,0.05,
C79,C06,X22,,1,25.02029,14.3,0,0,29.9,85.02,10.13,0.05,
C79,C07,X23,,1,25.02232,11.18,0,0,29.9,85.09,10.07,0.05,
C79,C08,X24,,1,25.02438,10.95,0,0,30,85.02,10.13,0.05,
C79,D08,X32,,1,25.02642,10.71,0,0,30,85.01,10.07,0.05,
C79,D07,X31,,1,25.02842,11.66,0,0,30,84.97,10.13,0.05,
C79,D06,X30,,1,25.0304,11.33,0,0,30,85.07,10.06,0.05,
C79,D05,X29,,1,25.03239,10.17,0,0,30,85.03,10.13,0.05,
C79,D04,X28,,1,25.03436,37.78,0,0,29.9,85.04,10.07,0.05,
C79,D03,X27,,1,25.03635,40.49,0,0,29.9,85.03,10.07,0.05,
C79,D02,X26,,1,25.03832,35.94,0,0,29.9,84.97,10.07,0.05,
C79,D01,X25,,1,25.04035,36.42,0,0,30,84.97,10.07,0.05,
C79,E01,X33,,1,25.04236,36.18,0,0,30,85.01,10.06,0.05,
C79,E02,X34,,1,25.04431,36.65,0,0,30,84.9,10.07,0.05,
C79,E03,X35,,1,25.0463,40.24,0,0,30,84.89,10.06,0.05,
C79,E04,X36,,1,25.04829,38.29,0,0,30,84.93,10.06,0.05,
C79,E05,X37,,1,25.05029,11.4,0,0,30,84.89,10.05,0.05,
C79,E06,X38,,1,25.05228,12.14,0,0,30,84.97,10.05,0.05,
C79,E07,X39,,1,25.05427,10.71,0,0,30,84.83,10.06,0.05,
C79,E08,X40,,1,25.05626,10.84,0,0,30,84.89,10.06,0.05,
C79,F08,X48,,1,25.05844,10.21,0,0,30,84.83,10.05,0.05,
C79,F07,X47,,1,25.0604,11.13,0,0,30,84.83,10.06,0.05,
C79,F06,X46,,1,25.06248,11.32,0,0,30,84.76,10.06,0.05,
C79,F05,X45,,1,25.06447,17.82,0,0,30,84.9,10.05,0.05,
C79,F04,X44,,1,25.06645,39.04,0,0,30,85.75,10.05,0.05,
C79,F03,X43,,1,25.06847,41.49,0,0,30.1,86.4,10.06,0.05,
C79,F02,X42,,1,25.07047,37,0,0,30,86.52,10.07,0.05,
C79,F01,X41,,1,25.07246,37.13,0,0,30,86.46,10.13,0.05,
R,,,,2,25.07815,109.72,0,36,30.1,86.35,10.13,0.05,test measure for referencing with gain 22 and 9
C79,A01,X1,,2,25.08361,167.67,0,0,30,86.12,10.15,0.05,
C79,A02,X2,,2,25.08571,151.83,0,0,30,86.07,10.15,0.05,
C79,A03,X3,,2,25.0877,64.15,0,0,30,85.99,10.15,0.05,
C79,A04,X4,,2,25.08968,169.51,0,0,30,86.03,10.14,0.05,
C79,A05,X5,,2,25.09166,40.87,0,0,30,85.99,10.14,0.05,
C79,A06,X6,,2,25.09365,40.02,0,0,30,85.94,10.14,0.05,
C79,A07,X7,,2,25.09564,39.47,0,0,29.9,85.86,10.14,0.05,
C79,A08,X8,,2,25.09776,52,0,0,29.9,85.87,10.15,0.05,
C79,B08,X16,,2,25.09989,44.42,0,0,30,85.86,10.16,0.05,
C79,B07,X15,,2,25.10195,42.22,0,0,30,85.8,10.14,0.05,
C79,B06,X14,,2,25.10402,44.06,0,0,29.9,85.87,10.14,0.05,
C79,B05,X13,,2,25.10601,54.78,0,0,29.9,85.73,10.14,0.05,
C79,B04,X12,,2,25.10801,167.97,0,0,29.9,85.73,10.15,0.05,
C79,B03,X11,,2,25.11003,67.14,0,0,30,85.73,10.15,0.05,
C79,B02,X10,,2,25.11207,153.63,0,0,29.9,85.76,10.15,0.05,
C79,B01,X9,,2,25.1141,167.01,0,0,29.9,85.66,10.14,0.05,
C79,C01,X17,,2,25.11615,169.04,0,0,29.9,85.63,10.15,0.05,
C79,C02,X18,,2,25.11812,153.84,0,0,29.9,85.6,10.14,0.05,
C79,C03,X19,,2,25.1201,66.27,0,0,29.9,85.62,10.13,0.05,
C79,C04,X20,,2,25.12208,168.78,0,0,30,85.6,10.15,0.05,
C79,C05,X21,,2,25.12405,44.36,0,0,30,85.6,10.15,0.05,
C79,C06,X22,,2,25.12603,61.58,0,0,30,85.6,10.14,0.05,
C79,C07,X23,,2,25.12799,48.33,0,0,30,85.6,10.14,0.05,
C79,C08,X24,,2,25.12997,47.89,0,0,30,85.55,10.13,0.05,
C79,D08,X32,,2,25.13198,46.22,0,0,29.9,85.47,10.14,0.05,
C79,D07,X31,,2,25.13396,50.59,0,0,30,85.58,10.13,0.05,
C79,D06,X30,,2,25.13604,49.3,0,0,30,85.47,10.14,0.05,
C79,D05,X29,,2,25.13804,43.9,0,0,30,85.41,10.13,0.05,
C79,D04,X28,,2,25.14004,162.26,0,0,30,85.48,10.14,0.05,
C79,D03,X27,,2,25.14203,173.91,0,0,30,85.49,10.14,0.05,
C79,D02,X26,,2,25.14401,154.06,0,0,30,85.4,10.14,0.05,
C79,D01,X25,,2,25.14604,156.18,0,0,30,85.44,10.14,0.05,
C79,E01,X33,,2,25.14802,155.53,0,0,30,85.4,10.15,0.05,
C79,E02,X34,,2,25.15005,157.13,0,0,30,85.45,10.14,0.05,
C79,E03,X35,,2,25.15207,173.03,0,0,30,85.35,10.13,0.05,
C79,E04,X36,,2,25.15408,164.65,0,0,30,85.39,10.14,0.05,
C79,E05,X37,,2,25.15613,49.4,0,0,30,85.29,10.13,0.05,
C79,E06,X38,,2,25.15813,52.55,0,0,30,85.26,10.13,0.05,
C79,E07,X39,,2,25.16023,46.31,0,0,30,85.28,10.14,0.05,
C79,E08,X40,,2,25.16225,46.97,0,0,30,85.28,10.13,0.05,
C79,F08,X48,,2,25.16424,44.09,0,0,30,85.27,10.13,0.05,
C79,F07,X47,,2,25.16629,48.3,0,0,30,85.22,10.13,0.05,
C79,F06,X46,,2,25.16833,49.01,0,0,30,85.21,10.14,0.05,
C79,F05,X45,,2,25.17032,76.39,0,0,30,85.14,10.07,0.05,
C79,F04,X44,,2,25.17247,167.53,0,0,30,85.22,10.13,0.05,
C79,F03,X43,,2,25.17444,178.37,0,0,29.9,85.15,10.13,0.05,
C79,F02,X42,,2,25.17642,159.73,0,0,30,85.15,10.13,0.05,
C79,F01,X41,,2,25.17842,159.55,0,0,30,85.08,10.14,0.05,
R,,,,3,25.18566,109.87,0,35.94,30,85.14,10.13,0.05,test measure for referencing with gain 22 and 9
C79,A01,X1,,3,25.19292,557.51,0,0,30,85.08,10.13,0.05,
C79,A02,X2,,3,25.19491,504.17,0,0,30,85.09,10.13,0.05,
C79,A03,X3,,3,25.19692,211.61,0,0,30,85.02,10.13,0.05,
C79,A04,X4,,3,25.19896,562.32,0,0,30,85.07,10.07,0.05,
C79,A05,X5,,3,25.20096,135.07,0,0,29.9,85.03,10.14,0.05,
C79,A06,X6,,3,25.20294,131.85,0,0,30,85.08,10.13,0.05,
C79,A07,X7,,3,25.20493,130.58,0,0,30,85.02,10.14,0.05,
C79,A08,X8,,3,25.20692,171.43,0,0,30,85.02,10.07,0.05,
C79,B08,X16,,3,25.20891,147.32,0,0,30,85.01,10.13,0.05,
C79,B07,X15,,3,25.21088,139.5,0,0,30,84.97,10.13,0.05,
C79,B06,X14,,3,25.2129,146.34,0,0,30,84.96,10.13,0.05,
C79,B05,X13,,3,25.2149,181.74,0,0,30,84.96,10.13,0.05,
C79,B04,X12,,3,25.21689,555.01,0,0,30,84.97,10.07,0.05,
C79,B03,X11,,3,25.21885,222.26,0,0,30,84.97,10.07,0.05,
C79,B02,X10,,3,25.22081,508.4,0,0,30,85.05,10.07,0.05,
C79,B01,X9,,3,25.22283,550.58,0,0,30,85.03,10.07,0.05,
C79,C01,X17,,3,25.22484,559.98,0,0,30,84.99,10.07,0.05,
C79,C02,X18,,3,25.22682,509.85,0,0,30,84.9,10.06,0.05,
C79,C03,X19,,3,25.22884,218.79,0,0,30,84.97,10.06,0.05,
C79,C04,X20,,3,25.23085,558.92,0,0,30,84.9,10.06,0.05,
C79,C05,X21,,3,25.23285,146.8,0,0,30,85,10.06,0.05,
C79,C06,X22,,3,25.23485,203.53,0,0,30,84.9,10.06,0.05,
C79,C07,X23,,3,25.23687,160.26,0,0,30,84.83,10.06,0.05,
C79,C08,X24,,3,25.23885,157.09,0,0,30,84.83,10.07,0.05,
C79,D08,X32,,3,25.24083,153.28,0,0,30,84.82,10.07,0.05,
C79,D07,X31,,3,25.24278,167.07,0,0,30,84.83,10.06,0.05,
C79,D06,X30,,3,25.24479,163.17,0,0,30,84.82,10.06,0.05,
C79,D05,X29,,3,25.24678,146.32,0,0,30,85.01,10.07,0.05,
C79,D04,X28,,3,25.24878,535.63,0,0,30.1,85.87,10.07,0.05,
C79,D03,X27,,3,25.25074,576.5,0,0,30.1,86.66,10.07,0.05,
C79,D02,X26,,3,25.25273,508.67,0,0,30.1,86.71,10.07,0.05,
C79,D01,X25,,3,25.25469,516.55,0,0,30.1,86.63,10.07,0.05,
C79,E01,X33,,3,25.25673,514.2,0,0,30.1,86.57,10.14,0.05,
C79,E02,X34,,3,25.2587,519.74,0,0,30,86.51,10.07,0.05,
C79,E03,X35,,3,25.2607,573.79,0,0,30.1,86.39,10.13,0.05,
C79,E04,X36,,3,25.26268,544.76,0,0,30.1,86.32,10.13,0.05,
C79,E05,X37,,3,25.26471,162.92,0,0,30,86.26,10.13,0.05,
C79,E06,X38,,3,25.26669,174.57,0,0,30,86.19,10.14,0.05,
C79,E07,X39,,3,25.26869,153.84,0,0,30,86.13,10.13,0.05,
C79,E08,X40,,3,25.2707,155.83,0,0,30,86.12,10.15,0.05,
C79,F08,X48,,3,25.27275,146.43,0,0,30,86.05,10.14,0.05,
C79,F07,X47,,3,25.27473,159.66,0,0,29.9,86,10.16,0.05,
C79,F06,X46,,3,25.27674,162.79,0,0,29.9,86,10.15,0.05,
C79,F05,X45,,3,25.27872,253.14,0,0,29.9,85.94,10.15,0.05,
C79,F04,X44,,3,25.28074,556.29,0,0,29.9,85.87,10.15,0.05,
C79,F03,X43,,3,25.28274,593.85,0,0,29.9,85.87,10.14,0.05,
C79,F02,X42,,3,25.2847,526.73,0,0,29.9,85.94,10.14,0.05,
C79,F01,X41,,3,25.28669,527.87,0,0,30,85.87,10.08,0.05,
R,,,,1,25.29617,110.31,0,36.06,29.9,85.76,10.13,0.05,test measure for referencing with gain 22 and 9
C80,A01,X1,,1,25.29936,39.26,0,0,29.9,85.8,10.13,0.05,
C80,A02,X2,,1,25.30142,35.31,0,0,29.9,85.75,10.14,0.05,
C80,A03,X3,,1,25.30342,14.84,0,0,29.9,85.68,10.13,0.05,
C80,A04,X4,,1,25.30542,39.75,0,0,29.9,85.69,10.07,0.05,
C80,A05,X5,,1,25.30738,9.38,0,0,30,85.68,10.07,0.05,
C80,A06,X6,,1,25.30937,9.18,0,0,30,85.67,10.07,0.05,
C80,A07,X7,,1,25.31136,9.05,0,0,30,85.63,10.07,0.05,
C80,A08,X8,,1,25.31336,11.95,0,0,30,85.61,10.13,0.05,
C80,B08,X16,,1,25.31536,10.23,0,0,30,85.53,10.07,0.05,
C80,B07,X15,,1,25.31737,9.72,0,0,30,85.6,10.12,0.05,
C80,B06,X14,,1,25.31936,10.16,0,0,30,85.54,10.12,0.05,
C80,B05,X13,,1,25.32137,12.67,0,0,29.9,85.53,10.12,0.05,
C80,B04,X12,,1,25.32334,39.24,0,0,30,85.47,10.12,0.05,
C80,B03,X11,,1,25.3254,15.62,0,0,30,85.53,10.14,0.05,
C80,B02,X10,,1,25.32742,35.95,0,0,30,85.6,10.14,0.05,
C80,B01,X9,,1,25.32945,39.09,0,0,30,85.53,10.13,0.05,
C80,C01,X17,,1,25.33145,39.58,0,0,30,85.53,10.13,0.05,
C80,C02,X18,,1,25.33343,36.05,0,0,30,85.47,10.13,0.05,
C80,C03,X19,,1,25.33541,15.37,0,0,30,85.47,10.12,0.05,
C80,C04,X20,,1,25.3374,39.53,0,0,30,85.47,10.13,0.05,
C80,C05,X21,,1,25.33938,10.23,0,0,30.1,85.4,10.12,0.05,
C80,C06,X22,,1,25.34144,14.28,0,0,30,85.47,10.12,0.05,
C80,C07,X23,,1,25.34351,11.18,0,0,30.1,85.4,10.13,0.05,
C80,C08,X24,,1,25.34549,11,0,0,30.1,85.4,10.13,0.05,
C80,D08,X32,,1,25.34748,10.69,0,0,30.1,85.4,10.12,0.05,
C80,D07,X31,,1,25.34945,11.69,0,0,30.1,85.34,10.13,0.05,
C80,D06,X30,,1,25.35145,11.36,0,0,30.1,85.34,10.13,0.05,
C80,D05,X29,,1,25.35343,10.12,0,0,30.1,85.28,10.12,0.05,
C80,D04,X28,,1,25.35547,37.88,0,0,30.1,85.28,10.13,0.05,
C80,D03,X27,,1,25.35745,40.89,0,0,30.1,85.27,10.14,0.05,
C80,D02,X26,,1,25.35943,36.17,0,0,30.1,85.28,10.14,0.05,
C80,D01,X25,,1,25.36147,36.6,0,0,30.1,85.28,10.15,0.05,
C80,E01,X33,,1,25.36353,36.36,0,0,30.1,85.22,10.13,0.05,
C80,E02,X34,,1,25.3655,36.83,0,0,30.1,85.22,10.15,0.05,
C80,E03,X35,,1,25.36751,40.67,0,0,30.1,85.24,10.15,0.05,
C80,E04,X36,,1,25.36951,38.64,0,0,30.1,85.15,10.15,0.05,
C80,E05,X37,,1,25.37151,11.38,0,0,30.1,85.16,10.15,0.05,
C80,E06,X38,,1,25.3735,12.2,0,0,30.1,85.1,10.15,0.05,
C80,E07,X39,,1,25.37558,10.71,0,0,30.1,85.11,10.15,0.05,
C80,E08,X40,,1,25.37758,10.86,0,0,30.1,85.09,10.15,0.05,
C80,F08,X48,,1,25.37966,10.2,0,0,30.1,85.15,10.15,0.05,
C80,F07,X47,,1,25.38172,11.21,0,0,30.1,85.08,10.15,0.05,
C80,F06,X46,,1,25.38378,11.28,0,0,30.1,85.08,10.15,0.05,
C80,F05,X45,,1,25.38575,17.8,0,0,30.1,85.02,10.22,0.05,
C80,F04,X44,,1,25.38774,39.3,0,0,30.1,85.02,10.16,0.05,
C80,F03,X43,,1,25.38972,41.68,0,0,30,85.02,10.17,0.05,
C80,F02,X42,,1,25.39171,37.56,0,0,30,84.96,10.16,0.05,
C80,F01,X41,,1,25.39372,37.3,0,0,30,85.02,10.15,0.05,
R,,,,2,25.39926,112.76,0,37.33,30,84.9,10.16,0.05,test measure for referencing with gain 22 and 9
C80,A01,X1,,2,25.40461,168.62,0,0,30.1,84.83,10.17,0.05,
C80,A02,X2,,2,25.40667,152.25,0,0,30,84.9,10.15,0.05,
C80,A03,X3,,2,25.40866,64.08,0,0,30,84.76,10.14,0.05,
C80,A04,X4,,2,25.41067,171.56,0,0,30,84.84,10.15,0.05,
C80,A05,X5,,2,25.41265,40.78,0,0,30,85.41,10.14,0.05,
C80,A06,X6,,2,25.41471,40.03,0,0,30.1,86.32,10.15,0.05,
C80,A07,X7,,2,25.41667,39.33,0,0,30.1,86.45,10.15,0.05,
C80,A08,X8,,2,25.41866,52.41,0,0,30.1,86.51,10.16,0.05,
C80,B08,X16,,2,25.4207,44.4,0,0,30,86.38,10.17,0.05,
C80,B07,X15,,2,25.42266,42.12,0,0,30,86.35,10.17,0.05,
C80,B06,X14,,2,25.42462,44.13,0,0,30,86.31,10.22,0.05,
C80,B05,X13,,2,25.42662,54.88,0,0,30,86.26,10.24,0.05,
C80,B04,X12,,2,25.42861,168.74,0,0,30,86.19,10.24,0.05,
C80,B03,X11,,2,25.43059,67.29,0,0,29.9,86.12,10.23,0.05,
C80,B02,X10,,2,25.4326,153.97,0,0,29.9,86.06,10.23,0.05,
C80,B01,X9,,2,25.43459,167.25,0,0,29.9,86.12,10.24,0.05,
C80,C01,X17,,2,25.43659,169.36,0,0,30,86.06,10.24,0.05,
C80,C02,X18,,2,25.43854,154.23,0,0,29.9,85.99,10.24,0.05,
C80,C03,X19,,2,25.44053,66.36,0,0,29.9,85.96,10.23,0.05,
C80,C04,X20,,2,25.4425,169.93,0,0,29.9,85.93,10.22,0.05,
C80,C05,X21,,2,25.4445,44.3,0,0,30,85.93,10.24,0.05,
C80,C06,X22,,2,25.44653,61.29,0,0,29.9,85.93,10.17,0.05,
C80,C07,X23,,2,25.44854,48.21,0,0,29.9,85.94,10.23,0.05,
C80,C08,X24,,2,25.45057,47.43,0,0,29.9,85.86,10.22,0.05,
C80,D08,X32,,2,25.45261,46.28,0,0,29.9,85.91,10.23,0.05,
C80,D07,X31,,2,25.45462,50.29,0,0,29.9,85.8,10.24,0.05,
C80,D06,X30,,2,25.45661,49.1,0,0,30,85.86,10.24,0.05,
C80,D05,X29,,2,25.45872,43.87,0,0,29.9,85.8,10.22,0.05,
C80,D04,X28,,2,25.46071,162.82,0,0,29.9,85.87,10.23,0.05,
C80,D03,X27,,2,25.4627,174.88,0,0,29.9,85.8,10.22,0.05,
C80,D02,X26,,2,25.46473,154.24,0,0,29.9,85.83,10.22,0.05,
C80,D01,X25,,2,25.46681,156.88,0,0,30,85.8,10.17,0.05,
C80,E01,X33,,2,25.46901,155.87,0,0,29.9,85.8,10.24,0.05,
C80,E02,X34,,2,25.47107,157.22,0,0,30,85.76,10.16,0.05,
C80,E03,X35,,2,25.47308,174.49,0,0,30,85.69,10.22,0.05,
C80,E04,X36,,2,25.47511,165.16,0,0,30,85.69,10.17,0.05,
C80,E05,X37,,2,25.47715,49.09,0,0,30,85.62,10.16,0.05,
C80,E06,X38,,2,25.4791,52.61,0,0,30,85.68,10.22,0.05,
C80,E07,X39,,2,25.48111,46.53,0,0,30,85.62,10.17,0.05,
C80,E08,X40,,2,25.48307,46.8,0,0,30,85.68,10.22,0.05,
C80,F08,X48,,2,25.48509,44.21,0,0,30,85.6,10.15,0.05,
C80,F07,X47,,2,25.48718,48.24,0,0,30,85.56,10.16,0.05,
C80,F06,X46,,2,25.48919,49.47,0,0,30,85.54,10.15,0.05,
C80,F05,X45,,2,25.4912,76.49,0,0,30,85.54,10.17,0.05,
C80,F04,X44,,2,25.4932,168.06,0,0,30,85.47,10.17,0.05,
C80,F03,X43,,2,25.49518,178.66,0,0,30,85.53,10.17,0.05,
C80,F02,X42,,2,25.49718,160.28,0,0,30,85.48,10.17,0.05,
C80,F01,X41,,2,25.49918,160.22,0,0,30,85.47,10.22,0.05,
R,,,,3,25.50646,114.61,0,37.68,29.9,85.43,10.16,0.05,test measure for referencing with gain 22 and 9
C80,A01,X1,,3,25.51374,559.17,0,0,30,85.29,10.15,0.05,
C80,A02,X2,,3,25.51573,503.03,0,0,30,85.28,10.13,0.05,
C80,A03,X3,,3,25.51782,211.98,0,0,30,85.29,10.14,0.05,
C80,A04,X4,,3,25.51987,565.27,0,0,30,85.29,10.14,0.05,
C80,A05,X5,,3,25.52187,135.45,0,0,30,85.22,10.15,0.05,
C80,A06,X6,,3,25.52386,132.32,0,0,30,85.28,10.14,0.05,
C80,A07,X7,,3,25.52588,131.24,0,0,30,85.21,10.15,0.05,
C80,A08,X8,,3,25.52786,173.22,0,0,30,85.21,10.15,0.05,
C80,B08,X16,,3,25.52986,147.09,0,0,30,85.21,10.14,0.05,
C80,B07,X15,,3,25.53196,139.18,0,0,30,85.25,10.15,0.05,
C80,B06,X14,,3,25.53393,145.62,0,0,30,85.21,10.14,0.05,
C80,B05,X13,,3,25.53594,181.44,0,0,30,85.21,10.15,0.05,
C80,B04,X12,,3,25.53806,557.66,0,0,30,85.15,10.14,0.05,
C80,B03,X11,,3,25.54004,222.7,0,0,29.9,85.2,10.15,0.05,
C80,B02,X10,,3,25.542,510.06,0,0,29.9,85.15,10.14,0.05,
C80,B01,X9,,3,25.54405,553.62,0,0,30,85.14,10.14,0.05,
C80,C01,X17,,3,25.54605,561.88,0,0,30,85.15,10.14,0.05,
C80,C02,X18,,3,25.54803,510.95,0,0,29.9,85.15,10.14,0.05,
C80,C03,X19,,3,25.55002,219.12,0,0,30,85.15,10.14,0.05,
C80,C04,X20,,3,25.55202,562.36,0,0,30,85.15,10.14,0.05,
C80,C05,X21,,3,25.55401,146.87,0,0,30,85.15,10.14,0.05,
C80,C06,X22,,3,25.55601,203.3,0,0,30,85.15,10.15,0.05,
C80,C07,X23,,3,25.55802,159.94,0,0,29.9,85.15,10.14,0.05,
C80,C08,X24,,3,25.55998,156.8,0,0,30,85.15,10.14,0.05,
C80,D08,X32,,3,25.56197,153.04,0,0,29.9,85.14,10.14,0.05,
C80,D07,X31,,3,25.56398,167.17,0,0,30,85.16,10.13,0.05,
C80,D06,X30,,3,25.56595,162.64,0,0,30,85.14,10.13,0.05,
C80,D05,X29,,3,25.56793,145.91,0,0,30,85.02,10.13,0.05,
