READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
R,,,,1,0.0041,125.73,0,38.94,29.7,33.42,16.52,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,1,0.00722,13.02,0,0,30,49.89,16.49,0,
C1,A02,X2,,1,0.00926,12.01,0,0,30.3,57.86,16.4,0,
C1,A03,X3,,1,0.01139,12.51,0,0,30.8,66.36,16.31,0,
C1,A04,X4,,1,0.01338,12.43,0,0,31.1,71.38,16.14,0,
C1,A05,X5,,1,0.01537,12.89,0,0,31.5,78.07,16.11,0,
C1,A06,X6,,1,0.01736,13,0,0,31.8,81.32,15.94,0,
C1,A07,X7,,1,0.01932,13.32,0,0,32.1,84.36,15.85,0,
C1,A08,X8,,1,0.02129,11.5,0,0,32.4,86,15.74,0,
C1,B08,X16,,1,0.02328,12.48,0,0,32.6,85.61,15.66,0,
C1,B07,X15,,1,0.02527,13.49,0,0,32.9,84.33,15.55,0,
C1,B06,X14,,1,0.0273,11.83,0,0,33.1,84.63,15.46,0,
C1,B05,X13,,1,0.02928,12.28,0,0,33.2,85.76,15.37,0,
C1,B04,X12,,1,0.03134,12.4,0,0,33.3,85.84,15.29,0,
C1,B03,X11,,1,0.03336,12.42,0,0,33.4,84.52,15.21,0,
C1,B02,X10,,1,0.03537,13.02,0,0,33.4,84.54,15.18,0,
C1,B01,X9,,1,0.03751,13.1,0,0,33.4,85.56,15.1,0,
C1,C01,X17,,1,0.03953,13.69,0,0,33.4,85.76,15.02,0,
C1,C02,X18,,1,0.04156,13.36,0,0,33.4,85.03,15.01,0,
C1,C03,X19,,1,0.04356,13.33,0,0,33.4,84.46,14.93,0,
C1,C04,X20,,1,0.04556,14.31,0,0,33.3,84.32,14.91,0,
C1,C05,X21,,1,0.04753,13.8,0,0,33.3,83.84,14.83,0,
C1,C06,X22,,1,0.04965,13.56,0,0,33.1,83.08,14.83,0,
C1,C07,X23,,1,0.05166,13.81,0,0,33.1,81.52,14.81,0,
C1,C08,X24,,1,0.05363,14.32,0,0,32.9,80.49,14.82,0,
C1,D08,X32,,1,0.05565,13.54,0,0,32.8,79.12,14.8,0,
C1,D07,X31,,1,0.05763,15.68,0,0,32.7,78.03,14.82,0,
C1,D06,X30,,1,0.0596,15.21,0,0,32.6,76.74,14.81,0,
C1,D05,X29,,1,0.06159,16.11,0,0,32.5,76.07,14.82,0,
C1,D04,X28,,1,0.06357,14.57,0,0,32.4,75.23,14.82,0,
C1,D03,X27,,1,0.06554,14.78,0,0,32.3,74,14.82,0,
C1,D02,X26,,1,0.06756,13.28,0,0,32.1,73.48,14.83,0,
C1,D01,X25,,1,0.06957,16.37,0,0,32.1,72.7,14.83,0,
C1,E01,X33,,1,0.07162,10.14,0,0,31.9,72.09,14.84,0,
C1,E02,X34,,1,0.07363,10.69,0,0,31.8,71.45,14.84,0,
C1,E03,X35,,1,0.07562,10.88,0,0,31.8,71.23,14.83,0,
C1,E04,X36,,1,0.0776,11.02,0,0,31.6,70.6,14.9,0,
C1,E05,X37,,1,0.07956,11.79,0,0,31.6,70.16,14.83,0,
C1,E06,X38,,1,0.08154,11.15,0,0,31.4,69.57,14.9,0,
C1,E07,X39,,1,0.08352,11.04,0,0,31.4,69.38,14.84,0,
C1,E08,X40,,1,0.08549,10.83,0,0,31.3,69.07,14.84,0,
C1,F08,X48,,1,0.08748,11.43,0,0,31.1,68.72,14.91,0,
C1,F07,X47,,1,0.08954,12,0,0,31.1,68.61,14.9,0,
C1,F06,X46,,1,0.09155,11.59,0,0,30.9,68.53,14.84,0,
C1,F05,X45,,1,0.09353,11.9,0,0,30.9,68.3,14.9,0,
C1,F04,X44,,1,0.09559,11.32,0,0,30.8,68.13,14.91,0,
C1,F03,X43,,1,0.09761,11.23,0,0,30.7,68.02,14.9,0,
C1,F02,X42,,1,0.0996,10.43,0,0,30.6,68.07,14.9,0,
C1,F01,X41,,1,0.10161,10.09,0,0,30.5,68.1,14.91,0,
R,,,,2,0.10706,121.62,0,37.52,30.3,68.26,14.9,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,2,0.11206,57.26,0,0,30.1,68.73,14.85,0,
C1,A02,X2,,2,0.11414,52.32,0,0,30.1,69.12,14.84,0,
C1,A03,X3,,2,0.11612,55.67,0,0,30.1,69.44,14.9,0,
C1,A04,X4,,2,0.11813,54.65,0,0,29.9,69.64,14.9,0,
C1,A05,X5,,2,0.12011,56.29,0,0,29.9,69.96,14.84,0,
C1,A06,X6,,2,0.12209,57.29,0,0,29.9,70.28,14.84,0,
C1,A07,X7,,2,0.12408,57.9,0,0,29.8,70.49,14.83,0,
C1,A08,X8,,2,0.12606,50.68,0,0,29.8,70.73,14.84,0,
C1,B08,X16,,2,0.12808,55.42,0,0,29.8,71.28,14.83,0,
C1,B07,X15,,2,0.13011,59.82,0,0,29.6,71.52,14.84,0,
C1,B06,X14,,2,0.13212,52.51,0,0,29.6,71.98,14.83,0,
C1,B05,X13,,2,0.13415,54.75,0,0,29.6,72.31,14.82,0,
C1,B04,X12,,2,0.13617,54.72,0,0,29.5,72.83,14.84,0,
C1,B03,X11,,2,0.13814,54.08,0,0,29.5,73.15,14.82,0,
C1,B02,X10,,2,0.14013,56.75,0,0,29.5,73.56,14.75,0,
C1,B01,X9,,2,0.14211,57.52,0,0,29.4,73.99,14.82,0,
C1,C01,X17,,2,0.14414,70.34,0,0,29.4,74.39,14.81,0,
C1,C02,X18,,2,0.14621,67.3,0,0,29.4,74.83,14.75,0,
C1,C03,X19,,2,0.1482,70.4,0,0,29.4,75.4,14.75,0,
C1,C04,X20,,2,0.15017,72.13,0,0,29.3,75.86,14.74,0,
C1,C05,X21,,2,0.15215,68.62,0,0,29.3,76.26,14.74,0,
C1,C06,X22,,2,0.15413,82.06,0,0,29.3,76.78,14.75,0,
C1,C07,X23,,2,0.15611,73.03,0,0,29.3,77.29,14.74,0,
C1,C08,X24,,2,0.15811,63.05,0,0,29.3,77.81,14.72,0,
C1,D08,X32,,2,0.16011,61.31,0,0,29.3,78.07,14.72,0,
C1,D07,X31,,2,0.16211,77.73,0,0,29.3,78.6,14.73,0,
C1,D06,X30,,2,0.16407,64.42,0,0,29.3,79.05,14.65,0,
C1,D05,X29,,2,0.16606,69.85,0,0,29.3,79.76,14.66,0,
C1,D04,X28,,2,0.16808,67.31,0,0,29.2,80.09,14.66,0,
C1,D03,X27,,2,0.17013,65.47,0,0,29.2,80.61,14.65,0,
C1,D02,X26,,2,0.17212,59.18,0,0,29.2,81.19,14.66,0,
C1,D01,X25,,2,0.17409,60.02,0,0,29.3,81.62,14.64,0,
C1,E01,X33,,2,0.17611,44.04,0,0,29.2,82.04,14.64,0,
C1,E02,X34,,2,0.17808,46.43,0,0,29.2,82.52,14.64,0,
C1,E03,X35,,2,0.18003,47.08,0,0,29.2,83.02,14.63,0,
C1,E04,X36,,2,0.18204,47.93,0,0,29.2,83.53,14.64,0,
C1,E05,X37,,2,0.18412,51.04,0,0,29.2,84.12,14.56,0,
C1,E06,X38,,2,0.1861,48.57,0,0,29.2,84.51,14.57,0,
C1,E07,X39,,2,0.18808,47.89,0,0,29.3,85.1,14.57,0,
C1,E08,X40,,2,0.19009,46.84,0,0,29.3,85.29,14.6,0,
C1,F08,X48,,2,0.19206,49.71,0,0,29.2,84.77,14.55,0,
C1,F07,X47,,2,0.19403,52.01,0,0,29.2,84.71,14.55,0,
C1,F06,X46,,2,0.19606,50.08,0,0,29.2,85.48,14.54,0,
C1,F05,X45,,2,0.19808,51.8,0,0,29.2,85.36,14.47,0,
C1,F04,X44,,2,0.20008,49.12,0,0,29.2,85.17,14.46,0,
C1,F03,X43,,2,0.20208,48.73,0,0,29.2,85.1,14.53,0,
C1,F02,X42,,2,0.20404,45.33,0,0,29.2,85.17,14.47,0,
C1,F01,X41,,2,0.20602,44.14,0,0,29.2,85.29,14.45,0,
R,,,,3,0.21323,122.5,0,37.74,29.2,86.26,14.36,0,test measure for referencing with gain 22 and 9
C1,A01,X1,,3,0.22046,196.48,0,0,29.1,87.43,14.27,0,
C1,A02,X2,,3,0.22248,183.09,0,0,29.2,87.96,14.25,0,
C1,A03,X3,,3,0.22458,187.08,0,0,29.2,88.35,14.19,0,
C1,A04,X4,,3,0.22658,184.89,0,0,29.2,88.86,14.18,0,
C1,A05,X5,,3,0.22858,193.2,0,0,29.2,89.19,14.15,0,
C1,A06,X6,,3,0.23063,208.34,0,0,29.2,89.65,14.16,0,
C1,A07,X7,,3,0.23268,198.89,0,0,29.2,89.97,14.07,0,
C1,A08,X8,,3,0.23463,182.44,0,0,29.2,90.42,14.07,0,
C1,B08,X16,,3,0.23676,211.54,0,0,29.2,90.75,14.07,0,
C1,B07,X15,,3,0.23874,211.14,0,0,29.3,91.15,13.99,0,
C1,B06,X14,,3,0.24071,186.7,0,0,29.3,91.41,13.97,0,
C1,B05,X13,,3,0.24272,196.13,0,0,29.3,91.79,13.91,0,
C1,B04,X12,,3,0.24472,187.13,0,0,29.3,92.05,13.89,0,
C1,B03,X11,,3,0.24668,183.89,0,0,29.3,92.38,13.87,0,
C1,B02,X10,,3,0.24864,190.22,0,0,29.3,92.77,13.81,0,
C1,B01,X9,,3,0.25065,193.67,0,0,29.4,93.05,13.8,0,
C1,C01,X17,,3,0.25264,191.44,0,0,29.4,93.42,13.78,0,
C1,C02,X18,,3,0.25464,207.03,0,0,29.4,93.76,13.71,0,
C1,C03,X19,,3,0.25661,180.07,0,0,29.4,94.14,13.71,0,
C1,C04,X20,,3,0.2586,263.03,0,0,29.4,94.4,13.7,0,
C1,C05,X21,,3,0.26057,200.17,0,0,29.5,94.8,13.68,0,
C1,C06,X22,,3,0.26253,235.62,0,0,29.5,95.05,13.62,0,
C1,C07,X23,,3,0.26453,221.43,0,0,29.5,95.37,13.6,0,
C1,C08,X24,,3,0.26649,232.08,0,0,29.6,95.57,13.61,0,
C1,D08,X32,,3,0.2685,211.27,0,0,29.6,95.87,13.52,0,
C1,D07,X31,,3,0.27049,271.62,0,0,29.6,96.02,13.52,0,
C1,D06,X30,,3,0.27249,233.18,0,0,29.6,96.33,13.44,0,
C1,D05,X29,,3,0.27447,240.18,0,0,29.6,96.41,13.44,0,
C1,D04,X28,,3,0.27647,223,0,0,29.7,96.62,13.43,0,
C1,D03,X27,,3,0.27852,199.05,0,0,29.7,96.87,13.43,0,
C1,D02,X26,,3,0.28053,209.96,0,0,29.8,97.02,13.35,0,
C1,D01,X25,,3,0.28251,216.46,0,0,29.8,97.12,13.4,0,
C1,E01,X33,,3,0.28454,145.81,0,0,29.8,97.24,13.35,0,
C1,E02,X34,,3,0.28654,153.44,0,0,29.8,97.32,13.32,0,
C1,E03,X35,,3,0.28855,156.51,0,0,29.8,97.32,13.32,0,
C1,E04,X36,,3,0.29056,159.08,0,0,29.8,97.31,13.25,0,
C1,E05,X37,,3,0.29256,169.45,0,0,29.8,97.38,13.22,0,
C1,E06,X38,,3,0.29456,160.78,0,0,29.8,97.38,13.22,0,
C1,E07,X39,,3,0.29657,159.14,0,0,29.8,97.52,13.17,0,
C1,E08,X40,,3,0.29859,155.93,0,0,29.9,97.58,13.15,0,
C1,F08,X48,,3,0.30072,162.93,0,0,29.9,97.66,13.15,0,
C1,F07,X47,,3,0.30272,171.95,0,0,29.9,97.72,13.13,0,
C1,F06,X46,,3,0.30467,165.7,0,0,29.9,97.78,13.14,0,
C1,F05,X45,,3,0.30667,171.53,0,0,29.9,97.85,13.12,0,
C1,F04,X44,,3,0.30869,163.13,0,0,29.9,97.85,13.05,0,
C1,F03,X43,,3,0.31067,161.74,0,0,29.9,97.92,13.05,0,
C1,F02,X42,,3,0.31263,150.46,0,0,29.9,97.92,13.04,0,
C1,F01,X41,,3,0.3146,145.69,0,0,29.9,97.91,13.03,0,
R,,,,1,0.32447,123.3,0,37.93,29.9,98.1,12.93,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,1,0.32758,14.65,0,0,29.9,98.17,12.87,0,
C2,A02,X2,,1,0.32955,13.68,0,0,29.9,98.24,12.86,0,
C2,A03,X3,,1,0.33152,13.26,0,0,30,98.37,12.85,0,
C2,A04,X4,,1,0.33351,12.91,0,0,30,98.43,12.85,0,
C2,A05,X5,,1,0.33548,13.89,0,0,30,98.43,12.84,0,
C2,A06,X6,,1,0.33746,15.6,0,0,30,98.43,12.83,0,
C2,A07,X7,,1,0.33944,14.69,0,0,30,98.44,12.77,0,
C2,A08,X8,,1,0.34143,13.55,0,0,30,98.37,12.76,0,
C2,B08,X16,,1,0.3435,14.92,0,0,29.9,98.3,12.76,0,
C2,B07,X15,,1,0.34552,15.95,0,0,30,98.36,12.69,0,
C2,B06,X14,,1,0.34752,13.34,0,0,30,98.36,12.74,0,
C2,B05,X13,,1,0.34952,14.39,0,0,30,98.36,12.69,0,
C2,B04,X12,,1,0.35151,13.59,0,0,30,98.35,12.68,0,
C2,B03,X11,,1,0.35357,13.23,0,0,30,98.42,12.68,0,
C2,B02,X10,,1,0.35557,13.36,0,0,30.1,98.41,12.65,0,
C2,B01,X9,,1,0.3576,13.98,0,0,30,98.41,12.66,0,
C2,C01,X17,,1,0.35966,14.3,0,0,30,98.35,12.65,0,
C2,C02,X18,,1,0.36164,14.87,0,0,30,98.35,12.59,0,
C2,C03,X19,,1,0.36362,13.17,0,0,30,98.36,12.58,0,
C2,C04,X20,,1,0.3656,18.78,0,0,30,98.3,12.57,0,
C2,C05,X21,,1,0.36763,15.68,0,0,30,98.35,12.57,0,
C2,C06,X22,,1,0.36958,17.58,0,0,30,98.36,12.57,0,
C2,C07,X23,,1,0.37156,19.17,0,0,30,98.43,12.56,0,
C2,C08,X24,,1,0.37354,17.94,0,0,30,98.36,12.49,0,
C2,D08,X32,,1,0.37556,15.4,0,0,30.1,98.36,12.49,0,
C2,D07,X31,,1,0.37751,16.77,0,0,30,98.35,12.48,0,
C2,D06,X30,,1,0.37949,14.65,0,0,30,98.41,12.48,0,
C2,D05,X29,,1,0.38147,14.66,0,0,30,98.35,12.47,0,
C2,D04,X28,,1,0.38346,14.99,0,0,30,98.28,12.48,0,
C2,D03,X27,,1,0.38546,14.13,0,0,30,98.35,12.46,0,
C2,D02,X26,,1,0.38745,13.65,0,0,30.1,98.29,12.4,0,
C2,D01,X25,,1,0.38945,13.62,0,0,30,98.35,12.47,0,
C2,E01,X33,,1,0.39147,10.16,0,0,30,98.34,12.41,0,
C2,E02,X34,,1,0.39353,10.72,0,0,30,98.35,12.4,0,
C2,E03,X35,,1,0.39553,10.88,0,0,30.1,98.35,12.38,0,
C2,E04,X36,,1,0.39757,11.11,0,0,30,98.35,12.38,0,
C2,E05,X37,,1,0.39962,11.82,0,0,30,98.28,12.31,0,
C2,E06,X38,,1,0.40161,11.21,0,0,30,98.3,12.3,0,
C2,E07,X39,,1,0.40372,11.07,0,0,30,98.38,12.31,0,
C2,E08,X40,,1,0.40572,10.81,0,0,30,98.29,12.29,0,
C2,F08,X48,,1,0.40769,11.34,0,0,30.1,98.35,12.31,0,
C2,F07,X47,,1,0.40974,12.09,0,0,30,98.36,12.3,0,
C2,F06,X46,,1,0.41176,11.59,0,0,30,98.41,12.29,0,
C2,F05,X45,,1,0.41376,11.99,0,0,30,98.36,12.27,0,
C2,F04,X44,,1,0.41575,11.37,0,0,30,98.4,12.28,0,
C2,F03,X43,,1,0.41772,11.26,0,0,30,98.42,12.28,0,
C2,F02,X42,,1,0.4197,10.49,0,0,30,98.36,12.27,0,
C2,F01,X41,,1,0.42179,10.14,0,0,30,98.36,12.22,0,
R,,,,2,0.42716,123.3,0,37.66,30.1,98.36,12.21,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,2,0.43255,73.51,0,0,30,98.29,12.18,0,
C2,A02,X2,,2,0.43454,59.78,0,0,30,98.3,12.19,0,
C2,A03,X3,,2,0.43653,58.29,0,0,30,98.4,12.12,0,
C2,A04,X4,,2,0.43849,58.13,0,0,30,98.3,12.12,0,
C2,A05,X5,,2,0.44047,64.66,0,0,30,98.31,12.11,0,
C2,A06,X6,,2,0.44245,71.83,0,0,30,98.3,12.11,0,
C2,A07,X7,,2,0.44446,65.44,0,0,30,98.43,12.11,0,
C2,A08,X8,,2,0.44647,62.21,0,0,30,98.37,12.1,0,
C2,B08,X16,,2,0.44866,64.12,0,0,30,98.35,12.11,0,
C2,B07,X15,,2,0.45067,66.35,0,0,30,98.31,12.08,0,
C2,B06,X14,,2,0.4527,61.31,0,0,30,98.37,12.08,0,
C2,B05,X13,,2,0.45473,59.18,0,0,30,98.37,12.02,0,
C2,B04,X12,,2,0.45671,60.38,0,0,30,98.37,12.02,0,
C2,B03,X11,,2,0.45867,61.27,0,0,30,98.37,12.02,0,
C2,B02,X10,,2,0.46068,58.17,0,0,30.1,98.36,12.01,0,
C2,B01,X9,,2,0.4628,63.53,0,0,30.1,98.25,12.01,0,
C2,C01,X17,,2,0.46479,68.9,0,0,30,98.23,12,0,
C2,C02,X18,,2,0.46678,68.37,0,0,30,98.3,12,0,
C2,C03,X19,,2,0.46881,69.8,0,0,30,98.3,12.01,0,
C2,C04,X20,,2,0.47084,78.56,0,0,30,98.23,12,0,
C2,C05,X21,,2,0.47284,79.68,0,0,30,98.3,11.94,0,
C2,C06,X22,,2,0.47479,68.79,0,0,30.1,98.3,11.99,0,
C2,C07,X23,,2,0.47681,58,0,0,30.1,98.32,12,0,
C2,C08,X24,,2,0.47893,84.04,0,0,30,98.29,11.93,0,
C2,D08,X32,,2,0.48107,70.06,0,0,30.1,98.35,11.92,0,
C2,D07,X31,,2,0.48306,66.29,0,0,30,98.3,11.91,0,
C2,D06,X30,,2,0.48516,72.85,0,0,30.1,98.3,11.93,0,
C2,D05,X29,,2,0.48714,72.83,0,0,30.1,98.37,11.91,0,
C2,D04,X28,,2,0.48911,71.15,0,0,30,98.37,11.91,0,
C2,D03,X27,,2,0.49111,58.88,0,0,30.1,98.36,11.91,0,
C2,D02,X26,,2,0.49318,57.65,0,0,30.1,98.36,11.84,0,
C2,D01,X25,,2,0.49521,58.25,0,0,30.1,98.32,11.91,0,
C2,E01,X33,,2,0.49723,44.31,0,0,30,98.29,11.9,0,
C2,E02,X34,,2,0.49918,46.54,0,0,30.1,98.31,11.84,0,
C2,E03,X35,,2,0.50114,47.38,0,0,30,98.23,11.83,0,
C2,E04,X36,,2,0.50313,48.38,0,0,30.1,98.29,11.84,0,
C2,E05,X37,,2,0.50522,51.39,0,0,30.1,98.29,11.83,0,
C2,E06,X38,,2,0.50721,48.74,0,0,30,98.29,11.82,0,
C2,E07,X39,,2,0.5092,48.23,0,0,30.1,98.3,11.82,0,
C2,E08,X40,,2,0.51117,47.14,0,0,30.1,98.29,11.81,0,
C2,F08,X48,,2,0.51316,48.93,0,0,30.1,98.3,11.81,0,
C2,F07,X47,,2,0.51514,51.89,0,0,30,98.24,11.8,0,
C2,F06,X46,,2,0.51712,50.35,0,0,30.1,98.23,11.82,0,
C2,F05,X45,,2,0.51909,52.05,0,0,30.1,98.29,11.82,0,
C2,F04,X44,,2,0.52108,49.33,0,0,30,98.31,11.75,0,
C2,F03,X43,,2,0.52308,48.93,0,0,30.1,98.23,11.74,0,
C2,F02,X42,,2,0.52512,45.54,0,0,30.1,98.35,11.8,0,
C2,F01,X41,,2,0.52713,43.98,0,0,30.1,98.22,11.75,0,
R,,,,3,0.53436,122.97,0,37.49,30.1,98.18,11.73,0,test measure for referencing with gain 22 and 9
C2,A01,X1,,3,0.5416,245.94,0,0,30,98.16,11.72,0,
C2,A02,X2,,3,0.54357,198.87,0,0,30,98.18,11.71,0,
C2,A03,X3,,3,0.54553,192.46,0,0,30.1,98.23,11.71,0,
C2,A04,X4,,3,0.54751,197.11,0,0,30,98.25,11.65,0,
C2,A05,X5,,3,0.54959,232.84,0,0,30.1,98.22,11.65,0,
C2,A06,X6,,3,0.55158,226.58,0,0,30.1,98.29,11.65,0,
C2,A07,X7,,3,0.55355,230.04,0,0,30,98.23,11.65,0,
C2,A08,X8,,3,0.55555,205.07,0,0,30.1,98.23,11.65,0,
C2,B08,X16,,3,0.55765,218.47,0,0,30.1,98.29,11.64,0,
C2,B07,X15,,3,0.55962,221.45,0,0,30,98.31,11.65,0,
C2,B06,X14,,3,0.56159,187.22,0,0,30,98.31,11.62,0,
C2,B05,X13,,3,0.56365,217.47,0,0,30.1,98.29,11.62,0,
C2,B04,X12,,3,0.56573,202.78,0,0,30,98.19,11.62,0,
C2,B03,X11,,3,0.56771,207.1,0,0,30,98.21,11.56,0,
C2,B02,X10,,3,0.56967,190.03,0,0,30.1,98.18,11.56,0,
C2,B01,X9,,3,0.57166,214.46,0,0,30,98.12,11.56,0,
C2,C01,X17,,3,0.57367,197.07,0,0,30,98.1,11.56,0,
C2,C02,X18,,3,0.57565,215.53,0,0,30,98.11,11.62,0,
C2,C03,X19,,3,0.57764,191.3,0,0,30,98.04,11.55,0,
C2,C04,X20,,3,0.5796,228.4,0,0,30,98.04,11.55,0,
C2,C05,X21,,3,0.58159,216.12,0,0,30,97.98,11.54,0,
C2,C06,X22,,3,0.58356,235.87,0,0,30,98.04,11.54,0,
C2,C07,X23,,3,0.58554,227.79,0,0,30,98.02,11.54,0,
C2,C08,X24,,3,0.58749,214.81,0,0,29.9,98.04,11.53,0,
C2,D08,X32,,3,0.5896,226.53,0,0,30,97.99,11.53,0,
C2,D07,X31,,3,0.5916,228.06,0,0,29.9,97.92,11.54,0,
C2,D06,X30,,3,0.5936,233.07,0,0,29.9,97.91,11.54,0,
C2,D05,X29,,3,0.59558,264.32,0,0,29.9,97.86,11.48,0,
C2,D04,X28,,3,0.59755,234.7,0,0,29.9,97.85,11.47,0,
C2,D03,X27,,3,0.59951,200.2,0,0,29.9,97.92,11.46,0,
C2,D02,X26,,3,0.60151,199.28,0,0,29.9,97.91,11.47,0,
C2,D01,X25,,3,0.6035,212.46,0,0,29.9,97.91,11.46,0,
C2,E01,X33,,3,0.60552,146.03,0,0,29.9,97.84,11.46,0,
C2,E02,X34,,3,0.60751,153.27,0,0,29.9,97.85,11.46,0,
C2,E03,X35,,3,0.60951,156.07,0,0,29.9,97.91,11.44,0,
C2,E04,X36,,3,0.6115,159.26,0,0,29.9,97.91,11.38,0,
C2,E05,X37,,3,0.6135,169.42,0,0,29.9,97.91,11.38,0,
C2,E06,X38,,3,0.61546,160.8,0,0,29.9,97.94,11.45,0,
C2,E07,X39,,3,0.61744,159.6,0,0,29.9,97.85,11.38,0,
C2,E08,X40,,3,0.61941,155.55,0,0,29.9,97.85,11.37,0,
C2,F08,X48,,3,0.62142,161.93,0,0,29.9,97.84,11.38,0,
C2,F07,X47,,3,0.62342,170.2,0,0,29.9,97.91,11.37,0,
C2,F06,X46,,3,0.62539,166.45,0,0,29.9,97.91,11.37,0,
C2,F05,X45,,3,0.62739,171.8,0,0,29.9,97.91,11.35,0,
C2,F04,X44,,3,0.62939,163.36,0,0,29.9,97.9,11.35,0,
C2,F03,X43,,3,0.63139,161.97,0,0,29.9,97.9,11.37,0,
C2,F02,X42,,3,0.63339,150.09,0,0,29.9,97.91,11.35,0,
C2,F01,X41,,3,0.63537,145.43,0,0,29.9,97.84,11.36,0,
R,,,,1,0.64518,120.72,0,37.28,29.9,98.1,11.28,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,1,0.64829,15.77,0,0,29.9,98.12,11.27,0,
C3,A02,X2,,1,0.65028,14.33,0,0,29.9,98.11,11.28,0,
C3,A03,X3,,1,0.65234,14.06,0,0,30,98.18,11.28,0,
C3,A04,X4,,1,0.65438,14,0,0,29.9,98.24,11.28,0,
C3,A05,X5,,1,0.65648,15.97,0,0,30,98.3,11.27,0,
C3,A06,X6,,1,0.65845,15.92,0,0,30,98.32,11.27,0,
C3,A07,X7,,1,0.66043,17.27,0,0,30,98.31,11.27,0,
C3,A08,X8,,1,0.6624,14.18,0,0,29.9,98.3,11.27,0,
C3,B08,X16,,1,0.66444,15.12,0,0,29.9,98.3,11.25,0,
C3,B07,X15,,1,0.66642,15.5,0,0,30,98.37,11.26,0,
C3,B06,X14,,1,0.66841,13.06,0,0,30,98.37,11.26,0,
C3,B05,X13,,1,0.67042,14.39,0,0,30,98.3,11.19,0,
C3,B04,X12,,1,0.67246,15.96,0,0,29.9,98.38,11.25,0,
C3,B03,X11,,1,0.67446,14.36,0,0,29.9,98.3,11.25,0,
C3,B02,X10,,1,0.67647,13.27,0,0,30,98.37,11.19,0,
C3,B01,X9,,1,0.67848,14.61,0,0,29.9,98.3,11.19,0,
C3,C01,X17,,1,0.68049,14.48,0,0,29.9,98.37,11.19,0,
C3,C02,X18,,1,0.68244,14.18,0,0,29.9,98.3,11.25,0,
C3,C03,X19,,1,0.68442,14.08,0,0,30,98.36,11.19,0,
C3,C04,X20,,1,0.6864,17.89,0,0,30,98.36,11.18,0,
C3,C05,X21,,1,0.68837,15.97,0,0,30,98.36,11.19,0,
C3,C06,X22,,1,0.69038,14.78,0,0,30,98.43,11.16,0,
C3,C07,X23,,1,0.69235,14.25,0,0,30,98.42,11.18,0,
C3,C08,X24,,1,0.69431,14.11,0,0,30,98.45,11.16,0,
C3,D08,X32,,1,0.69634,14.99,0,0,30,98.42,11.17,0,
C3,D07,X31,,1,0.69841,15.91,0,0,30,98.37,11.1,0,
C3,D06,X30,,1,0.70039,16.77,0,0,30,98.35,11.16,0,
C3,D05,X29,,1,0.70237,18.19,0,0,30,98.43,11.16,0,
C3,D04,X28,,1,0.70435,16.16,0,0,29.9,98.43,11.1,0,
C3,D03,X27,,1,0.70635,13.59,0,0,30,98.44,11.16,0,
C3,D02,X26,,1,0.70832,15.06,0,0,29.9,98.49,11.1,0,
C3,D01,X25,,1,0.71031,15.61,0,0,29.9,98.48,11.15,0,
C3,E01,X33,,1,0.71232,10.17,0,0,30,98.48,11.15,0,
C3,E02,X34,,1,0.71429,10.76,0,0,30,98.5,11.15,0,
C3,E03,X35,,1,0.71627,10.94,0,0,30,98.55,11.17,0,
C3,E04,X36,,1,0.71825,11.14,0,0,30,98.55,11.15,0,
C3,E05,X37,,1,0.72022,11.87,0,0,30,98.57,11.1,0,
C3,E06,X38,,1,0.7222,11.3,0,0,30,98.56,11.09,0,
C3,E07,X39,,1,0.72419,11.16,0,0,30,98.65,11.1,0,
C3,E08,X40,,1,0.72619,10.89,0,0,30,98.55,11.09,0,
C3,F08,X48,,1,0.72825,11.26,0,0,30,98.59,11.09,0,
C3,F07,X47,,1,0.73028,11.88,0,0,30,98.49,11.08,0,
C3,F06,X46,,1,0.7323,11.59,0,0,30,98.52,11.08,0,
C3,F05,X45,,1,0.73428,12,0,0,30.1,98.49,11.06,0,
C3,F04,X44,,1,0.73629,11.43,0,0,30,98.64,11.07,0,
C3,F03,X43,,1,0.73828,11.32,0,0,30,98.56,11.08,0,
C3,F02,X42,,1,0.74038,10.5,0,0,30.1,98.62,11.01,0,
C3,F01,X41,,1,0.74243,10.14,0,0,30,98.62,11.07,0,
R,,,,2,0.74787,123.34,0,37.96,30,98.55,11.07,0,test measure for referencing with gain 22 and 9
C3,A01,X1,,2,0.75293,74.71,0,0,30,98.51,11.06,0,
C3,A02,X2,,2,0.7549,58.39,0,0,30,98.49,11,0,
C3,A03,X3,,2,0.75691,60.23,0,0,30,98.48,11.01,0,
C3,A04,X4,,2,0.75886,59.48,0,0,30,98.48,11.01,0,
C3,A05,X5,,2,0.76085,65.98,0,0,30,98.48,11.01,0,
C3,A06,X6,,2,0.76287,67.76,0,0,30,98.49,11,0,
C3,A07,X7,,2,0.76492,75.7,0,0,30,98.48,11.01,0,
